onset	duration	sample	value
0	0	0	boundary
37.318	0	18659	S202
45.126	0	22563	S202
49.352	0	24676	S221
49.99	0	24995	S201
50.852	0	25426	S212
52.166	0	26083	S202
52.402	0	26201	S222
53.11	0	26555	S201
53.836	0	26918	S211
54.934	0	27467	S201
55.386	0	27693	S211
56.102	0	28051	S201
56.968	0	28484	S221
57.61	0	28805	S202
58.602	0	29301	S212
59.07	0	29535	S202
60.068	0	30034	S211
60.438	0	30219	S201
61.602	0	30801	S222
62.174	0	31087	S202
63.136	0	31568	S222
63.542	0	31771	S202
73.006	0	36503	S202
76.822	0	38411	S202
80.868	0	40434	S212
81.414	0	40707	S202
82.368	0	41184	S211
82.978	0	41489	S202
83.918	0	41959	S221
84.674	0	42337	S202
85.368	0	42684	S221
85.878	0	42939	S201
86.886	0	43443	S222
87.442	0	43721	S201
88.418	0	44209	S212
88.974	0	44487	S201
89.968	0	44984	S211
90.318	0	45159	S201
91.452	0	45726	S212
91.954	0	45977	S202
92.936	0	46468	S211
93.686	0	46843	S202
94.568	0	47284	S211
95.29	0	47645	S201
96.102	0	48051	S221
96.51	0	48255	S201
97.586	0	48793	S221
98.13	0	49065	S202
99.202	0	49601	S221
99.714	0	49857	S201
100.802	0	50401	S221
101.302	0	50651	S202
102.352	0	51176	S212
103.198	0	51599	S201
104.018	0	52009	S221
104.77	0	52385	S202
105.568	0	52784	S222
106.058	0	53029	S201
107.118	0	53559	S212
107.514	0	53757	S202
108.736	0	54368	S212
109.342	0	54671	S201
110.268	0	55134	S222
110.774	0	55387	S201
111.752	0	55876	S211
112.29	0	56145	S201
113.302	0	56651	S222
113.85	0	56925	S201
114.818	0	57409	S221
115.338	0	57669	S202
116.418	0	58209	S212
117.102	0	58551	S201
117.986	0	58993	S211
118.586	0	59293	S202
119.536	0	59768	S222
119.974	0	59987	S201
121.168	0	60584	S212
121.754	0	60877	S201
122.768	0	61384	S222
123.25	0	61625	S202
124.236	0	62118	S212
124.674	0	62337	S202
125.852	0	62926	S222
126.714	0	63357	S201
127.302	0	63651	S211
127.79	0	63895	S202
128.902	0	64451	S212
129.598	0	64799	S201
130.486	0	65243	S211
131.154	0	65577	S201
132.102	0	66051	S211
132.726	0	66363	S202
133.668	0	66834	S222
134.138	0	67069	S201
135.136	0	67568	S221
135.514	0	67757	S201
136.736	0	68368	S211
137.226	0	68613	S201
138.352	0	69176	S212
138.762	0	69381	S201
139.936	0	69968	S222
140.602	0	70301	S202
141.552	0	70776	S222
141.954	0	70977	S201
146.742	0	73371	S202
154.626	0	77313	S202
158.736	0	79368	S221
159.222	0	79611	S201
160.336	0	80168	S222
160.798	0	80399	S201
161.786	0	80893	S211
162.322	0	81161	S201
163.336	0	81668	S222
163.75	0	81875	S201
164.836	0	82418	S222
165.97	0	82985	S201
166.302	0	83151	S221
166.742	0	83371	S202
167.802	0	83901	S221
168.166	0	84083	S201
169.352	0	84676	S211
169.834	0	84917	S202
170.952	0	85476	S211
171.486	0	85743	S202
172.502	0	86251	S222
172.95	0	86475	S201
173.952	0	86976	S222
174.398	0	87199	S201
175.52	0	87760	S211
176.046	0	88023	S202
177.136	0	88568	S211
177.578	0	88789	S201
178.586	0	89293	S212
179.278	0	89639	S202
180.052	0	90026	S221
180.51	0	90255	S202
181.552	0	90776	S211
181.946	0	90973	S201
183.186	0	91593	S212
183.606	0	91803	S202
184.736	0	92368	S212
185.134	0	92567	S202
186.302	0	93151	S221
186.73	0	93365	S202
187.87	0	93935	S211
188.494	0	94247	S202
189.386	0	94693	S211
189.738	0	94869	S201
190.836	0	95418	S221
191.506	0	95753	S201
192.32	0	96160	S221
192.718	0	96359	S202
193.82	0	96910	S211
194.226	0	97113	S201
195.452	0	97726	S221
195.966	0	97983	S202
197.12	0	98560	S222
197.53	0	98765	S201
198.62	0	99310	S211
199.126	0	99563	S201
200.102	0	100051	S211
200.65	0	100325	S202
201.586	0	100793	S221
201.994	0	100997	S201
203.186	0	101593	S222
203.798	0	101899	S201
204.72	0	102360	S212
205.138	0	102569	S202
206.32	0	103160	S221
206.762	0	103381	S201
207.836	0	103918	S221
208.298	0	104149	S202
209.32	0	104660	S211
209.706	0	104853	S201
210.82	0	105410	S221
211.234	0	105617	S202
212.336	0	106168	S212
212.842	0	106421	S201
213.802	0	106901	S221
214.402	0	107201	S201
215.302	0	107651	S222
215.694	0	107847	S201
216.736	0	108368	S211
217.158	0	108579	S201
218.302	0	109151	S212
218.726	0	109363	S201
236.286	0	118143	S202
241.014	0	120507	S202
245.07	0	122535	S222
245.446	0	122723	S202
246.686	0	123343	S222
247.058	0	123529	S202
248.286	0	124143	S221
248.73	0	124365	S202
249.736	0	124868	S222
250.21	0	125105	S201
251.302	0	125651	S211
251.67	0	125835	S201
252.82	0	126410	S212
253.254	0	126627	S202
254.352	0	127176	S212
254.79	0	127395	S202
255.886	0	127943	S222
256.35	0	128175	S201
257.336	0	128668	S212
257.822	0	128911	S201
258.802	0	129401	S222
259.21	0	129605	S202
260.302	0	130151	S221
260.762	0	130381	S202
261.82	0	130910	S212
262.426	0	131213	S201
263.27	0	131635	S212
263.79	0	131895	S201
264.886	0	132443	S221
265.282	0	132641	S201
266.37	0	133185	S222
266.814	0	133407	S201
267.92	0	133960	S211
268.406	0	134203	S201
269.402	0	134701	S222
269.774	0	134887	S202
270.986	0	135493	S212
271.386	0	135693	S202
272.52	0	136260	S222
272.894	0	136447	S201
274.136	0	137068	S212
274.502	0	137251	S202
275.702	0	137851	S211
276.166	0	138083	S201
277.27	0	138635	S212
277.706	0	138853	S201
278.852	0	139426	S211
279.39	0	139695	S202
280.352	0	140176	S222
280.77	0	140385	S202
281.92	0	140960	S221
282.342	0	141171	S201
283.552	0	141776	S221
284.118	0	142059	S202
285.052	0	142526	S222
285.654	0	142827	S201
286.686	0	143343	S212
287.262	0	143631	S201
288.27	0	144135	S222
288.654	0	144327	S202
289.82	0	144910	S221
290.322	0	145161	S202
291.352	0	145676	S212
291.806	0	145903	S202
292.92	0	146460	S212
293.418	0	146709	S201
294.536	0	147268	S221
294.998	0	147499	S201
296.036	0	148018	S212
296.73	0	148365	S201
297.636	0	148818	S211
298.422	0	149211	S202
299.302	0	149651	S212
300.138	0	150069	S201
300.952	0	150476	S221
301.43	0	150715	S202
302.402	0	151201	S212
302.89	0	151445	S201
304.036	0	152018	S211
304.614	0	152307	S202
305.636	0	152818	S221
306.19	0	153095	S201
321.302	0	160651	S202
328.578	0	164289	S202
332.786	0	166393	S211
333.298	0	166649	S202
334.27	0	167135	S222
334.742	0	167371	S202
335.902	0	167951	S221
336.338	0	168169	S201
337.404	0	168702	S222
337.838	0	168919	S201
339.004	0	169502	S212
339.53	0	169765	S201
340.57	0	170285	S221
341.078	0	170539	S202
342.154	0	171077	S222
342.542	0	171271	S201
343.67	0	171835	S221
344.094	0	172047	S202
345.17	0	172585	S221
345.726	0	172863	S201
346.786	0	173393	S211
347.238	0	173619	S201
348.32	0	174160	S222
348.822	0	174411	S201
349.92	0	174960	S211
350.358	0	175179	S202
351.52	0	175760	S222
352.066	0	176033	S202
353.104	0	176552	S212
353.554	0	176777	S201
354.636	0	177318	S222
355.202	0	177601	S202
356.204	0	178102	S222
356.594	0	178297	S201
357.704	0	178852	S221
358.51	0	179255	S202
359.17	0	179585	S211
359.562	0	179781	S201
360.686	0	180343	S212
361.078	0	180539	S202
362.32	0	181160	S221
362.718	0	181359	S201
363.786	0	181893	S211
364.31	0	182155	S202
365.22	0	182610	S211
365.738	0	182869	S202
366.67	0	183335	S211
367.222	0	183611	S201
368.204	0	184102	S212
368.694	0	184347	S202
369.786	0	184893	S212
370.282	0	185141	S202
371.22	0	185610	S211
371.902	0	185951	S201
372.82	0	186410	S221
373.354	0	186677	S202
374.42	0	187210	S221
374.858	0	187429	S202
375.92	0	187960	S221
376.506	0	188253	S202
377.52	0	188760	S222
377.97	0	188985	S202
379.12	0	189560	S212
379.61	0	189805	S202
380.654	0	190327	S222
381.246	0	190623	S201
382.186	0	191093	S212
382.858	0	191429	S201
383.736	0	191868	S211
384.366	0	192183	S202
385.37	0	192685	S211
385.886	0	192943	S202
386.92	0	193460	S222
387.518	0	193759	S202
388.386	0	194193	S212
388.93	0	194465	S201
390.02	0	195010	S212
390.526	0	195263	S202
391.536	0	195768	S221
392.002	0	196001	S201
393.036	0	196518	S212
