onset	duration	sample	value
0	0	0	boundary
5.37	0	2685	S202
7.626	0	3813	S202
12.084	0	6042	S 44
12.642	0	6321	S201
13.566	0	6783	S 45
13.95	0	6975	S201
15.066	0	7533	S 41
15.542	0	7771	S201
16.5	0	8250	S 42
16.862	0	8431	S201
18.066	0	9033	S 43
18.386	0	9193	S201
19.684	0	9842	S 42
20.022	0	10011	S201
21.134	0	10567	S 43
21.478	0	10739	S201
22.6	0	11300	S 45
22.93	0	11465	S201
24.166	0	12083	S 42
24.542	0	12271	S201
25.784	0	12892	S 45
26.082	0	13041	S201
27.35	0	13675	S 42
27.702	0	13851	S201
28.95	0	14475	S 42
29.278	0	14639	S201
30.566	0	15283	S 45
30.866	0	15433	S201
32.066	0	16033	S 44
32.426	0	16213	S201
33.666	0	16833	S 45
33.99	0	16995	S201
35.134	0	17567	S 44
35.486	0	17743	S201
36.734	0	18367	S 42
37.062	0	18531	S201
38.2	0	19100	S 42
38.55	0	19275	S201
39.766	0	19883	S 41
40.066	0	20033	S201
41.35	0	20675	S 45
41.678	0	20839	S201
42.85	0	21425	S 41
43.206	0	21603	S201
44.334	0	22167	S 43
44.63	0	22315	S201
45.95	0	22975	S 45
46.25	0	23125	S201
47.616	0	23808	S 43
47.894	0	23947	S201
49.166	0	24583	S 43
49.486	0	24743	S201
50.784	0	25392	S 41
51.09	0	25545	S201
52.45	0	26225	S 41
52.79	0	26395	S201
54.034	0	27017	S 45
54.386	0	27193	S201
55.484	0	27742	S 44
55.89	0	27945	S201
57.016	0	28508	S 43
57.402	0	28701	S201
58.5	0	29250	S 43
58.978	0	29489	S201
60.066	0	30033	S 41
60.526	0	30263	S201
61.684	0	30842	S 44
62.126	0	31063	S201
63.284	0	31642	S 44
63.67	0	31835	S201
64.734	0	32367	S 41
65.206	0	32603	S201
66.2	0	33100	S 44
66.618	0	33309	S201
67.666	0	33833	S 44
68.15	0	34075	S201
69.234	0	34617	S 42
69.61	0	34805	S201
70.75	0	35375	S 41
71.194	0	35597	S201
72.384	0	36192	S 43
72.746	0	36373	S201
76.202	0	38101	S202
78.438	0	39219	S202
82.95	0	41475	S 14
83.35	0	41675	S201
84.5	0	42250	S 15
84.954	0	42477	S201
86.066	0	43033	S 12
86.41	0	43205	S201
87.534	0	43767	S 11
87.934	0	43967	S201
89.084	0	44542	S 14
89.634	0	44817	S201
90.7	0	45350	S 12
91.194	0	45597	S201
92.25	0	46125	S 13
92.59	0	46295	S201
93.734	0	46867	S 11
93.982	0	46991	S202
95.184	0	47592	S 14
95.742	0	47871	S202
96.616	0	48308	S 15
97.202	0	48601	S201
98.216	0	49108	S 11
98.658	0	49329	S201
99.666	0	49833	S 13
100.09	0	50045	S201
101.3	0	50650	S 15
101.626	0	50813	S201
102.9	0	51450	S 15
103.186	0	51593	S201
104.366	0	52183	S 15
104.706	0	52353	S201
105.884	0	52942	S 12
106.246	0	53123	S201
107.35	0	53675	S 15
107.698	0	53849	S201
108.816	0	54408	S 12
109.15	0	54575	S201
110.434	0	55217	S 14
110.746	0	55373	S201
111.884	0	55942	S 13
112.202	0	56101	S201
113.466	0	56733	S 13
113.866	0	56933	S201
115.084	0	57542	S 11
115.506	0	57753	S201
116.684	0	58342	S 14
117.342	0	58671	S201
118.316	0	59158	S 11
118.674	0	59337	S201
119.95	0	59975	S 14
120.454	0	60227	S201
121.566	0	60783	S 13
122.054	0	61027	S201
123.134	0	61567	S 12
123.574	0	61787	S201
124.6	0	62300	S 12
124.966	0	62483	S201
126.068	0	63034	S 13
126.486	0	63243	S201
127.534	0	63767	S 12
127.866	0	63933	S201
129.034	0	64517	S 13
129.298	0	64649	S201
130.6	0	65300	S 15
130.862	0	65431	S201
132.084	0	66042	S 11
132.426	0	66213	S201
133.55	0	66775	S 13
133.866	0	66933	S201
135	0	67500	S 11
135.41	0	67705	S201
136.45	0	68225	S 14
136.818	0	68409	S201
137.934	0	68967	S 12
138.254	0	69127	S201
139.5	0	69750	S 15
139.802	0	69901	S201
141.118	0	70559	S 11
141.358	0	70679	S202
142.684	0	71342	S 14
143.278	0	71639	S201
145.154	0	72577	S202
147.046	0	73523	S202
151.634	0	75817	S 55
152.278	0	76139	S201
153.168	0	76584	S 55
153.586	0	76793	S201
154.6	0	77300	S 52
155.21	0	77605	S201
156.168	0	78084	S 53
156.722	0	78361	S201
157.784	0	78892	S 54
158.154	0	79077	S201
159.418	0	79709	S 53
159.738	0	79869	S201
160.9	0	80450	S 51
161.33	0	80665	S202
162.418	0	81209	S 51
162.846	0	81423	S201
163.968	0	81984	S 51
164.33	0	82165	S201
165.55	0	82775	S 53
165.938	0	82969	S201
167.15	0	83575	S 53
167.586	0	83793	S201
168.7	0	84350	S 54
169.086	0	84543	S201
170.15	0	85075	S 55
170.606	0	85303	S201
171.684	0	85842	S 51
171.978	0	85989	S201
173.318	0	86659	S 54
173.598	0	86799	S201
174.934	0	87467	S 52
175.386	0	87693	S201
176.418	0	88209	S 53
176.762	0	88381	S201
178	0	89000	S 52
178.358	0	89179	S201
179.518	0	89759	S 53
179.806	0	89903	S201
180.968	0	90484	S 53
181.266	0	90633	S201
182.5	0	91250	S 52
182.942	0	91471	S201
183.984	0	91992	S 51
184.506	0	92253	S201
185.45	0	92725	S 52
185.878	0	92939	S201
187.084	0	93542	S 51
187.474	0	93737	S201
188.618	0	94309	S 55
189.054	0	94527	S201
190.118	0	95059	S 53
190.47	0	95235	S201
191.75	0	95875	S 55
192.07	0	96035	S202
193.318	0	96659	S 51
193.67	0	96835	S201
194.918	0	97459	S 55
195.43	0	97715	S201
196.534	0	98267	S 55
196.874	0	98437	S201
198.1	0	99050	S 54
198.454	0	99227	S201
199.634	0	99817	S 51
199.934	0	99967	S201
201.15	0	100575	S 55
201.606	0	100803	S201
202.65	0	101325	S 54
203.046	0	101523	S201
204.134	0	102067	S 52
204.634	0	102317	S201
205.718	0	102859	S 54
206.038	0	103019	S201
207.318	0	103659	S 54
207.686	0	103843	S201
208.918	0	104459	S 52
209.298	0	104649	S201
210.4	0	105200	S 54
210.73	0	105365	S201
212.018	0	106009	S 52
212.354	0	106177	S201
214.342	0	107171	S202
215.366	0	107683	S202
216.31	0	108155	S202
219.868	0	109934	S 33
220.394	0	110197	S201
221.368	0	110684	S 31
221.758	0	110879	S201
222.95	0	111475	S 33
223.326	0	111663	S202
224.534	0	112267	S 31
224.994	0	112497	S201
226.1	0	113050	S 33
226.494	0	113247	S201
227.734	0	113867	S 35
228.522	0	114261	S201
229.35	0	114675	S 31
229.798	0	114899	S201
230.868	0	115434	S 33
231.246	0	115623	S201
232.5	0	116250	S 32
232.922	0	116461	S201
234.084	0	117042	S 34
234.55	0	117275	S201
235.718	0	117859	S 33
236.118	0	118059	S201
