onset	duration	sample	value
0	0	0	boundary
1.036	0	518	S180
1.652	0	826	S180
2.322	0	1161	S180
2.952	0	1476	S180
3.61	0	1805	S180
4.278	0	2139	S180
4.946	0	2473	S180
5.612	0	2806	S180
6.26	0	3130	S180
6.844	0	3422	S180
7.458	0	3729	S180
8.046	0	4023	S180
8.674	0	4337	S180
9.332	0	4666	S180
9.954	0	4977	S180
10.54	0	5270	S 80
11.162	0	5581	S 70
11.772	0	5886	S 80
12.392	0	6196	S 70
13.012	0	6506	S 80
13.626	0	6813	S 80
14.246	0	7123	S 70
14.866	0	7433	S 80
15.474	0	7737	S 80
16.094	0	8047	S 80
16.718	0	8359	S 80
17.328	0	8664	S 80
17.952	0	8976	S 70
18.57	0	9285	S 80
19.192	0	9596	S 80
19.816	0	9908	S 80
20.436	0	10218	S 80
21.046	0	10523	S 70
21.668	0	10834	S 80
22.29	0	11145	S 70
22.912	0	11456	S 80
23.532	0	11766	S 80
24.146	0	12073	S 80
24.768	0	12384	S 80
25.386	0	12693	S 70
26.002	0	13001	S 80
26.622	0	13311	S 80
27.242	0	13621	S 80
27.862	0	13931	S 80
28.472	0	14236	S 80
29.082	0	14541	S 70
29.694	0	14847	S 80
30.306	0	15153	S 80
30.928	0	15464	S 80
31.554	0	15777	S 70
32.172	0	16086	S 80
32.784	0	16392	S 80
33.404	0	16702	S 70
34.026	0	17013	S 80
34.646	0	17323	S 70
35.264	0	17632	S 80
35.874	0	17937	S 70
36.494	0	18247	S 80
37.114	0	18557	S 70
37.734	0	18867	S 80
38.354	0	19177	S 80
38.976	0	19488	S 80
39.598	0	19799	S 80
40.214	0	20107	S 80
40.824	0	20412	S 70
41.444	0	20722	S 80
42.068	0	21034	S 80
42.684	0	21342	S 80
43.306	0	21653	S 80
43.924	0	21962	S 80
44.546	0	22273	S 80
45.17	0	22585	S 70
45.79	0	22895	S 80
46.398	0	23199	S 70
47.018	0	23509	S 80
47.638	0	23819	S 70
48.26	0	24130	S 80
48.88	0	24440	S 80
49.492	0	24746	S 80
50.114	0	25057	S 80
50.734	0	25367	S 80
51.348	0	25674	S 80
51.97	0	25985	S 80
52.588	0	26294	S 80
53.198	0	26599	S 80
53.81	0	26905	S 70
54.432	0	27216	S 80
55.052	0	27526	S 70
55.674	0	27837	S 80
56.282	0	28141	S 70
56.902	0	28451	S 80
57.522	0	28761	S 80
58.144	0	29072	S 80
58.764	0	29382	S 80
59.384	0	29692	S 80
60.002	0	30001	S 70
60.628	0	30314	S 80
61.248	0	30624	S 80
61.868	0	30934	S 80
62.49	0	31245	S 80
63.102	0	31551	S 80
63.714	0	31857	S 80
64.334	0	32167	S 80
64.956	0	32478	S 80
65.576	0	32788	S 80
66.198	0	33099	S 80
66.82	0	33410	S 80
67.44	0	33720	S 80
68.06	0	34030	S 70
68.67	0	34335	S 80
69.292	0	34646	S 70
69.908	0	34954	S 80
70.534	0	35267	S 80
71.154	0	35577	S 80
71.778	0	35889	S 80
72.398	0	36199	S 80
73.018	0	36509	S 70
73.634	0	36817	S 80
74.256	0	37128	S 80
74.876	0	37438	S 80
75.496	0	37748	S 70
76.116	0	38058	S 80
76.73	0	38365	S 80
77.352	0	38676	S 80
77.97	0	38985	S 80
78.592	0	39296	S 80
79.212	0	39606	S 80
79.838	0	39919	S 80
80.458	0	40229	S 80
