onset	duration	sample	value
0	0	0	boundary
18.602	0	9301	S  2
23.054	0	11527	S 11
23.514	0	11757	S111
24.654	0	12327	S 11
25.082	0	12541	S111
26.27	0	13135	S 12
26.494	0	13247	S112
27.804	0	13902	S 11
28.142	0	14071	S111
29.27	0	14635	S 11
29.506	0	14753	S211
30.87	0	15435	S 22
31.246	0	15623	S122
32.438	0	16219	S 11
32.806	0	16403	S111
34.038	0	17019	S 11
34.37	0	17185	S111
35.52	0	17760	S 22
35.834	0	17917	S122
36.988	0	18494	S 12
37.398	0	18699	S212
43.598	0	21799	S212
45.51	0	22755	S212
49.988	0	24994	S 22
50.338	0	25169	S122
51.438	0	25719	S 21
51.93	0	25965	S221
52.97	0	26485	S 11
53.298	0	26649	S111
54.454	0	27227	S 21
54.75	0	27375	S221
56.004	0	28002	S 21
56.374	0	28187	S121
57.638	0	28819	S 22
58.358	0	29179	S222
59.12	0	29560	S 11
59.522	0	29761	S111
60.72	0	30360	S 11
61.11	0	30555	S111
62.22	0	31110	S 12
62.67	0	31335	S212
63.82	0	31910	S 12
64.278	0	32139	S212
65.32	0	32660	S 12
65.654	0	32827	S212
66.77	0	33385	S 12
67.114	0	33557	S212
68.32	0	34160	S 21
68.638	0	34319	S221
69.92	0	34960	S 22
70.23	0	35115	S122
71.504	0	35752	S 11
71.882	0	35941	S111
73.004	0	36502	S 22
73.49	0	36745	S222
74.554	0	37277	S 12
75.014	0	37507	S212
76.088	0	38044	S 22
76.618	0	38309	S122
77.538	0	38769	S 12
77.946	0	38973	S212
79.154	0	39577	S 12
79.53	0	39765	S212
80.738	0	40369	S 21
81.11	0	40555	S221
82.17	0	41085	S 11
82.526	0	41263	S111
83.738	0	41869	S 21
84.138	0	42069	S221
85.354	0	42677	S 11
85.77	0	42885	S211
86.804	0	43402	S 11
87.186	0	43593	S111
88.37	0	44185	S 12
88.698	0	44349	S212
89.988	0	44994	S 21
90.418	0	45209	S221
91.472	0	45736	S 11
