onset	duration	sample	value
0	0	0	boundary
21.154	0	10577	S202
24.358	0	12179	S202
28.844	0	14422	S 51
29.27	0	14635	S201
30.462	0	15231	S 52
30.814	0	15407	S201
32.094	0	16047	S 55
32.498	0	16249	S202
33.712	0	16856	S 53
34.038	0	17019	S201
35.328	0	17664	S 51
35.67	0	17835	S201
36.912	0	18456	S 53
37.338	0	18669	S201
38.444	0	19222	S 52
38.902	0	19451	S201
39.978	0	19989	S 54
40.418	0	20209	S201
41.512	0	20756	S 54
41.958	0	20979	S201
43.062	0	21531	S 55
43.422	0	21711	S201
47.33	0	23665	S202
50.922	0	25461	S202
55.378	0	27689	S 25
55.786	0	27893	S201
56.928	0	28464	S 24
57.278	0	28639	S201
58.378	0	29189	S 24
58.734	0	29367	S201
59.962	0	29981	S 23
60.262	0	30131	S201
61.412	0	30706	S 25
61.734	0	30867	S201
62.944	0	31472	S 25
63.274	0	31637	S201
64.412	0	32206	S 21
64.746	0	32373	S201
66.012	0	33006	S 23
66.402	0	33201	S201
67.528	0	33764	S 23
67.862	0	33931	S201
69.144	0	34572	S 21
69.566	0	34783	S201
70.778	0	35389	S 22
71.078	0	35539	S202
72.244	0	36122	S 24
72.654	0	36327	S201
73.762	0	36881	S 21
74.394	0	37197	S201
75.262	0	37631	S 24
75.634	0	37817	S201
76.828	0	38414	S 23
77.194	0	38597	S201
78.312	0	39156	S 22
78.694	0	39347	S201
79.762	0	39881	S 22
80.23	0	40115	S201
81.378	0	40689	S 24
81.694	0	40847	S201
82.978	0	41489	S 25
83.346	0	41673	S201
84.578	0	42289	S 22
85.034	0	42517	S201
86.194	0	43097	S 24
86.502	0	43251	S201
87.778	0	43889	S 21
88.114	0	44057	S201
89.394	0	44697	S 21
89.838	0	44919	S201
90.962	0	45481	S 22
91.406	0	45703	S201
92.428	0	46214	S 23
92.806	0	46403	S201
93.962	0	46981	S 24
94.358	0	47179	S201
95.412	0	47706	S 25
96.158	0	48079	S201
96.894	0	48447	S 21
97.458	0	48729	S201
98.362	0	49181	S 21
98.786	0	49393	S201
99.962	0	49981	S 23
100.266	0	50133	S201
101.594	0	50797	S 25
102.222	0	51111	S201
103.212	0	51606	S 22
103.622	0	51811	S201
104.778	0	52389	S 25
105.386	0	52693	S201
106.294	0	53147	S 24
106.854	0	53427	S201
107.828	0	53914	S 23
108.382	0	54191	S201
109.312	0	54656	S 21
109.682	0	54841	S201
110.878	0	55439	S 23
111.246	0	55623	S201
112.494	0	56247	S 25
112.926	0	56463	S201
114.128	0	57064	S 22
114.506	0	57253	S202
115.744	0	57872	S 22
116.222	0	58111	S201
123.706	0	61853	S202
130.63	0	65315	S202
135.144	0	67572	S 32
135.73	0	67865	S201
136.628	0	68314	S 33
137.102	0	68551	S201
138.194	0	69097	S 34
138.642	0	69321	S201
139.644	0	69822	S 32
140.146	0	70073	S201
141.262	0	70631	S 35
141.578	0	70789	S201
142.762	0	71381	S 32
143.214	0	71607	S201
144.278	0	72139	S 34
144.686	0	72343	S201
145.728	0	72864	S 31
146.098	0	73049	S201
147.312	0	73656	S 35
147.722	0	73861	S201
148.928	0	74464	S 33
149.238	0	74619	S201
150.512	0	75256	S 31
150.898	0	75449	S201
152.078	0	76039	S 33
152.366	0	76183	S201
153.612	0	76806	S 31
153.946	0	76973	S201
155.144	0	77572	S 32
155.566	0	77783	S201
156.712	0	78356	S 34
157.166	0	78583	S201
158.294	0	79147	S 33
158.642	0	79321	S201
159.762	0	79881	S 35
160.106	0	80053	S201
161.262	0	80631	S 32
161.526	0	80763	S201
162.894	0	81447	S 35
163.118	0	81559	S201
164.462	0	82231	S 34
164.718	0	82359	S201
165.994	0	82997	S 34
166.262	0	83131	S201
167.478	0	83739	S 31
167.902	0	83951	S201
