onset	duration	sample	value
0	0	0	boundary
22.096	0	11048	S  1
26.504	0	13252	S 12
27.14	0	13570	S212
28.02	0	14010	S 11
28.56	0	14280	S111
29.638	0	14819	S 22
30.632	0	15316	S122
31.154	0	15577	S 12
31.792	0	15896	S212
32.67	0	16335	S 22
33.28	0	16640	S122
34.254	0	17127	S 12
34.968	0	17484	S212
35.854	0	17927	S 22
36.456	0	18228	S222
37.354	0	18677	S 12
37.832	0	18916	S212
38.838	0	19419	S 12
39.284	0	19642	S212
40.304	0	20152	S 21
40.792	0	20396	S121
49.352	0	24676	S221
53.924	0	26962	S221
58.304	0	29152	S 22
58.768	0	29384	S222
59.904	0	29952	S 11
60.224	0	30112	S111
61.488	0	30744	S 22
61.828	0	30914	S122
62.954	0	31477	S 12
63.28	0	31640	S212
64.52	0	32260	S 12
64.856	0	32428	S212
66.07	0	33035	S 22
66.428	0	33214	S122
67.52	0	33760	S 11
68.06	0	34030	S111
69.088	0	34544	S 12
69.46	0	34730	S212
70.654	0	35327	S 11
71.02	0	35510	S111
72.22	0	36110	S 21
72.764	0	36382	S221
73.688	0	36844	S 22
74.428	0	37214	S222
75.188	0	37594	S 21
75.876	0	37938	S121
76.804	0	38402	S 12
77.4	0	38700	S212
78.27	0	39135	S 12
78.86	0	39430	S212
79.82	0	39910	S 11
80.416	0	40208	S111
81.354	0	40677	S 12
81.876	0	40938	S212
82.87	0	41435	S 22
83.46	0	41730	S222
84.488	0	42244	S 22
84.996	0	42498	S222
86.07	0	43035	S 11
86.552	0	43276	S111
87.638	0	43819	S 22
88.156	0	44078	S222
89.22	0	44610	S 21
89.848	0	44924	S121
90.82	0	45410	S 21
91.436	0	45718	S121
92.254	0	46127	S 11
92.92	0	46460	S111
93.854	0	46927	S 11
94.408	0	47204	S111
95.454	0	47727	S 12
95.956	0	47978	S212
97.038	0	48519	S 21
97.524	0	48762	S121
98.688	0	49344	S 11
99.188	0	49594	S111
100.254	0	50127	S 12
100.768	0	50384	S212
101.872	0	50936	S 12
102.344	0	51172	S212
103.47	0	51735	S 22
103.96	0	51980	S222
105.02	0	52510	S 11
105.504	0	52752	S111
106.504	0	53252	S 21
106.992	0	53496	S121
108.02	0	54010	S 11
108.512	0	54256	S111
109.47	0	54735	S 21
109.94	0	54970	S121
111.104	0	55552	S 12
111.46	0	55730	S212
112.672	0	56336	S 21
113.052	0	56526	S121
114.304	0	57152	S 21
114.788	0	57394	S121
115.938	0	57969	S 22
116.436	0	58218	S222
117.388	0	58694	S 22
117.872	0	58936	S222
118.988	0	59494	S 21
119.4	0	59700	S121
126.596	0	63298	S221
127.66	0	63830	S221
132.038	0	66019	S 22
132.428	0	66214	S222
133.488	0	66744	S 11
133.768	0	66884	S111
134.938	0	67469	S 21
135.42	0	67710	S121
136.572	0	68286	S 11
136.896	0	68448	S111
138.004	0	69002	S 21
138.392	0	69196	S121
139.504	0	69752	S 22
139.868	0	69934	S222
140.954	0	70477	S 11
141.26	0	70630	S111
142.388	0	71194	S 22
142.808	0	71404	S222
144.022	0	72011	S 21
144.356	0	72178	S121
145.488	0	72744	S 12
145.784	0	72892	S212
147.054	0	73527	S 12
147.368	0	73684	S212
148.572	0	74286	S 11
148.832	0	74416	S111
150.188	0	75094	S 21
150.572	0	75286	S121
151.704	0	75852	S 22
152.036	0	76018	S222
153.288	0	76644	S 22
153.548	0	76774	S122
154.772	0	77386	S 21
155.132	0	77566	S121
156.372	0	78186	S 12
156.692	0	78346	S212
157.972	0	78986	S 21
158.296	0	79148	S121
159.522	0	79761	S 21
159.988	0	79994	S121
161.104	0	80552	S 12
161.4	0	80700	S212
162.538	0	81269	S 21
162.828	0	81414	S121
164.138	0	82069	S 21
164.392	0	82196	S221
165.722	0	82861	S 22
166.064	0	83032	S222
167.354	0	83677	S 22
167.62	0	83810	S122
168.854	0	84427	S 22
