onset	duration	sample	value
0	0	0	boundary
39.414	0	19707	S202
43.278	0	21639	S202
47.69	0	23845	S 54
48.47	0	24235	S201
49.14	0	24570	S 53
49.618	0	24809	S201
50.608	0	25304	S 52
51.002	0	25501	S201
52.208	0	26104	S 51
52.682	0	26341	S201
53.758	0	26879	S 51
54.114	0	27057	S201
55.324	0	27662	S 55
55.662	0	27831	S201
56.84	0	28420	S 53
57.162	0	28581	S201
58.458	0	29229	S 54
58.736	0	29368	S201
60.008	0	30004	S 55
60.332	0	30166	S202
61.59	0	30795	S 52
61.964	0	30982	S201
79.936	0	39968	S202
92.232	0	46116	S202
96.64	0	48320	S 21
96.984	0	48492	S201
98.208	0	49104	S 24
98.552	0	49276	S201
99.674	0	49837	S 24
100.036	0	50018	S201
101.174	0	50587	S 21
101.72	0	50860	S201
102.658	0	51329	S 22
102.992	0	51496	S201
104.224	0	52112	S 23
104.668	0	52334	S201
105.724	0	52862	S 23
106.108	0	53054	S201
107.308	0	53654	S 22
107.708	0	53854	S201
108.808	0	54404	S 21
109.228	0	54614	S201
110.374	0	55187	S 23
110.732	0	55366	S201
111.94	0	55970	S 22
112.324	0	56162	S202
113.44	0	56720	S 25
114.04	0	57020	S201
115.024	0	57512	S 23
115.476	0	57738	S201
116.608	0	58304	S 22
117.084	0	58542	S201
118.174	0	59087	S 21
118.612	0	59306	S201
119.74	0	59870	S 24
120.52	0	60260	S201
121.358	0	60679	S 24
121.744	0	60872	S201
122.924	0	61462	S 21
123.244	0	61622	S201
124.474	0	62237	S 25
124.976	0	62488	S201
126.108	0	63054	S 23
126.532	0	63266	S201
127.574	0	63787	S 24
127.948	0	63974	S201
129.158	0	64579	S 22
129.564	0	64782	S201
130.79	0	65395	S 25
131.232	0	65616	S201
132.29	0	66145	S 21
132.652	0	66326	S201
133.908	0	66954	S 25
134.476	0	67238	S201
135.374	0	67687	S 25
135.876	0	67938	S201
136.89	0	68445	S 25
137.252	0	68626	S201
138.424	0	69212	S 23
138.9	0	69450	S201
139.974	0	69987	S 21
140.428	0	70214	S201
141.424	0	70712	S 21
141.788	0	70894	S201
142.942	0	71471	S 23
143.284	0	71642	S201
144.424	0	72212	S 22
144.744	0	72372	S202
146.042	0	73021	S 23
146.392	0	73196	S201
147.608	0	73804	S 24
148.116	0	74058	S201
149.158	0	74579	S 22
149.548	0	74774	S201
150.674	0	75337	S 22
151.112	0	75556	S201
152.224	0	76112	S 24
152.668	0	76334	S201
153.692	0	76846	S 25
154.56	0	77280	S201
155.308	0	77654	S 25
155.72	0	77860	S201
156.792	0	78396	S 24
157.164	0	78582	S201
187.62	0	93810	S202
192.792	0	96396	S202
197.342	0	98671	S 44
197.724	0	98862	S202
198.874	0	99437	S 43
199.328	0	99664	S201
200.392	0	100196	S 42
200.816	0	100408	S201
202.024	0	101012	S 42
202.436	0	101218	S201
203.592	0	101796	S 44
203.98	0	101990	S201
205.074	0	102537	S 43
205.532	0	102766	S201
206.574	0	103287	S 45
207.064	0	103532	S201
208.042	0	104021	S 41
208.42	0	104210	S201
209.508	0	104754	S 41
209.884	0	104942	S201
211.108	0	105554	S 45
211.44	0	105720	S201
212.742	0	106371	S 44
213.128	0	106564	S201
214.258	0	107129	S 41
214.62	0	107310	S201
215.874	0	107937	S 44
216.264	0	108132	S201
217.358	0	108679	S 41
217.808	0	108904	S202
218.924	0	109462	S 43
219.348	0	109674	S202
220.458	0	110229	S 42
221.108	0	110554	S201
222.024	0	111012	S 45
222.604	0	111302	S201
223.492	0	111746	S 41
223.984	0	111992	S201
225.092	0	112546	S 41
225.436	0	112718	S201
226.708	0	113354	S 43
227.24	0	113620	S201
228.208	0	114104	S 42
228.648	0	114324	S201
229.742	0	114871	S 42
230.272	0	115136	S201
231.324	0	115662	S 43
231.852	0	115926	S201
232.758	0	116379	S 41
233.324	0	116662	S201
234.308	0	117154	S 45
234.732	0	117366	S202
235.842	0	117921	S 42
236.168	0	118084	S201
237.458	0	118729	S 42
237.728	0	118864	S201
238.958	0	119479	S 45
239.392	0	119696	S201
240.442	0	120221	S 44
240.916	0	120458	S201
241.892	0	120946	S 42
242.216	0	121108	S201
243.342	0	121671	S 45
243.752	0	121876	S201
244.858	0	122429	S 43
245.188	0	122594	S201
246.458	0	123229	S 43
246.728	0	123364	S201
247.942	0	123971	S 45
248.252	0	124126	S201
249.542	0	124771	S 44
249.956	0	124978	S201
251.042	0	125521	S 41
251.388	0	125694	S201
252.658	0	126329	S 44
252.956	0	126478	S202
254.208	0	127104	S 45
254.668	0	127334	S201
255.674	0	127837	S 43
256.22	0	128110	S201
257.258	0	128629	S 44
257.804	0	128902	S201
287.492	0	143746	S202
292.672	0	146336	S202
297.242	0	148621	S 12
297.748	0	148874	S201
298.758	0	149379	S 13
299.2	0	149600	S201
300.392	0	150196	S 13
300.752	0	150376	S201
302.042	0	151021	S 11
302.404	0	151202	S201
303.642	0	151821	S 13
304.156	0	152078	S201
305.276	0	152638	S 14
305.74	0	152870	S201
306.808	0	153404	S 12
307.204	0	153602	S201
308.358	0	154179	S 11
308.756	0	154378	S201
309.892	0	154946	S 12
310.272	0	155136	S201
311.492	0	155746	S 13
311.86	0	155930	S201
313.126	0	156563	S 15
313.488	0	156744	S201
314.708	0	157354	S 13
315.024	0	157512	S201
316.308	0	158154	S 12
316.788	0	158394	S201
317.908	0	158954	S 13
318.3	0	159150	S201
319.358	0	159679	S 12
319.828	0	159914	S201
320.958	0	160479	S 11
321.248	0	160624	S201
322.592	0	161296	S 12
322.88	0	161440	S201
324.158	0	162079	S 15
324.54	0	162270	S201
325.676	0	162838	S 14
326	0	163000	S201
327.226	0	163613	S 15
327.632	0	163816	S201
328.842	0	164421	S 12
329.164	0	164582	S201
330.308	0	165154	S 15
330.612	0	165306	S201
331.792	0	165896	S 11
332.212	0	166106	S201
333.308	0	166654	S 11
333.716	0	166858	S201
334.826	0	167413	S 15
335.084	0	167542	S201
336.276	0	168138	S 14
336.624	0	168312	S201
337.792	0	168896	S 14
338.192	0	169096	S201
339.276	0	169638	S 14
339.624	0	169812	S201
340.808	0	170404	S 14
341.152	0	170576	S201
342.392	0	171196	S 14
342.544	0	171272	S201
343.908	0	171954	S 13
344.28	0	172140	S201
345.476	0	172738	S 11
345.948	0	172974	S201
346.992	0	173496	S 15
347.408	0	173704	S201
348.492	0	174246	S 14
348.756	0	174378	S201
349.992	0	174996	S 15
350.2	0	175100	S201
351.458	0	175729	S 15
351.724	0	175862	S201
353.076	0	176538	S 13
353.316	0	176658	S201
354.542	0	177271	S 12
355.072	0	177536	S201
356.108	0	178054	S 11
356.504	0	178252	S201
357.642	0	178821	S 11
358.028	0	179014	S201
375.448	0	187724	S202
383.716	0	191858	S202
388.226	0	194113	S 54
388.54	0	194270	S201
389.858	0	194929	S 52
390.136	0	195068	S201
391.392	0	195696	S 55
391.776	0	195888	S201
392.842	0	196421	S 51
393.14	0	196570	S201
394.426	0	197213	S 53
394.716	0	197358	S201
396.092	0	198046	S 55
396.436	0	198218	S201
397.658	0	198829	S 55
398.06	0	199030	S201
399.242	0	199621	S 51
399.5	0	199750	S201
400.858	0	200429	S 55
401.284	0	200642	S201
402.508	0	201254	S 54
402.824	0	201412	S201
403.942	0	201971	S 53
404.344	0	202172	S201
405.576	0	202788	S 52
406.016	0	203008	S201
407.026	0	203513	S 53
407.408	0	203704	S201
408.476	0	204238	S 52
408.956	0	204478	S201
410.058	0	205029	S 52
410.376	0	205188	S201
411.526	0	205763	S 54
411.836	0	205918	S201
413.026	0	206513	S 53
413.332	0	206666	S201
414.592	0	207296	S 55
415.048	0	207524	S201
416.108	0	208054	S 51
416.416	0	208208	S201
417.742	0	208871	S 52
418.04	0	209020	S201
419.192	0	209596	S 51
419.536	0	209768	S201
420.692	0	210346	S 52
421.104	0	210552	S201
422.192	0	211096	S 54
422.56	0	211280	S201
423.642	0	211821	S 51
423.984	0	211992	S201
425.242	0	212621	S 53
425.58	0	212790	S201
426.758	0	213379	S 54
427.088	0	213544	S201
428.192	0	214096	S 54
428.552	0	214276	S201
429.776	0	214888	S 54
430.116	0	215058	S201
431.358	0	215679	S 55
431.764	0	215882	S201
432.842	0	216421	S 53
433.116	0	216558	S201
434.292	0	217146	S 55
434.724	0	217362	S201
435.842	0	217921	S 53
436.092	0	218046	S201
437.426	0	218713	S 51
437.66	0	218830	S201
438.926	0	219463	S 53
439.484	0	219742	S201
440.426	0	220213	S 51
440.752	0	220376	S201
441.958	0	220979	S 54
442.268	0	221134	S201
443.476	0	221738	S 52
443.712	0	221856	S201
444.942	0	222471	S 52
445.188	0	222594	S201
446.408	0	223204	S 55
446.692	0	223346	S202
448.008	0	224004	S 51
448.28	0	224140	S201
470.028	0	235014	S202
472.22	0	236110	S202
476.61	0	238305	S 35
477.232	0	238616	S201
478.142	0	239071	S 33
478.532	0	239266	S201
479.592	0	239796	S 34
479.872	0	239936	S201
481.126	0	240563	S 35
481.568	0	240784	S201
482.592	0	241296	S 33
482.984	0	241492	S201
484.076	0	242038	S 32
484.384	0	242192	S201
485.542	0	242771	S 31
485.824	0	242912	S201
487.042	0	243521	S 34
487.36	0	243680	S201
488.642	0	244321	S 33
489.016	0	244508	S201
490.092	0	245046	S 31
490.348	0	245174	S201
491.692	0	245846	S 32
491.948	0	245974	S201
493.176	0	246588	S 31
493.472	0	246736	S201
494.676	0	247338	S 35
494.92	0	247460	S201
496.292	0	248146	S 35
496.564	0	248282	S201
497.91	0	248955	S 35
498.276	0	249138	S201
499.41	0	249705	S 31
499.808	0	249904	S202
501.01	0	250505	S 34
501.332	0	250666	S201
502.576	0	251288	S 33
503.004	0	251502	S201
504.11	0	252055	S 31
504.424	0	252212	S201
505.66	0	252830	S 33
506.024	0	253012	S201
507.242	0	253621	S 35
507.576	0	253788	S201
508.71	0	254355	S 34
509.052	0	254526	S201
510.326	0	255163	S 32
510.668	0	255334	S201
511.876	0	255938	S 35
512.312	0	256156	S201
513.376	0	256688	S 32
513.656	0	256828	S201
514.992	0	257496	S 34
515.244	0	257622	S201
