onset	duration	sample	value
0	0	0	boundary
9.788	0	4894	S202
13.116	0	6558	S202
17.62	0	8810	S 24
18.056	0	9028	S201
19.236	0	9618	S 23
19.592	0	9796	S201
20.836	0	10418	S 23
21.144	0	10572	S201
22.352	0	11176	S 22
22.8	0	11400	S201
23.852	0	11926	S 21
24.208	0	12104	S201
25.302	0	12651	S 25
25.652	0	12826	S201
26.752	0	13376	S 25
27.016	0	13508	S201
28.302	0	14151	S 21
28.648	0	14324	S201
29.802	0	14901	S 25
30.152	0	15076	S201
31.42	0	15710	S 22
31.752	0	15876	S201
33.052	0	16526	S 23
33.312	0	16656	S201
34.602	0	17301	S 23
34.832	0	17416	S201
36.136	0	18068	S 23
36.384	0	18192	S201
37.652	0	18826	S 22
37.888	0	18944	S202
39.236	0	19618	S 21
39.808	0	19904	S201
40.702	0	20351	S 25
41.512	0	20756	S201
42.302	0	21151	S 24
42.724	0	21362	S201
43.82	0	21910	S 24
44.112	0	22056	S201
45.336	0	22668	S 24
45.648	0	22824	S201
46.82	0	23410	S 21
47.628	0	23814	S201
48.336	0	24168	S 25
48.844	0	24422	S201
50.002	0	25001	S 24
50.42	0	25210	S201
51.57	0	25785	S 23
51.92	0	25960	S201
53.12	0	26560	S 21
53.472	0	26736	S201
54.686	0	27343	S 25
54.988	0	27494	S201
56.236	0	28118	S 23
56.548	0	28274	S201
57.67	0	28835	S 22
58.196	0	29098	S201
59.27	0	29635	S 22
59.772	0	29886	S201
60.802	0	30401	S 24
61.404	0	30702	S201
62.386	0	31193	S 23
62.788	0	31394	S201
63.886	0	31943	S 22
64.592	0	32296	S201
65.352	0	32676	S 24
65.876	0	32938	S201
66.92	0	33460	S 22
67.604	0	33802	S201
68.352	0	34176	S 24
68.836	0	34418	S201
69.97	0	34985	S 21
70.476	0	35238	S201
71.486	0	35743	S 22
71.916	0	35958	S201
73.02	0	36510	S 21
73.704	0	36852	S201
74.52	0	37260	S 25
75.224	0	37612	S201
76.07	0	38035	S 25
76.544	0	38272	S201
77.536	0	38768	S 21
77.904	0	38952	S201
85.288	0	42644	S202
