onset	duration	sample	value
0	0	0	boundary
15.98	0	7990	S202
20.416	0	10208	S202
24.628	0	12314	S211
25.62	0	12810	S201
26.244	0	13122	S212
27.256	0	13628	S201
27.744	0	13872	S221
28.592	0	14296	S201
29.194	0	14597	S221
30.08	0	15040	S201
30.762	0	15381	S222
31.54	0	15770	S201
32.212	0	16106	S222
33.076	0	16538	S201
33.828	0	16914	S212
34.544	0	17272	S201
35.412	0	17706	S211
35.932	0	17966	S201
36.928	0	18464	S212
37.7	0	18850	S201
38.494	0	19247	S221
39.308	0	19654	S201
50.952	0	25476	S202
55.956	0	27978	S202
60.028	0	30014	S222
60.94	0	30470	S201
61.662	0	30831	S211
62.54	0	31270	S201
63.278	0	31639	S222
64.036	0	32018	S201
64.912	0	32456	S222
65.568	0	32784	S201
66.494	0	33247	S212
67.16	0	33580	S201
67.962	0	33981	S222
68.7	0	34350	S201
69.394	0	34697	S211
70.108	0	35054	S201
70.978	0	35489	S211
71.58	0	35790	S201
72.494	0	36247	S222
73.116	0	36558	S201
73.994	0	36997	S221
74.664	0	37332	S201
75.428	0	37714	S221
76.028	0	38014	S201
77.012	0	38506	S222
77.496	0	38748	S201
78.644	0	39322	S211
79.168	0	39584	S201
80.212	0	40106	S222
80.776	0	40388	S201
81.812	0	40906	S211
82.532	0	41266	S201
83.328	0	41664	S212
84.056	0	42028	S201
84.844	0	42422	S212
85.6	0	42800	S201
86.328	0	43164	S212
87.064	0	43532	S201
87.912	0	43956	S222
88.664	0	44332	S201
89.494	0	44747	S212
90.096	0	45048	S201
91.044	0	45522	S211
91.616	0	45808	S201
92.644	0	46322	S222
93.224	0	46612	S201
94.212	0	47106	S222
94.928	0	47464	S201
95.762	0	47881	S211
96.34	0	48170	S201
97.328	0	48664	S211
97.916	0	48958	S201
98.862	0	49431	S222
99.628	0	49814	S201
100.444	0	50222	S222
101.26	0	50630	S201
102.044	0	51022	S211
102.624	0	51312	S201
103.712	0	51856	S212
104.192	0	52096	S201
105.228	0	52614	S211
105.804	0	52902	S201
106.794	0	53397	S222
107.312	0	53656	S201
108.444	0	54222	S221
108.932	0	54466	S201
