onset	duration	sample	value
0	0	0	boundary
15.134	0	7567	S  2
19.63	0	9815	S 11
20.514	0	10257	S111
21.23	0	10615	S 21
21.734	0	10867	S121
22.73	0	11365	S 11
23.058	0	11529	S111
24.346	0	12173	S 11
24.662	0	12331	S111
25.862	0	12931	S 11
26.198	0	13099	S111
27.412	0	13706	S 22
27.958	0	13979	S222
28.946	0	14473	S 21
29.466	0	14733	S121
30.546	0	15273	S 21
30.918	0	15459	S121
32.08	0	16040	S 12
32.474	0	16237	S212
33.512	0	16756	S 21
33.954	0	16977	S121
50.262	0	25131	S221
53.298	0	26649	S221
57.646	0	28823	S 21
58.05	0	29025	S121
59.246	0	29623	S 21
59.574	0	29787	S121
60.73	0	30365	S 22
61.178	0	30589	S222
62.364	0	31182	S 11
62.658	0	31329	S111
63.914	0	31957	S 21
64.266	0	32133	S121
65.464	0	32732	S 12
65.842	0	32921	S212
66.98	0	33490	S 21
67.366	0	33683	S121
68.596	0	34298	S 22
68.986	0	34493	S222
70.214	0	35107	S 21
70.802	0	35401	S121
71.646	0	35823	S 11
72.158	0	36079	S111
73.114	0	36557	S 22
73.534	0	36767	S222
74.614	0	37307	S 21
75.026	0	37513	S121
76.046	0	38023	S 22
76.506	0	38253	S222
77.496	0	38748	S 11
77.858	0	38929	S111
79.014	0	39507	S 22
79.454	0	39727	S222
80.564	0	40282	S 22
81.022	0	40511	S222
82.18	0	41090	S 21
82.546	0	41273	S121
83.646	0	41823	S 11
84.006	0	42003	S111
85.214	0	42607	S 11
85.558	0	42779	S111
86.714	0	43357	S 12
87.106	0	43553	S212
88.28	0	44140	S 11
88.746	0	44373	S111
89.83	0	44915	S 12
90.186	0	45093	S212
91.446	0	45723	S 21
91.854	0	45927	S121
92.964	0	46482	S 12
93.314	0	46657	S212
94.464	0	47232	S 21
94.85	0	47425	S121
96.064	0	48032	S 12
96.422	0	48211	S212
97.614	0	48807	S 12
98.034	0	49017	S212
99.214	0	49607	S 12
99.582	0	49791	S212
100.696	0	50348	S 12
101.05	0	50525	S212
102.364	0	51182	S 11
102.854	0	51427	S111
103.914	0	51957	S 22
104.462	0	52231	S222
105.53	0	52765	S 12
105.886	0	52943	S212
107.03	0	53515	S 11
107.414	0	53707	S111
108.596	0	54298	S 11
108.962	0	54481	S111
110.046	0	55023	S 22
110.51	0	55255	S222
111.664	0	55832	S 11
112.094	0	56047	S111
113.296	0	56648	S 22
113.742	0	56871	S222
114.83	0	57415	S 21
115.302	0	57651	S121
116.314	0	58157	S 22
116.782	0	58391	S222
117.846	0	58923	S 12
118.622	0	59311	S212
126.618	0	63309	S212
128.538	0	64269	S212
133.03	0	66515	S 21
133.41	0	66705	S121
134.596	0	67298	S 21
134.942	0	67471	S121
136.114	0	68057	S 11
136.378	0	68189	S111
137.614	0	68807	S 11
137.91	0	68955	S111
139.146	0	69573	S 22
139.638	0	69819	S222
140.714	0	70357	S 22
141.158	0	70579	S222
142.246	0	71123	S 21
142.714	0	71357	S121
143.714	0	71857	S 12
144.114	0	72057	S212
145.18	0	72590	S 11
145.53	0	72765	S111
146.746	0	73373	S 22
147.13	0	73565	S222
148.264	0	74132	S 21
148.682	0	74341	S121
149.746	0	74873	S 11
150.098	0	75049	S111
151.264	0	75632	S 21
151.65	0	75825	S121
152.78	0	76390	S 22
153.282	0	76641	S222
154.28	0	77140	S 22
154.786	0	77393	S222
155.88	0	77940	S 11
156.21	0	78105	S111
157.38	0	78690	S 21
157.794	0	78897	S121
158.914	0	79457	S 21
159.298	0	79649	S121
160.43	0	80215	S 11
160.814	0	80407	S111
162.064	0	81032	S 11
162.434	0	81217	S111
163.614	0	81807	S 22
163.942	0	81971	S122
165.08	0	82540	S 11
165.442	0	82721	S111
166.514	0	83257	S 12
166.918	0	83459	S212
167.996	0	83998	S 22
168.506	0	84253	S222
169.446	0	84723	S 12
169.83	0	84915	S212
170.98	0	85490	S 12
171.502	0	85751	S212
172.514	0	86257	S 22
172.954	0	86477	S222
174.08	0	87040	S 22
174.574	0	87287	S222
175.58	0	87790	S 22
176.03	0	88015	S222
177.114	0	88557	S 21
177.522	0	88761	S121
178.696	0	89348	S 21
179.106	0	89553	S121
180.264	0	90132	S 12
180.718	0	90359	S112
181.78	0	90890	S 12
183.038	0	91519	S212
183.28	0	91640	S 21
183.89	0	91945	S121
184.78	0	92390	S 12
185.174	0	92587	S212
186.33	0	93165	S 12
186.738	0	93369	S212
187.93	0	93965	S 12
188.314	0	94157	S212
189.446	0	94723	S 12
189.802	0	94901	S212
191.014	0	95507	S 11
191.354	0	95677	S111
192.63	0	96315	S 11
192.91	0	96455	S111
204.686	0	102343	S111
205.462	0	102731	S111
205.47	0	102735	S111
209.798	0	104899	S 11
210.138	0	105069	S111
211.414	0	105707	S 21
211.818	0	105909	S121
212.98	0	106490	S 12
213.39	0	106695	S212
214.498	0	107249	S 21
214.858	0	107429	S121
216.03	0	108015	S 21
216.414	0	108207	S121
217.564	0	108782	S 21
217.954	0	108977	S121
219.164	0	109582	S 22
219.526	0	109763	S122
220.714	0	110357	S 12
221.182	0	110591	S212
222.248	0	111124	S 21
222.622	0	111311	S121
223.864	0	111932	S 11
224.222	0	112111	S111
225.33	0	112665	S 21
225.694	0	112847	S121
226.914	0	113457	S 11
227.242	0	113621	S111
228.448	0	114224	S 11
228.814	0	114407	S111
229.93	0	114965	S 12
230.29	0	115145	S212
231.464	0	115732	S 11
231.81	0	115905	S111
233.08	0	116540	S 22
233.31	0	116655	S122
234.564	0	117282	S 11
235.102	0	117551	S111
236.08	0	118040	S 12
236.714	0	118357	S212
237.664	0	118832	S 11
238.182	0	119091	S111
239.18	0	119590	S 12
239.606	0	119803	S212
240.68	0	120340	S 22
241.17	0	120585	S222
242.28	0	121140	S 22
242.786	0	121393	S222
243.814	0	121907	S 22
244.334	0	122167	S222
245.298	0	122649	S 12
245.746	0	122873	S212
246.798	0	123399	S 22
247.294	0	123647	S222
248.264	0	124132	S 22
248.678	0	124339	S222
249.898	0	124949	S 22
250.318	0	125159	S222
251.364	0	125682	S 11
251.802	0	125901	S111
252.798	0	126399	S 22
253.274	0	126637	S222
254.43	0	127215	S 12
254.81	0	127405	S212
255.88	0	127940	S 21
256.334	0	128167	S121
257.38	0	128690	S 22
257.814	0	128907	S222
258.948	0	129474	S 12
259.378	0	129689	S212
260.43	0	130215	S 21
261.238	0	130619	S221
262.03	0	131015	S 12
262.478	0	131239	S212
263.498	0	131749	S 21
264.022	0	132011	S121
265.048	0	132524	S 11
265.438	0	132719	S111
266.498	0	133249	S 21
267.002	0	133501	S121
268.114	0	134057	S 11
268.494	0	134247	S111
269.648	0	134824	S 12
270.022	0	135011	S212
277.062	0	138531	S112
277.886	0	138943	S112
282.298	0	141149	S 11
282.606	0	141303	S111
283.898	0	141949	S 12
284.25	0	142125	S212
285.43	0	142715	S 22
285.894	0	142947	S222
286.914	0	143457	S 12
287.294	0	143647	S212
288.464	0	144232	S 21
288.902	0	144451	S121
290.08	0	145040	S 12
290.45	0	145225	S212
291.68	0	145840	S 11
292.042	0	146021	S111
293.198	0	146599	S 21
293.694	0	146847	S121
294.714	0	147357	S 12
295.182	0	147591	S212
296.38	0	148190	S 22
296.842	0	148421	S222
298.014	0	149007	S 22
298.768	0	149384	S222
299.498	0	149749	S 22
299.942	0	149971	S222
300.998	0	150499	S 11
301.594	0	150797	S111
302.58	0	151290	S 22
303.19	0	151595	S222
304.148	0	152074	S 21
304.652	0	152326	S121
305.748	0	152874	S 12
306.132	0	153066	S212
307.38	0	153690	S 21
307.82	0	153910	S121
309.014	0	154507	S 11
309.384	0	154692	S111
310.464	0	155232	S 11
310.912	0	155456	S111
311.898	0	155949	S 12
312.3	0	156150	S212
313.38	0	156690	S 12
313.888	0	156944	S212
314.848	0	157424	S 11
315.216	0	157608	S111
316.43	0	158215	S 21
316.808	0	158404	S121
317.914	0	158957	S 11
318.436	0	159218	S111
319.448	0	159724	S 22
320.048	0	160024	S122
320.998	0	160499	S 21
321.476	0	160738	S121
322.598	0	161299	S 11
323.04	0	161520	S111
324.03	0	162015	S 21
324.476	0	162238	S121
325.564	0	162782	S 22
326.048	0	163024	S222
327.13	0	163565	S 12
327.556	0	163778	S212
328.564	0	164282	S 22
329.092	0	164546	S222
330.03	0	165015	S 11
330.468	0	165234	S111
331.648	0	165824	S 11
332.072	0	166036	S111
333.248	0	166624	S 21
333.664	0	166832	S121
334.732	0	167366	S 21
335.212	0	167606	S121
336.164	0	168082	S 21
336.616	0	168308	S121
337.648	0	168824	S 12
338.06	0	169030	S212
339.098	0	169549	S 12
339.508	0	169754	S212
340.614	0	170307	S 22
341.16	0	170580	S222
342.082	0	171041	S 22
342.596	0	171298	S222
353.46	0	176730	S222
354.104	0	177052	S222
358.532	0	179266	S 21
358.928	0	179464	S121
360.014	0	180007	S 21
360.408	0	180204	S121
361.482	0	180741	S 21
361.804	0	180902	S121
362.948	0	181474	S 22
363.32	0	181660	S122
364.582	0	182291	S 12
365.06	0	182530	S212
366.098	0	183049	S 22
366.584	0	183292	S222
367.564	0	183782	S 12
367.936	0	183968	S212
369.114	0	184557	S 11
369.468	0	184734	S111
370.748	0	185374	S 21
371.24	0	185620	S121
372.232	0	186116	S 11
372.628	0	186314	S111
373.732	0	186866	S 11
374.308	0	187154	S111
375.214	0	187607	S 21
376.344	0	188172	S121
376.664	0	188332	S 22
377.196	0	188598	S222
378.232	0	189116	S 11
378.604	0	189302	S111
379.732	0	189866	S 22
380.204	0	190102	S222
381.232	0	190616	S 12
381.752	0	190876	S212
382.748	0	191374	S 12
383.148	0	191574	S112
384.282	0	192141	S 11
384.616	0	192308	S111
385.732	0	192866	S 21
386.212	0	193106	S121
387.298	0	193649	S 12
387.768	0	193884	S212
388.864	0	194432	S 21
389.516	0	194758	S121
390.498	0	195249	S 11
390.996	0	195498	S111
391.964	0	195982	S 21
392.476	0	196238	S121
393.614	0	196807	S 22
394.572	0	197286	S122
