onset	duration	sample	value
0	0	0	boundary
22.43	0	11215	S  1
25.93	0	12965	S180
26.508	0	13254	S180
27.134	0	13567	S180
27.7	0	13850	S180
28.31	0	14155	S180
28.916	0	14458	S180
29.55	0	14775	S180
30.156	0	15078	S180
30.788	0	15394	S180
31.384	0	15692	S180
31.958	0	15979	S180
32.6	0	16300	S180
33.2	0	16600	S180
33.838	0	16919	S180
34.47	0	17235	S180
35.048	0	17524	S 80
35.61	0	17805	S 70
36.198	0	18099	S 80
36.806	0	18403	S 70
37.462	0	18731	S 80
38.07	0	19035	S 70
38.656	0	19328	S 80
39.228	0	19614	S 70
39.79	0	19895	S 80
40.404	0	20202	S 80
41.062	0	20531	S 80
41.736	0	20868	S 70
42.368	0	21184	S 80
42.996	0	21498	S 80
43.564	0	21782	S 80
44.15	0	22075	S 80
44.772	0	22386	S 80
45.442	0	22721	S 70
46.088	0	23044	S 80
46.746	0	23373	S 80
47.358	0	23679	S 80
47.964	0	23982	S 80
48.53	0	24265	S 80
49.108	0	24554	S 80
49.786	0	24893	S 80
50.432	0	25216	S 80
51.072	0	25536	S 70
51.656	0	25828	S 80
52.25	0	26125	S 80
52.826	0	26413	S 80
53.474	0	26737	S 80
54.094	0	27047	S 80
54.66	0	27330	S 80
55.224	0	27612	S 80
55.82	0	27910	S 80
56.502	0	28251	S 80
57.16	0	28580	S 70
57.76	0	28880	S 80
58.372	0	29186	S 80
58.954	0	29477	S 80
59.57	0	29785	S 80
60.156	0	30078	S 80
60.794	0	30397	S 70
61.456	0	30728	S 80
62.114	0	31057	S 80
62.716	0	31358	S 80
63.288	0	31644	S 80
63.87	0	31935	S 80
64.504	0	32252	S 80
65.122	0	32561	S 80
65.76	0	32880	S 70
66.35	0	33175	S 80
66.916	0	33458	S 80
67.492	0	33746	S 70
68.15	0	34075	S 80
68.78	0	34390	S 80
69.38	0	34690	S 80
69.984	0	34992	S 80
70.638	0	35319	S 70
71.272	0	35636	S 80
71.838	0	35919	S 80
72.402	0	36201	S 80
73.016	0	36508	S 80
73.596	0	36798	S 80
74.162	0	37081	S 80
74.814	0	37407	S 80
75.394	0	37697	S 80
76.032	0	38016	S 70
76.62	0	38310	S 80
77.224	0	38612	S 80
77.84	0	38920	S 70
78.436	0	39218	S 80
79.03	0	39515	S 80
79.664	0	39832	S 70
80.236	0	40118	S 80
80.852	0	40426	S 70
81.424	0	40712	S 80
82.102	0	41051	S 80
82.712	0	41356	S 80
83.36	0	41680	S 80
84	0	42000	S 80
84.636	0	42318	S 80
85.26	0	42630	S 70
85.882	0	42941	S 80
86.47	0	43235	S 80
87.058	0	43529	S 80
87.64	0	43820	S 80
88.252	0	44126	S 70
88.892	0	44446	S 80
89.512	0	44756	S 80
90.104	0	45052	S 80
90.758	0	45379	S 80
91.326	0	45663	S 80
91.906	0	45953	S 80
92.542	0	46271	S 80
93.124	0	46562	S 80
93.734	0	46867	S 80
94.392	0	47196	S 80
95.094	0	47547	S 80
95.714	0	47857	S 80
96.332	0	48166	S 80
96.914	0	48457	S 80
97.58	0	48790	S 80
98.252	0	49126	S 80
98.924	0	49462	S 80
99.594	0	49797	S 80
100.3	0	50150	S 80
100.958	0	50479	S 80
101.574	0	50787	S 80
102.174	0	51087	S 80
102.79	0	51395	S 70
103.49	0	51745	S 80
104.148	0	52074	S 70
104.806	0	52403	S 80
105.438	0	52719	S 80
106.08	0	53040	S 80
106.662	0	53331	S 80
107.248	0	53624	S 70
107.848	0	53924	S 80
108.444	0	54222	S 80
109.054	0	54527	S 80
109.654	0	54827	S 80
110.308	0	55154	S 80
110.944	0	55472	S 80
111.616	0	55808	S 80
112.286	0	56143	S 80
112.884	0	56442	S 70
113.53	0	56765	S 80
114.128	0	57064	S 80
114.69	0	57345	S 80
115.346	0	57673	S 70
115.984	0	57992	S 80
116.636	0	58318	S 80
117.252	0	58626	S 80
117.848	0	58924	S 70
118.486	0	59243	S 80
119.058	0	59529	S 80
119.672	0	59836	S 80
120.3	0	60150	S 80
120.856	0	60428	S 80
121.432	0	60716	S 80
122.036	0	61018	S 80
122.672	0	61336	S 70
123.31	0	61655	S 80
123.88	0	61940	S 70
124.506	0	62253	S 80
125.134	0	62567	S 80
125.724	0	62862	S 70
126.378	0	63189	S 80
126.984	0	63492	S 70
127.562	0	63781	S 80
128.168	0	64084	S 80
128.754	0	64377	S 80
129.38	0	64690	S 70
129.954	0	64977	S 80
130.584	0	65292	S 70
131.198	0	65599	S 80
131.776	0	65888	S 70
132.348	0	66174	S 80
132.952	0	66476	S 80
133.532	0	66766	S 80
134.152	0	67076	S 70
134.77	0	67385	S 80
135.386	0	67693	S 80
136.006	0	68003	S 80
136.608	0	68304	S 80
137.236	0	68618	S 80
137.868	0	68934	S 70
138.426	0	69213	S 80
139	0	69500	S 80
139.634	0	69817	S 80
140.27	0	70135	S 80
140.828	0	70414	S 80
141.442	0	70721	S 80
142.094	0	71047	S 80
142.752	0	71376	S 80
143.378	0	71689	S 80
144.018	0	72009	S 80
144.554	0	72277	S 70
145.194	0	72597	S 80
145.754	0	72877	S 70
146.412	0	73206	S 80
146.998	0	73499	S 80
147.658	0	73829	S 70
148.306	0	74153	S 80
148.92	0	74460	S 80
149.516	0	74758	S 70
150.138	0	75069	S 80
150.728	0	75364	S 80
151.37	0	75685	S 80
151.944	0	75972	S 80
152.53	0	76265	S 70
153.152	0	76576	S 80
153.756	0	76878	S 80
154.358	0	77179	S 70
154.98	0	77490	S 80
155.548	0	77774	S 80
156.174	0	78087	S 70
156.832	0	78416	S 80
157.44	0	78720	S 80
158.09	0	79045	S 80
158.672	0	79336	S 70
159.3	0	79650	S 80
159.93	0	79965	S 70
160.594	0	80297	S 80
161.204	0	80602	S 70
161.854	0	80927	S 80
162.472	0	81236	S 80
163.102	0	81551	S 80
163.748	0	81874	S 80
164.382	0	82191	S 80
164.96	0	82480	S 70
165.564	0	82782	S 80
166.146	0	83073	S 80
166.738	0	83369	S 80
167.356	0	83678	S 80
167.928	0	83964	S 80
168.544	0	84272	S 80
169.186	0	84593	S 80
169.834	0	84917	S 80
170.478	0	85239	S 70
171.052	0	85526	S 80
171.692	0	85846	S 70
172.322	0	86161	S 80
172.954	0	86477	S 80
173.586	0	86793	S 80
174.172	0	87086	S 80
174.824	0	87412	S 80
175.468	0	87734	S 80
176.042	0	88021	S 70
176.636	0	88318	S 80
177.232	0	88616	S 70
177.83	0	88915	S 80
178.454	0	89227	S 80
179.064	0	89532	S 80
179.714	0	89857	S 70
180.328	0	90164	S 80
180.964	0	90482	S 70
181.526	0	90763	S 80
182.14	0	91070	S 70
182.76	0	91380	S 80
183.326	0	91663	S 80
183.966	0	91983	S 80
184.568	0	92284	S 80
185.184	0	92592	S 80
185.804	0	92902	S 70
186.374	0	93187	S 80
186.992	0	93496	S 80
187.616	0	93808	S 80
188.248	0	94124	S 80
188.848	0	94424	S 80
189.438	0	94719	S 80
190.102	0	95051	S 80
190.72	0	95360	S 80
191.33	0	95665	S 70
191.922	0	95961	S 80
192.626	0	96313	S 80
193.324	0	96662	S 80
193.974	0	96987	S 80
194.672	0	97336	S 80
195.366	0	97683	S 80
195.982	0	97991	S 70
196.638	0	98319	S 80
197.278	0	98639	S 70
197.928	0	98964	S 80
198.564	0	99282	S 80
199.216	0	99608	S 70
199.878	0	99939	S 80
200.546	0	100273	S 70
201.184	0	100592	S 80
201.794	0	100897	S 80
202.456	0	101228	S 70
203.048	0	101524	S 80
203.64	0	101820	S 80
204.262	0	102131	S 80
204.876	0	102438	S 80
205.522	0	102761	S 80
206.202	0	103101	S 70
206.798	0	103399	S 80
207.398	0	103699	S 80
207.99	0	103995	S 80
208.58	0	104290	S 80
209.226	0	104613	S 80
209.802	0	104901	S 80
210.488	0	105244	S 70
211.058	0	105529	S 80
211.668	0	105834	S 80
212.248	0	106124	S 80
212.842	0	106421	S 70
213.444	0	106722	S 80
214.066	0	107033	S 80
214.654	0	107327	S 70
215.24	0	107620	S 80
215.814	0	107907	S 80
216.446	0	108223	S 80
217.076	0	108538	S 80
217.686	0	108843	S 80
218.264	0	109132	S 80
218.872	0	109436	S 80
219.534	0	109767	S 80
220.188	0	110094	S 70
220.79	0	110395	S 80
221.374	0	110687	S 70
221.988	0	110994	S 80
222.606	0	111303	S 80
223.18	0	111590	S 70
223.764	0	111882	S 80
224.422	0	112211	S 80
225.092	0	112546	S 80
225.732	0	112866	S 80
226.388	0	113194	S 70
226.954	0	113477	S 80
227.626	0	113813	S 80
228.256	0	114128	S 80
228.864	0	114432	S 80
229.422	0	114711	S 80
230.102	0	115051	S 80
230.72	0	115360	S 80
231.348	0	115674	S 70
231.968	0	115984	S 80
232.558	0	116279	S 80
233.134	0	116567	S 80
233.77	0	116885	S 80
234.348	0	117174	S 80
234.998	0	117499	S 70
235.59	0	117795	S 80
236.218	0	118109	S 80
236.858	0	118429	S 70
237.498	0	118749	S 80
238.09	0	119045	S 80
238.642	0	119321	S 80
239.218	0	119609	S 80
239.788	0	119894	S 80
240.36	0	120180	S 80
240.938	0	120469	S 70
