onset	duration	sample	value
0	0	0	boundary
30.78	0	15390	S202
35.544	0	17772	S202
39.888	0	19944	S 13
40.74	0	20370	S201
41.472	0	20736	S 14
41.908	0	20954	S201
42.938	0	21469	S 15
43.232	0	21616	S201
44.554	0	22277	S 12
44.912	0	22456	S201
45.988	0	22994	S 15
46.388	0	23194	S201
47.572	0	23786	S 11
47.868	0	23934	S201
49.072	0	24536	S 11
49.592	0	24796	S201
50.604	0	25302	S 13
50.988	0	25494	S201
52.088	0	26044	S 14
52.476	0	26238	S201
53.722	0	26861	S 12
54.076	0	27038	S201
62.788	0	31394	S202
67.084	0	33542	S202
71.438	0	35719	S 53
71.844	0	35922	S201
73.054	0	36527	S 54
73.336	0	36668	S201
74.538	0	37269	S 51
74.828	0	37414	S201
76.154	0	38077	S 51
76.404	0	38202	S201
77.622	0	38811	S 52
77.912	0	38956	S201
79.172	0	39586	S 51
79.488	0	39744	S201
80.622	0	40311	S 54
81.016	0	40508	S201
82.088	0	41044	S 54
82.464	0	41232	S201
83.722	0	41861	S 52
83.988	0	41994	S201
85.354	0	42677	S 51
85.656	0	42828	S201
86.838	0	43419	S 55
87.32	0	43660	S201
88.388	0	44194	S 53
88.704	0	44352	S201
89.954	0	44977	S 54
90.316	0	45158	S201
91.522	0	45761	S 54
91.776	0	45888	S201
93.104	0	46552	S 53
93.36	0	46680	S201
94.654	0	47327	S 53
94.92	0	47460	S201
96.172	0	48086	S 55
96.564	0	48282	S201
97.822	0	48911	S 53
98.112	0	49056	S201
99.338	0	49669	S 51
99.622	0	49811	S201
100.838	0	50419	S 52
101.18	0	50590	S201
102.472	0	51236	S 51
102.82	0	51410	S201
104.004	0	52002	S 54
104.302	0	52151	S201
105.538	0	52769	S 55
105.918	0	52959	S201
107.154	0	53577	S 53
107.562	0	53781	S201
108.788	0	54394	S 52
109.146	0	54573	S201
110.354	0	55177	S 54
110.63	0	55315	S201
111.922	0	55961	S 55
112.322	0	56161	S201
113.354	0	56677	S 53
113.698	0	56849	S201
114.988	0	57494	S 51
115.374	0	57687	S201
116.604	0	58302	S 52
116.99	0	58495	S201
118.154	0	59077	S 52
118.394	0	59197	S201
119.704	0	59852	S 52
120.01	0	60005	S201
121.238	0	60619	S 55
121.778	0	60889	S201
122.872	0	61436	S 54
123.158	0	61579	S201
124.338	0	62169	S 55
124.602	0	62301	S202
125.822	0	62911	S 51
126.086	0	63043	S201
127.304	0	63652	S 55
127.822	0	63911	S201
128.904	0	64452	S 52
129.242	0	64621	S201
130.522	0	65261	S 55
131.054	0	65527	S201
132.122	0	66061	S 53
132.386	0	66193	S201
136.842	0	68421	S202
139.702	0	69851	S202
144.154	0	72077	S 31
144.506	0	72253	S201
145.672	0	72836	S 33
146.138	0	73069	S201
147.104	0	73552	S 34
147.634	0	73817	S201
148.604	0	74302	S 31
148.99	0	74495	S201
150.188	0	75094	S 32
150.546	0	75273	S201
151.638	0	75819	S 32
151.986	0	75993	S201
153.188	0	76594	S 33
153.638	0	76819	S201
154.704	0	77352	S 35
155.03	0	77515	S201
156.288	0	78144	S 33
156.798	0	78399	S201
157.872	0	78936	S 35
158.366	0	79183	S202
159.388	0	79694	S 32
159.758	0	79879	S201
160.938	0	80469	S 33
161.47	0	80735	S201
162.422	0	81211	S 33
162.87	0	81435	S201
163.872	0	81936	S 32
164.238	0	82119	S201
165.372	0	82686	S 32
165.762	0	82881	S201
166.988	0	83494	S 34
167.386	0	83693	S201
168.538	0	84269	S 35
169.15	0	84575	S201
170.088	0	85044	S 32
170.442	0	85221	S201
171.672	0	85836	S 34
172.022	0	86011	S201
173.288	0	86644	S 31
173.642	0	86821	S201
174.788	0	87394	S 35
175.266	0	87633	S202
176.388	0	88194	S 33
176.794	0	88397	S201
177.922	0	88961	S 35
178.494	0	89247	S201
179.488	0	89744	S 33
180.09	0	90045	S201
180.938	0	90469	S 35
181.486	0	90743	S201
182.456	0	91228	S 34
182.926	0	91463	S201
184.038	0	92019	S 31
184.37	0	92185	S201
185.506	0	92753	S 35
186.046	0	93023	S201
186.972	0	93486	S 31
187.286	0	93643	S201
