onset	duration	sample	value
0	0	0	boundary
17.584	0	8792	S  2
21.996	0	10998	S 11
22.836	0	11418	S111
23.562	0	11781	S 11
24.008	0	12004	S111
25.13	0	12565	S 11
25.532	0	12766	S111
26.612	0	13306	S 21
26.944	0	13472	S221
28.096	0	14048	S 21
28.676	0	14338	S121
29.58	0	14790	S 12
30.028	0	15014	S212
31.062	0	15531	S 12
31.508	0	15754	S212
32.564	0	16282	S 21
33	0	16500	S121
34.096	0	17048	S 11
34.536	0	17268	S111
35.614	0	17807	S 12
35.976	0	17988	S212
45.268	0	22634	S212
48.564	0	24282	S212
53.064	0	26532	S 22
53.624	0	26812	S222
54.696	0	27348	S 21
55.22	0	27610	S121
56.314	0	28157	S 22
56.788	0	28394	S222
57.746	0	28873	S 11
58.204	0	29102	S111
59.246	0	29623	S 11
59.676	0	29838	S111
60.73	0	30365	S 12
61.088	0	30544	S212
62.214	0	31107	S 21
62.708	0	31354	S121
63.764	0	31882	S 21
64.136	0	32068	S221
65.214	0	32607	S 12
65.712	0	32856	S212
66.796	0	33398	S 12
67.268	0	33634	S212
68.396	0	34198	S 21
68.9	0	34450	S121
69.83	0	34915	S 11
70.248	0	35124	S111
71.33	0	35665	S 22
71.844	0	35922	S222
72.846	0	36423	S 21
73.256	0	36628	S121
74.38	0	37190	S 12
74.776	0	37388	S212
75.996	0	37998	S 22
76.528	0	38264	S222
77.58	0	38790	S 22
78.06	0	39030	S222
79.046	0	39523	S 11
79.464	0	39732	S111
80.614	0	40307	S 12
81.032	0	40516	S212
82.196	0	41098	S 11
82.6	0	41300	S111
83.764	0	41882	S 22
84.252	0	42126	S222
85.23	0	42615	S 22
85.66	0	42830	S222
86.746	0	43373	S 12
87.156	0	43578	S212
88.314	0	44157	S 22
88.772	0	44386	S222
89.796	0	44898	S 12
90.176	0	45088	S212
91.264	0	45632	S 22
91.72	0	45860	S222
92.696	0	46348	S 21
93.168	0	46584	S121
94.296	0	47148	S 12
94.652	0	47326	S212
95.914	0	47957	S 11
96.372	0	48186	S111
97.414	0	48707	S 11
97.884	0	48942	S111
98.964	0	49482	S 21
99.508	0	49754	S121
100.58	0	50290	S 12
100.996	0	50498	S212
102.214	0	51107	S 21
102.632	0	51316	S121
103.864	0	51932	S 11
104.248	0	52124	S111
105.38	0	52690	S 12
105.732	0	52866	S212
106.846	0	53423	S 21
107.296	0	53648	S121
108.43	0	54215	S 21
108.868	0	54434	S121
109.896	0	54948	S 22
110.6	0	55300	S222
111.33	0	55665	S 11
111.756	0	55878	S111
112.814	0	56407	S 11
113.248	0	56624	S111
131.492	0	65746	S211
132.468	0	66234	S211
136.846	0	68423	S 21
137.356	0	68678	S121
138.364	0	69182	S 12
138.632	0	69316	S212
139.996	0	69998	S 12
140.352	0	70176	S212
141.596	0	70798	S 11
141.916	0	70958	S111
143.146	0	71573	S 22
143.496	0	71748	S122
144.68	0	72340	S 12
145.016	0	72508	S212
