onset	duration	sample	value
0	0	0	boundary
23.424	0	11712	S202
27.672	0	13836	S202
32.128	0	16064	S 52
32.7	0	16350	S201
33.66	0	16830	S 51
34.336	0	17168	S201
35.11	0	17555	S 55
35.48	0	17740	S201
36.744	0	18372	S 52
37.08	0	18540	S201
38.344	0	19172	S 53
38.916	0	19458	S201
39.86	0	19930	S 54
40.232	0	20116	S201
41.328	0	20664	S 51
41.692	0	20846	S201
42.928	0	21464	S 53
43.3	0	21650	S201
44.494	0	22247	S 54
44.86	0	22430	S201
46.01	0	23005	S 55
46.332	0	23166	S201
52.504	0	26252	S202
58.424	0	29212	S202
62.844	0	31422	S 32
63.264	0	31632	S201
64.328	0	32164	S 35
64.684	0	32342	S201
65.894	0	32947	S 32
66.144	0	33072	S201
67.378	0	33689	S 32
67.64	0	33820	S201
68.844	0	34422	S 31
69.112	0	34556	S201
70.36	0	35180	S 33
70.636	0	35318	S201
71.96	0	35980	S 32
72.204	0	36102	S201
73.478	0	36739	S 32
73.728	0	36864	S201
75.01	0	37505	S 34
75.288	0	37644	S201
76.61	0	38305	S 34
76.976	0	38488	S201
78.094	0	39047	S 33
78.484	0	39242	S201
79.694	0	39847	S 35
79.956	0	39978	S201
81.31	0	40655	S 35
81.524	0	40762	S201
82.794	0	41397	S 34
83.096	0	41548	S201
84.428	0	42214	S 31
84.768	0	42384	S201
85.928	0	42964	S 31
86.276	0	43138	S201
87.444	0	43722	S 35
87.748	0	43874	S201
89.028	0	44514	S 33
89.304	0	44652	S201
90.644	0	45322	S 32
90.84	0	45420	S201
92.128	0	46064	S 31
92.372	0	46186	S201
93.594	0	46797	S 33
93.908	0	46954	S202
95.044	0	47522	S 35
95.384	0	47692	S201
96.494	0	48247	S 31
96.776	0	48388	S201
98.01	0	49005	S 33
98.404	0	49202	S201
99.462	0	49731	S 31
99.756	0	49878	S201
101.044	0	50522	S 33
101.304	0	50652	S202
102.528	0	51264	S 34
103.072	0	51536	S201
104.078	0	52039	S 32
104.396	0	52198	S201
105.594	0	52797	S 35
105.908	0	52954	S201
107.228	0	53614	S 35
107.476	0	53738	S201
108.862	0	54431	S 33
109.164	0	54582	S201
110.362	0	55181	S 34
110.684	0	55342	S201
111.928	0	55964	S 33
112.328	0	56164	S201
113.412	0	56706	S 31
113.684	0	56842	S201
114.894	0	57447	S 34
115.2	0	57600	S201
116.512	0	58256	S 32
116.784	0	58392	S201
118.012	0	59006	S 34
118.4	0	59200	S201
119.544	0	59772	S 31
119.924	0	59962	S201
121.112	0	60556	S 34
121.472	0	60736	S201
122.594	0	61297	S 35
122.912	0	61456	S201
137.524	0	68762	S202
138.456	0	69228	S202
142.978	0	71489	S 45
143.332	0	71666	S201
144.528	0	72264	S 42
