onset	duration	sample	value
0	0	0	boundary
43.642	0	21821	S202
51.258	0	25629	S202
55.688	0	27844	S 33
56.31	0	28155	S201
57.154	0	28577	S 34
57.882	0	28941	S201
58.704	0	29352	S 34
59.29	0	29645	S201
60.238	0	30119	S 32
60.91	0	30455	S201
61.738	0	30869	S 35
62.19	0	31095	S201
63.304	0	31652	S 32
63.794	0	31897	S201
64.754	0	32377	S 31
65.066	0	32533	S201
66.32	0	33160	S 33
66.742	0	33371	S201
67.854	0	33927	S 35
68.206	0	34103	S201
69.42	0	34710	S 31
69.838	0	34919	S201
76.834	0	38417	S202
82.522	0	41261	S202
86.888	0	43444	S 14
87.462	0	43731	S201
88.42	0	44210	S 13
89.326	0	44663	S201
90.054	0	45027	S 12
90.634	0	45317	S201
91.57	0	45785	S 14
91.99	0	45995	S201
93.07	0	46535	S 14
93.53	0	46765	S201
94.688	0	47344	S 14
95.162	0	47581	S201
96.12	0	48060	S 13
96.474	0	48237	S201
97.654	0	48827	S 12
98.234	0	49117	S201
99.238	0	49619	S 15
99.542	0	49771	S201
100.87	0	50435	S 12
101.262	0	50631	S201
102.52	0	51260	S 15
102.798	0	51399	S201
104.12	0	52060	S 14
104.598	0	52299	S201
105.788	0	52894	S 15
106.122	0	53061	S201
107.254	0	53627	S 14
107.782	0	53891	S201
108.77	0	54385	S 13
109.062	0	54531	S201
110.388	0	55194	S 11
110.682	0	55341	S201
111.938	0	55969	S 14
112.246	0	56123	S201
113.504	0	56752	S 13
113.762	0	56881	S201
115.02	0	57510	S 13
115.31	0	57655	S201
116.454	0	58227	S 12
116.714	0	58357	S201
117.904	0	58952	S 15
118.198	0	59099	S201
119.438	0	59719	S 15
119.886	0	59943	S201
121.02	0	60510	S 12
121.39	0	60695	S201
122.604	0	61302	S 13
122.862	0	61431	S201
124.188	0	62094	S 12
124.43	0	62215	S201
125.72	0	62860	S 11
126.018	0	63009	S201
127.354	0	63677	S 14
127.842	0	63921	S201
128.804	0	64402	S 12
129.238	0	64619	S201
130.288	0	65144	S 12
130.638	0	65319	S201
131.838	0	65919	S 13
132.122	0	66061	S201
133.404	0	66702	S 15
133.686	0	66843	S201
134.92	0	67460	S 11
135.426	0	67713	S201
136.504	0	68252	S 11
136.77	0	68385	S202
138.12	0	69060	S 11
138.566	0	69283	S201
139.72	0	69860	S 13
140.426	0	70213	S201
141.188	0	70594	S 15
141.598	0	70799	S201
142.704	0	71352	S 11
143.142	0	71571	S201
144.188	0	72094	S 15
144.522	0	72261	S201
145.754	0	72877	S 11
146.094	0	73047	S201
147.204	0	73602	S 11
147.77	0	73885	S201
158.534	0	79267	S202
160.134	0	80067	S202
164.472	0	82236	S 23
164.978	0	82489	S201
166.088	0	83044	S 21
166.538	0	83269	S202
167.622	0	83811	S 25
168.002	0	84001	S201
169.204	0	84602	S 23
169.586	0	84793	S201
170.672	0	85336	S 22
171.046	0	85523	S201
172.238	0	86119	S 23
172.686	0	86343	S202
173.722	0	86861	S 24
174.178	0	87089	S201
175.272	0	87636	S 21
175.714	0	87857	S201
176.904	0	88452	S 22
177.286	0	88643	S201
178.522	0	89261	S 21
178.782	0	89391	S201
180.154	0	90077	S 24
180.41	0	90205	S201
181.588	0	90794	S 23
181.862	0	90931	S201
183.122	0	91561	S 25
183.606	0	91803	S201
184.688	0	92344	S 21
185.15	0	92575	S201
186.154	0	93077	S 21
186.602	0	93301	S201
187.622	0	93811	S 24
188.17	0	94085	S201
189.238	0	94619	S 24
189.594	0	94797	S201
190.822	0	95411	S 21
191.218	0	95609	S201
192.438	0	96219	S 24
192.802	0	96401	S201
193.954	0	96977	S 22
194.342	0	97171	S201
195.504	0	97752	S 22
195.762	0	97881	S202
196.954	0	98477	S 22
197.342	0	98671	S201
198.554	0	99277	S 23
199.078	0	99539	S201
200.154	0	100077	S 23
200.518	0	100259	S201
201.704	0	100852	S 24
202.094	0	101047	S201
203.354	0	101677	S 25
203.694	0	101847	S201
205.022	0	102511	S 25
205.498	0	102749	S201
206.538	0	103269	S 24
206.878	0	103439	S201
208.122	0	104061	S 22
208.574	0	104287	S201
209.572	0	104786	S 21
209.854	0	104927	S201
211.188	0	105594	S 25
211.458	0	105729	S201
212.672	0	106336	S 23
213.042	0	106521	S201
214.204	0	107102	S 25
214.59	0	107295	S202
215.822	0	107911	S 22
216.41	0	108205	S201
217.372	0	108686	S 25
217.81	0	108905	S201
218.888	0	109444	S 21
219.282	0	109641	S201
220.504	0	110252	S 23
220.794	0	110397	S201
222.054	0	111027	S 24
222.314	0	111157	S201
223.638	0	111819	S 25
223.946	0	111973	S201
225.172	0	112586	S 22
225.674	0	112837	S201
232.398	0	116199	S202
235.134	0	117567	S202
239.522	0	119761	S 42
239.878	0	119939	S201
241.072	0	120536	S 41
241.386	0	120693	S201
242.672	0	121336	S 42
242.97	0	121485	S201
244.238	0	122119	S 44
244.674	0	122337	S201
245.872	0	122936	S 41
246.174	0	123087	S201
247.472	0	123736	S 44
247.702	0	123851	S202
248.938	0	124469	S 43
249.334	0	124667	S201
250.572	0	125286	S 43
250.982	0	125491	S201
252.138	0	126069	S 42
252.478	0	126239	S201
253.654	0	126827	S 45
253.95	0	126975	S201
255.272	0	127636	S 43
255.514	0	127757	S201
