onset	duration	sample	value
0	0	0	boundary
22.226	0	11113	S202
25.49	0	12745	S202
26.03	0	13015	S202
29.844	0	14922	S 33
30.45	0	15225	S201
31.394	0	15697	S 34
31.902	0	15951	S201
32.96	0	16480	S 35
33.358	0	16679	S202
34.46	0	17230	S 32
35.118	0	17559	S201
35.926	0	17963	S 35
36.398	0	18199	S201
37.476	0	18738	S 31
37.942	0	18971	S201
39.094	0	19547	S 33
39.554	0	19777	S201
40.544	0	20272	S 31
41.006	0	20503	S201
42.044	0	21022	S 32
42.418	0	21209	S201
43.626	0	21813	S 34
44.094	0	22047	S201
46.982	0	23491	S202
50.714	0	25357	S202
51.322	0	25661	S202
55.11	0	27555	S 44
55.658	0	27829	S201
56.576	0	28288	S 43
56.998	0	28499	S201
58.094	0	29047	S 44
58.558	0	29279	S201
59.676	0	29838	S 45
60.322	0	30161	S201
61.16	0	30580	S 41
61.79	0	30895	S201
62.744	0	31372	S 44
63.198	0	31599	S201
64.26	0	32130	S 43
64.978	0	32489	S201
65.894	0	32947	S 43
66.254	0	33127	S201
67.444	0	33722	S 44
67.994	0	33997	S201
69.026	0	34513	S 42
69.55	0	34775	S201
70.644	0	35322	S 42
71.002	0	35501	S201
72.11	0	36055	S 43
72.626	0	36313	S201
73.726	0	36863	S 41
74.262	0	37131	S201
75.326	0	37663	S 43
75.642	0	37821	S201
76.794	0	38397	S 41
77.17	0	38585	S201
78.394	0	39197	S 44
78.946	0	39473	S201
80.026	0	40013	S 42
80.378	0	40189	S201
81.66	0	40830	S 42
81.946	0	40973	S201
83.194	0	41597	S 41
83.546	0	41773	S201
84.776	0	42388	S 44
85.286	0	42643	S201
86.26	0	43130	S 43
86.614	0	43307	S201
87.86	0	43930	S 45
88.142	0	44071	S201
89.46	0	44730	S 42
89.878	0	44939	S201
90.926	0	45463	S 41
91.266	0	45633	S201
92.56	0	46280	S 44
93.062	0	46531	S201
94.126	0	47063	S 45
94.446	0	47223	S201
95.76	0	47880	S 41
96.038	0	48019	S201
97.244	0	48622	S 44
97.838	0	48919	S201
98.81	0	49405	S 43
99.286	0	49643	S201
