onset	duration	sample	value
0	0	0	boundary
33.482	0	16741	S  1
36.984	0	18492	S180
37.57	0	18785	S180
38.178	0	19089	S180
38.754	0	19377	S180
39.364	0	19682	S180
39.954	0	19977	S180
40.598	0	20299	S180
41.226	0	20613	S180
41.884	0	20942	S180
42.48	0	21240	S180
43.138	0	21569	S180
43.754	0	21877	S180
44.358	0	22179	S180
44.954	0	22477	S180
45.608	0	22804	S180
46.184	0	23092	S 80
46.77	0	23385	S 70
47.396	0	23698	S 80
48.026	0	24013	S 70
48.664	0	24332	S 80
49.296	0	24648	S 80
49.888	0	24944	S 80
50.468	0	25234	S 80
51.016	0	25508	S 80
51.658	0	25829	S 80
52.262	0	26131	S 80
52.908	0	26454	S 70
53.542	0	26771	S 80
54.13	0	27065	S 80
54.796	0	27398	S 70
55.44	0	27720	S 80
56.05	0	28025	S 80
56.696	0	28348	S 70
57.374	0	28687	S 80
58	0	29000	S 70
58.544	0	29272	S 80
59.108	0	29554	S 70
59.732	0	29866	S 80
60.342	0	30171	S 80
60.986	0	30493	S 80
61.61	0	30805	S 80
62.212	0	31106	S 80
62.792	0	31396	S 80
63.438	0	31719	S 80
64.1	0	32050	S 80
64.724	0	32362	S 70
65.332	0	32666	S 80
65.958	0	32979	S 80
66.54	0	33270	S 80
67.164	0	33582	S 80
67.772	0	33886	S 80
68.342	0	34171	S 80
68.92	0	34460	S 70
69.492	0	34746	S 80
70.06	0	35030	S 80
70.698	0	35349	S 70
71.336	0	35668	S 80
71.954	0	35977	S 80
72.534	0	36267	S 70
73.182	0	36591	S 80
73.792	0	36896	S 80
74.424	0	37212	S 80
75.036	0	37518	S 80
75.61	0	37805	S 80
76.16	0	38080	S 80
76.736	0	38368	S 80
77.33	0	38665	S 80
77.916	0	38958	S 80
78.536	0	39268	S 70
79.14	0	39570	S 80
79.748	0	39874	S 80
80.344	0	40172	S 70
80.968	0	40484	S 80
81.536	0	40768	S 70
82.104	0	41052	S 80
82.774	0	41387	S 80
83.374	0	41687	S 80
83.96	0	41980	S 70
84.574	0	42287	S 80
85.13	0	42565	S 70
85.798	0	42899	S 80
86.408	0	43204	S 80
87.014	0	43507	S 80
87.58	0	43790	S 80
88.16	0	44080	S 80
88.748	0	44374	S 80
89.322	0	44661	S 80
89.892	0	44946	S 80
90.5	0	45250	S 70
91.144	0	45572	S 80
91.754	0	45877	S 80
92.368	0	46184	S 80
92.96	0	46480	S 80
93.566	0	46783	S 80
94.194	0	47097	S 70
94.81	0	47405	S 80
95.436	0	47718	S 80
96.014	0	48007	S 80
96.656	0	48328	S 80
97.314	0	48657	S 80
97.976	0	48988	S 80
98.574	0	49287	S 80
99.248	0	49624	S 80
99.934	0	49967	S 70
100.598	0	50299	S 80
101.272	0	50636	S 80
101.906	0	50953	S 80
102.526	0	51263	S 80
103.148	0	51574	S 80
103.786	0	51893	S 80
104.368	0	52184	S 80
104.982	0	52491	S 80
105.646	0	52823	S 80
106.316	0	53158	S 80
106.974	0	53487	S 70
107.586	0	53793	S 80
108.168	0	54084	S 80
108.752	0	54376	S 70
109.406	0	54703	S 80
109.992	0	54996	S 80
110.576	0	55288	S 80
111.238	0	55619	S 80
111.81	0	55905	S 80
112.454	0	56227	S 70
113.056	0	56528	S 80
113.668	0	56834	S 80
114.248	0	57124	S 80
114.838	0	57419	S 80
115.508	0	57754	S 80
116.16	0	58080	S 80
116.794	0	58397	S 80
117.448	0	58724	S 80
118.11	0	59055	S 80
118.768	0	59384	S 80
119.372	0	59686	S 80
119.98	0	59990	S 80
120.62	0	60310	S 80
121.23	0	60615	S 80
121.89	0	60945	S 80
122.56	0	61280	S 70
123.124	0	61562	S 80
123.722	0	61861	S 70
124.276	0	62138	S 80
124.884	0	62442	S 80
125.478	0	62739	S 70
126.102	0	63051	S 80
126.726	0	63363	S 80
127.314	0	63657	S 80
127.904	0	63952	S 80
128.478	0	64239	S 70
129.058	0	64529	S 80
129.648	0	64824	S 80
130.282	0	65141	S 80
130.864	0	65432	S 80
131.41	0	65705	S 70
132.054	0	66027	S 80
132.668	0	66334	S 80
133.298	0	66649	S 80
133.914	0	66957	S 80
134.506	0	67253	S 80
135.062	0	67531	S 80
135.662	0	67831	S 80
136.218	0	68109	S 80
136.8	0	68400	S 80
137.374	0	68687	S 70
138.022	0	69011	S 80
138.67	0	69335	S 80
139.286	0	69643	S 80
139.934	0	69967	S 80
140.54	0	70270	S 80
141.186	0	70593	S 80
141.76	0	70880	S 70
142.402	0	71201	S 80
143.042	0	71521	S 80
143.672	0	71836	S 70
144.256	0	72128	S 80
144.864	0	72432	S 80
145.49	0	72745	S 70
146.102	0	73051	S 80
146.702	0	73351	S 70
147.326	0	73663	S 80
147.948	0	73974	S 80
148.556	0	74278	S 80
149.138	0	74569	S 80
149.714	0	74857	S 70
150.3	0	75150	S 80
150.918	0	75459	S 80
151.5	0	75750	S 70
152.082	0	76041	S 80
152.698	0	76349	S 70
153.296	0	76648	S 80
153.916	0	76958	S 70
154.502	0	77251	S 80
155.126	0	77563	S 80
155.756	0	77878	S 70
156.382	0	78191	S 80
156.968	0	78484	S 80
157.604	0	78802	S 70
158.212	0	79106	S 80
158.802	0	79401	S 70
159.42	0	79710	S 80
160.026	0	80013	S 80
160.632	0	80316	S 80
161.282	0	80641	S 80
161.862	0	80931	S 80
162.492	0	81246	S 70
163.074	0	81537	S 80
163.674	0	81837	S 70
164.266	0	82133	S 80
164.926	0	82463	S 80
165.568	0	82784	S 70
166.17	0	83085	S 80
166.792	0	83396	S 80
167.382	0	83691	S 80
168.012	0	84006	S 80
168.592	0	84296	S 70
169.19	0	84595	S 80
169.82	0	84910	S 80
170.37	0	85185	S 80
170.974	0	85487	S 80
171.626	0	85813	S 80
172.26	0	86130	S 80
172.856	0	86428	S 80
173.488	0	86744	S 80
174.088	0	87044	S 70
174.684	0	87342	S 80
175.254	0	87627	S 80
175.832	0	87916	S 70
176.452	0	88226	S 80
177.052	0	88526	S 70
177.616	0	88808	S 80
178.212	0	89106	S 80
178.824	0	89412	S 80
179.482	0	89741	S 80
180.136	0	90068	S 80
180.746	0	90373	S 70
181.382	0	90691	S 80
181.996	0	90998	S 80
182.544	0	91272	S 70
183.182	0	91591	S 80
183.812	0	91906	S 70
184.466	0	92233	S 80
185.064	0	92532	S 80
185.616	0	92808	S 80
186.202	0	93101	S 70
186.744	0	93372	S 80
187.35	0	93675	S 80
188.006	0	94003	S 70
188.648	0	94324	S 80
189.214	0	94607	S 80
189.824	0	94912	S 70
190.38	0	95190	S 80
191.01	0	95505	S 80
191.634	0	95817	S 80
192.306	0	96153	S 70
192.928	0	96464	S 80
193.596	0	96798	S 80
194.25	0	97125	S 80
194.946	0	97473	S 80
195.632	0	97816	S 80
196.22	0	98110	S 80
196.906	0	98453	S 80
197.574	0	98787	S 80
198.166	0	99083	S 70
198.778	0	99389	S 80
199.388	0	99694	S 80
199.998	0	99999	S 70
200.662	0	100331	S 80
201.27	0	100635	S 70
201.856	0	100928	S 80
202.512	0	101256	S 80
203.06	0	101530	S 80
203.664	0	101832	S 70
204.242	0	102121	S 80
204.814	0	102407	S 80
205.47	0	102735	S 70
206.088	0	103044	S 80
206.716	0	103358	S 80
207.358	0	103679	S 80
207.962	0	103981	S 80
208.598	0	104299	S 80
209.226	0	104613	S 80
209.822	0	104911	S 70
210.404	0	105202	S 80
210.992	0	105496	S 80
211.602	0	105801	S 80
212.186	0	106093	S 70
212.746	0	106373	S 80
213.388	0	106694	S 70
214.06	0	107030	S 80
214.618	0	107309	S 80
215.23	0	107615	S 80
215.908	0	107954	S 80
216.48	0	108240	S 70
217.14	0	108570	S 80
217.758	0	108879	S 80
218.39	0	109195	S 80
219.002	0	109501	S 80
219.674	0	109837	S 80
220.296	0	110148	S 80
220.946	0	110473	S 80
221.524	0	110762	S 80
222.176	0	111088	S 80
222.786	0	111393	S 80
223.38	0	111690	S 80
224.026	0	112013	S 80
224.658	0	112329	S 70
225.304	0	112652	S 80
225.852	0	112926	S 70
226.494	0	113247	S 80
227.116	0	113558	S 70
227.742	0	113871	S 80
228.36	0	114180	S 80
228.928	0	114464	S 80
229.58	0	114790	S 80
230.194	0	115097	S 80
230.782	0	115391	S 70
231.372	0	115686	S 80
231.93	0	115965	S 80
232.478	0	116239	S 80
233.096	0	116548	S 80
233.648	0	116824	S 80
234.238	0	117119	S 80
234.856	0	117428	S 70
235.488	0	117744	S 80
236.1	0	118050	S 80
236.69	0	118345	S 80
237.348	0	118674	S 80
237.988	0	118994	S 80
238.64	0	119320	S 80
239.226	0	119613	S 80
239.814	0	119907	S 80
240.436	0	120218	S 80
241.088	0	120544	S 80
241.732	0	120866	S 70
242.39	0	121195	S 80
243.058	0	121529	S 80
243.65	0	121825	S 80
244.276	0	122138	S 70
244.886	0	122443	S 80
245.48	0	122740	S 80
246.072	0	123036	S 70
246.716	0	123358	S 80
247.342	0	123671	S 80
247.938	0	123969	S 80
248.51	0	124255	S 80
249.104	0	124552	S 80
249.672	0	124836	S 80
250.276	0	125138	S 80
250.89	0	125445	S 80
