onset	duration	sample	value
0	0	0	boundary
17.374	0	8687	S202
20.738	0	10369	S202
25.256	0	12628	S 45
25.886	0	12943	S201
26.706	0	13353	S 44
27.218	0	13609	S201
28.224	0	14112	S 45
28.582	0	14291	S201
29.774	0	14887	S 43
30.27	0	15135	S201
31.374	0	15687	S 42
31.806	0	15903	S201
32.89	0	16445	S 44
33.326	0	16663	S201
34.506	0	17253	S 41
35.216	0	17608	S201
36.09	0	18045	S 42
36.69	0	18345	S201
37.556	0	18778	S 41
37.928	0	18964	S201
39.174	0	19587	S 43
39.554	0	19777	S201
48.278	0	24139	S202
55.63	0	27815	S202
60.056	0	30028	S 32
60.708	0	30354	S201
61.674	0	30837	S 34
62.088	0	31044	S201
63.274	0	31637	S 31
63.598	0	31799	S201
64.89	0	32445	S 35
65.264	0	32632	S201
66.474	0	33237	S 35
66.876	0	33438	S201
67.94	0	33970	S 35
68.292	0	34146	S201
69.456	0	34728	S 34
69.82	0	34910	S201
71.024	0	35512	S 35
71.36	0	35680	S201
72.506	0	36253	S 34
72.972	0	36486	S201
73.956	0	36978	S 35
74.284	0	37142	S201
75.406	0	37703	S 33
75.78	0	37890	S201
76.974	0	38487	S 33
77.36	0	38680	S201
78.556	0	39278	S 33
78.896	0	39448	S201
80.156	0	40078	S 32
80.56	0	40280	S201
81.606	0	40803	S 32
82.004	0	41002	S201
83.156	0	41578	S 33
83.548	0	41774	S201
84.69	0	42345	S 32
85.172	0	42586	S201
86.14	0	43070	S 33
86.62	0	43310	S201
87.624	0	43812	S 34
88.08	0	44040	S201
89.224	0	44612	S 31
89.616	0	44808	S201
90.674	0	45337	S 31
91.204	0	45602	S201
92.124	0	46062	S 31
92.468	0	46234	S201
93.674	0	46837	S 32
94.192	0	47096	S201
95.124	0	47562	S 34
95.748	0	47874	S201
96.69	0	48345	S 31
97.02	0	48510	S201
98.19	0	49095	S 34
98.564	0	49282	S201
99.824	0	49912	S 34
100.188	0	50094	S201
101.474	0	50737	S 35
101.876	0	50938	S201
103.006	0	51503	S 33
103.576	0	51788	S201
104.606	0	52303	S 32
105.272	0	52636	S201
106.174	0	53087	S 31
106.852	0	53426	S201
107.624	0	53812	S 31
108.02	0	54010	S201
109.156	0	54578	S 33
109.644	0	54822	S201
110.64	0	55320	S 35
111.064	0	55532	S201
112.224	0	56112	S 32
112.656	0	56328	S201
113.774	0	56887	S 34
114.228	0	57114	S201
115.256	0	57628	S 33
115.708	0	57854	S201
116.874	0	58437	S 32
117.276	0	58638	S201
118.39	0	59195	S 31
118.716	0	59358	S201
119.94	0	59970	S 35
120.308	0	60154	S201
134.6	0	67300	S202
147.432	0	73716	S202
151.908	0	75954	S 24
152.38	0	76190	S201
153.458	0	76729	S 22
153.92	0	76960	S201
154.94	0	77470	S 24
155.308	0	77654	S201
156.474	0	78237	S 23
156.84	0	78420	S201
157.99	0	78995	S 21
158.408	0	79204	S201
159.59	0	79795	S 22
160.076	0	80038	S201
161.04	0	80520	S 25
161.44	0	80720	S201
162.59	0	81295	S 22
163.028	0	81514	S201
164.124	0	82062	S 21
164.484	0	82242	S201
165.64	0	82820	S 21
165.948	0	82974	S201
167.258	0	83629	S 24
167.724	0	83862	S201
168.874	0	84437	S 22
169.296	0	84648	S201
170.474	0	85237	S 25
170.816	0	85408	S201
172.008	0	86004	S 25
172.332	0	86166	S201
173.64	0	86820	S 25
173.92	0	86960	S201
175.274	0	87637	S 21
175.62	0	87810	S201
176.908	0	88454	S 23
177.256	0	88628	S201
178.49	0	89245	S 24
178.82	0	89410	S201
180.058	0	90029	S 22
180.436	0	90218	S201
181.54	0	90770	S 21
181.86	0	90930	S201
183.058	0	91529	S 24
183.372	0	91686	S201
184.64	0	92320	S 23
184.924	0	92462	S201
186.208	0	93104	S 25
186.476	0	93238	S201
187.84	0	93920	S 23
188.168	0	94084	S201
189.358	0	94679	S 22
189.732	0	94866	S201
190.84	0	95420	S 21
191.152	0	95576	S201
192.424	0	96212	S 21
192.74	0	96370	S201
194.008	0	97004	S 24
194.304	0	97152	S201
195.508	0	97754	S 23
195.828	0	97914	S201
197.174	0	98587	S 25
197.496	0	98748	S201
198.808	0	99404	S 21
199.108	0	99554	S201
200.324	0	100162	S 23
200.632	0	100316	S201
201.974	0	100987	S 23
202.36	0	101180	S201
203.474	0	101737	S 24
203.804	0	101902	S201
204.99	0	102495	S 25
205.368	0	102684	S201
206.54	0	103270	S 25
206.844	0	103422	S201
207.99	0	103995	S 23
208.272	0	104136	S201
209.524	0	104762	S 22
209.988	0	104994	S201
210.974	0	105487	S 22
211.48	0	105740	S201
212.508	0	106254	S 24
212.876	0	106438	S201
216.46	0	108230	S202
217.608	0	108804	S202
222.024	0	111012	S 42
222.512	0	111256	S201
223.59	0	111795	S 45
223.9	0	111950	S201
225.058	0	112529	S 45
225.384	0	112692	S201
226.64	0	113320	S 41
226.948	0	113474	S201
228.174	0	114087	S 41
228.504	0	114252	S201
229.724	0	114862	S 43
230.192	0	115096	S201
231.24	0	115620	S 44
231.724	0	115862	S201
232.824	0	116412	S 43
233.164	0	116582	S201
234.324	0	117162	S 41
