onset	duration	sample	value
0	0	0	boundary
19.226	0	9613	S  2
23.626	0	11813	S 12
24.134	0	12067	S212
25.092	0	12546	S 21
25.57	0	12785	S221
26.676	0	13338	S 22
27.226	0	13613	S222
28.292	0	14146	S 11
28.722	0	14361	S111
29.808	0	14904	S 21
31.358	0	15679	S 11
31.71	0	15855	S111
32.892	0	16446	S 12
33.226	0	16613	S212
34.526	0	17263	S 12
34.89	0	17445	S212
36.008	0	18004	S 22
36.462	0	18231	S222
37.492	0	18746	S 21
37.97	0	18985	S121
43.874	0	21937	S221
46.474	0	23237	S221
50.992	0	25496	S 11
51.33	0	25665	S111
52.442	0	26221	S 21
52.918	0	26459	S121
53.992	0	26996	S 11
54.326	0	27163	S111
55.576	0	27788	S 12
55.926	0	27963	S212
57.058	0	28529	S 21
57.534	0	28767	S121
58.592	0	29296	S 11
58.91	0	29455	S111
60.092	0	30046	S 22
60.534	0	30267	S222
61.676	0	30838	S 12
62.07	0	31035	S212
63.242	0	31621	S 22
63.518	0	31759	S122
64.792	0	32396	S 22
65.39	0	32695	S222
66.308	0	33154	S 22
66.714	0	33357	S222
67.876	0	33938	S 21
68.378	0	34189	S121
69.376	0	34688	S 21
69.85	0	34925	S121
70.976	0	35488	S 11
71.314	0	35657	S111
72.592	0	36296	S 22
72.986	0	36493	S222
74.058	0	37029	S 22
74.458	0	37229	S222
75.526	0	37763	S 12
75.99	0	37995	S212
76.976	0	38488	S 12
77.27	0	38635	S212
78.508	0	39254	S 22
78.902	0	39451	S122
79.992	0	39996	S 21
80.414	0	40207	S121
81.458	0	40729	S 21
81.814	0	40907	S221
83.076	0	41538	S 11
83.466	0	41733	S111
84.658	0	42329	S 12
85.002	0	42501	S212
86.258	0	43129	S 11
86.77	0	43385	S111
87.726	0	43863	S 12
88.086	0	44043	S212
89.292	0	44646	S 21
89.85	0	44925	S121
90.842	0	45421	S 22
91.27	0	45635	S222
92.458	0	46229	S 11
92.838	0	46419	S111
94.042	0	47021	S 12
94.358	0	47179	S212
95.476	0	47738	S 22
95.858	0	47929	S222
96.942	0	48471	S 12
97.262	0	48631	S212
98.542	0	49271	S 11
98.898	0	49449	S111
100.192	0	50096	S 11
100.518	0	50259	S111
101.676	0	50838	S 22
102.11	0	51055	S222
103.208	0	51604	S 21
103.69	0	51845	S121
104.776	0	52388	S 21
105.182	0	52591	S121
106.358	0	53179	S 12
106.762	0	53381	S212
107.826	0	53913	S 12
108.21	0	54105	S212
109.376	0	54688	S 21
109.89	0	54945	S121
110.958	0	55479	S 11
111.33	0	55665	S111
119.218	0	59609	S111
124.574	0	62287	S211
128.942	0	64471	S 11
129.414	0	64707	S111
130.442	0	65221	S 21
130.866	0	65433	S121
132.042	0	66021	S 12
132.366	0	66183	S212
133.508	0	66754	S 12
133.842	0	66921	S212
135.142	0	67571	S 11
135.474	0	67737	S111
136.742	0	68371	S 22
