onset	duration	sample	value
0	0	0	boundary
23.34	0	11670	S  2
27.704	0	13852	S 12
28.276	0	14138	S212
29.154	0	14577	S 11
29.504	0	14752	S111
30.754	0	15377	S 21
31.104	0	15552	S221
32.222	0	16111	S 11
32.716	0	16358	S111
33.688	0	16844	S 11
34.06	0	17030	S111
35.304	0	17652	S 22
35.672	0	17836	S122
36.772	0	18386	S 21
37.16	0	18580	S221
38.254	0	19127	S 22
38.528	0	19264	S122
39.738	0	19869	S 11
40.148	0	20074	S111
41.288	0	20644	S 22
41.744	0	20872	S122
49.684	0	24842	S222
54.752	0	27376	S222
59.138	0	29569	S 21
59.448	0	29724	S221
60.738	0	30369	S 22
61.076	0	30538	S122
62.354	0	31177	S 22
62.704	0	31352	S122
63.954	0	31977	S 22
64.376	0	32188	S122
65.422	0	32711	S 21
65.84	0	32920	S221
66.904	0	33452	S 11
67.272	0	33636	S111
68.522	0	34261	S 12
68.964	0	34482	S212
70.022	0	35011	S 11
70.4	0	35200	S111
71.654	0	35827	S 12
72.04	0	36020	S212
73.222	0	36611	S 12
73.624	0	36812	S212
74.822	0	37411	S 12
75.22	0	37610	S212
76.338	0	38169	S 12
76.688	0	38344	S212
77.788	0	38894	S 21
78.12	0	39060	S221
79.322	0	39661	S 11
79.716	0	39858	S111
80.922	0	40461	S 21
81.372	0	40686	S221
82.538	0	41269	S 22
84.122	0	42061	S 22
85.704	0	42852	S 22
87.188	0	43594	S 11
87.62	0	43810	S111
88.672	0	44336	S 11
89.092	0	44546	S111
90.122	0	45061	S 11
90.52	0	45260	S111
91.738	0	45869	S 22
93.322	0	46661	S 12
93.78	0	46890	S212
94.904	0	47452	S 21
96.488	0	48244	S 12
96.876	0	48438	S212
98.004	0	49002	S 11
98.412	0	49206	S111
99.538	0	49769	S 12
99.916	0	49958	S212
101.204	0	50602	S 11
101.604	0	50802	S111
102.838	0	51419	S 11
103.26	0	51630	S111
104.422	0	52211	S 22
105.888	0	52944	S 21
107.404	0	53702	S 12
107.84	0	53920	S212
109.022	0	54511	S 12
109.38	0	54690	S212
110.604	0	55302	S 22
110.984	0	55492	S122
112.172	0	56086	S 22
113.672	0	56836	S 21
114.04	0	57020	S221
115.138	0	57569	S 21
116.672	0	58336	S 21
118.288	0	59144	S 11
118.772	0	59386	S111
119.754	0	59877	S 21
127.74	0	63870	S221
133.416	0	66708	S221
137.772	0	68886	S 11
138.3	0	69150	S111
139.288	0	69644	S 21
139.972	0	69986	S121
140.922	0	70461	S 21
141.356	0	70678	S121
142.388	0	71194	S 21
142.84	0	71420	S121
143.904	0	71952	S 11
144.256	0	72128	S111
145.404	0	72702	S 21
145.768	0	72884	S221
146.888	0	73444	S 12
147.3	0	73650	S212
148.388	0	74194	S 11
148.844	0	74422	S111
149.888	0	74944	S 22
150.304	0	75152	S222
151.472	0	75736	S 12
151.86	0	75930	S212
153.004	0	76502	S 12
153.336	0	76668	S212
154.522	0	77261	S 21
155.004	0	77502	S121
156.072	0	78036	S 22
156.46	0	78230	S222
157.572	0	78786	S 12
157.904	0	78952	S212
159.054	0	79527	S 12
159.372	0	79686	S212
160.572	0	80286	S 11
160.936	0	80468	S111
162.072	0	81036	S 21
162.496	0	81248	S121
163.654	0	81827	S 21
164.012	0	82006	S221
165.272	0	82636	S 12
165.656	0	82828	S212
166.872	0	83436	S 22
167.48	0	83740	S122
168.438	0	84219	S 12
168.996	0	84498	S212
169.954	0	84977	S 11
170.372	0	85186	S111
171.422	0	85711	S 11
171.868	0	85934	S111
172.954	0	86477	S 21
173.588	0	86794	S121
174.538	0	87269	S 11
175.012	0	87506	S111
176.022	0	88011	S 22
176.552	0	88276	S222
177.572	0	88786	S 22
178.088	0	89044	S222
179.038	0	89519	S 11
179.512	0	89756	S111
180.488	0	90244	S 22
181.04	0	90520	S222
182.022	0	91011	S 11
182.436	0	91218	S111
183.588	0	91794	S 12
183.984	0	91992	S212
185.054	0	92527	S 11
185.444	0	92722	S111
186.588	0	93294	S 12
186.936	0	93468	S212
188.122	0	94061	S 22
188.608	0	94304	S222
189.588	0	94794	S 21
190.084	0	95042	S121
191.038	0	95519	S 22
191.484	0	95742	S222
192.654	0	96327	S 12
192.98	0	96490	S212
194.256	0	97128	S 21
194.716	0	97358	S121
195.838	0	97919	S 22
196.256	0	98128	S222
197.322	0	98661	S 22
197.768	0	98884	S222
204.172	0	102086	S222
208.108	0	104054	S222
212.488	0	106244	S 22
212.9	0	106450	S222
214.088	0	107044	S 22
214.412	0	107206	S222
215.556	0	107778	S 11
215.96	0	107980	S111
217.038	0	108519	S 11
217.352	0	108676	S111
218.506	0	109253	S 22
218.912	0	109456	S222
220.022	0	110011	S 22
220.412	0	110206	S222
221.572	0	110786	S 21
221.964	0	110982	S121
223.022	0	111511	S 21
223.372	0	111686	S121
224.588	0	112294	S 12
224.868	0	112434	S212
226.122	0	113061	S 11
226.456	0	113228	S111
227.588	0	113794	S 12
227.956	0	113978	S212
229.138	0	114569	S 21
229.456	0	114728	S221
230.638	0	115319	S 21
231.052	0	115526	S121
232.122	0	116061	S 11
232.488	0	116244	S111
233.588	0	116794	S 12
233.948	0	116974	S212
235.156	0	117578	S 22
235.5	0	117750	S122
236.756	0	118378	S 11
237.096	0	118548	S111
238.238	0	119119	S 21
238.688	0	119344	S121
239.688	0	119844	S 11
240.044	0	120022	S111
241.206	0	120603	S 12
241.548	0	120774	S212
242.706	0	121353	S 11
243.012	0	121506	S111
244.256	0	122128	S 11
244.604	0	122302	S111
245.788	0	122894	S 12
246.076	0	123038	S212
247.306	0	123653	S 21
247.644	0	123822	S221
248.872	0	124436	S 12
249.224	0	124612	S212
250.338	0	125169	S 22
250.788	0	125394	S222
251.888	0	125944	S 12
252.228	0	126114	S212
253.372	0	126686	S 21
253.772	0	126886	S121
254.956	0	127478	S 11
255.32	0	127660	S111
256.488	0	128244	S 11
256.852	0	128426	S111
258.106	0	129053	S 12
258.416	0	129208	S212
259.706	0	129853	S 12
260.004	0	130002	S212
261.288	0	130644	S 21
261.792	0	130896	S121
262.906	0	131453	S 22
263.292	0	131646	S222
264.438	0	132219	S 12
264.768	0	132384	S212
265.956	0	132978	S 22
266.308	0	133154	S122
267.488	0	133744	S 22
267.952	0	133976	S222
269.088	0	134544	S 21
269.484	0	134742	S121
270.638	0	135319	S 21
271.164	0	135582	S121
272.206	0	136103	S 22
272.616	0	136308	S222
278.04	0	139020	S222
279.4	0	139700	S222
283.756	0	141878	S 11
284.168	0	142084	S111
285.338	0	142669	S 21
285.736	0	142868	S121
286.906	0	143453	S 22
287.288	0	143644	S222
288.388	0	144194	S 21
288.848	0	144424	S121
289.988	0	144994	S 21
290.296	0	145148	S121
291.606	0	145803	S 21
291.92	0	145960	S221
293.122	0	146561	S 21
293.56	0	146780	S121
294.656	0	147328	S 22
295.06	0	147530	S222
296.138	0	148069	S 11
296.456	0	148228	S111
297.722	0	148861	S 11
298.056	0	149028	S111
299.288	0	149644	S 21
299.58	0	149790	S221
300.822	0	150411	S 11
301.288	0	150644	S111
302.406	0	151203	S 22
302.876	0	151438	S222
304.006	0	152003	S 22
304.436	0	152218	S222
305.588	0	152794	S 12
305.908	0	152954	S212
307.188	0	153594	S 21
307.636	0	153818	S121
308.672	0	154336	S 22
309.168	0	154584	S222
310.188	0	155094	S 12
310.572	0	155286	S212
311.806	0	155903	S 12
312.168	0	156084	S212
313.288	0	156644	S 11
313.664	0	156832	S111
314.906	0	157453	S 11
315.268	0	157634	S111
316.406	0	158203	S 12
316.744	0	158372	S212
317.888	0	158944	S 21
318.14	0	159070	S221
319.338	0	159669	S 11
319.724	0	159862	S111
320.956	0	160478	S 22
321.36	0	160680	S222
322.556	0	161278	S 21
322.892	0	161446	S221
324.122	0	162061	S 12
324.484	0	162242	S212
325.556	0	162778	S 11
325.924	0	162962	S111
327.122	0	163561	S 12
327.412	0	163706	S212
328.588	0	164294	S 12
328.868	0	164434	S112
330.206	0	165103	S 12
330.512	0	165256	S212
331.756	0	165878	S 22
332.352	0	166176	S222
333.372	0	166686	S 22
333.9	0	166950	S222
334.872	0	167436	S 11
335.28	0	167640	S111
336.506	0	168253	S 22
336.92	0	168460	S222
338.022	0	169011	S 22
338.444	0	169222	S222
339.656	0	169828	S 21
340.116	0	170058	S121
341.288	0	170644	S 12
341.636	0	170818	S212
342.906	0	171453	S 12
343.22	0	171610	S212
344.456	0	172228	S 11
344.856	0	172428	S111
351.06	0	175530	S211
355.872	0	177936	S211
360.338	0	180169	S 12
360.744	0	180372	S212
361.906	0	180953	S 22
362.364	0	181182	S222
363.356	0	181678	S 22
363.784	0	181892	S222
364.938	0	182469	S 12
365.212	0	182606	S212
366.538	0	183269	S 21
366.784	0	183392	S221
368.106	0	184053	S 21
368.492	0	184246	S121
369.672	0	184836	S 11
370.04	0	185020	S111
371.306	0	185653	S 22
371.668	0	185834	S122
372.922	0	186461	S 21
373.388	0	186694	S121
374.456	0	187228	S 21
374.856	0	187428	S121
375.972	0	187986	S 22
376.348	0	188174	S222
377.44	0	188720	S 22
377.836	0	188918	S222
378.872	0	189436	S 11
379.244	0	189622	S111
380.356	0	190178	S 22
380.74	0	190370	S222
381.89	0	190945	S 11
382.316	0	191158	S111
383.472	0	191736	S 21
383.904	0	191952	S121
385.006	0	192503	S 11
385.412	0	192706	S111
386.472	0	193236	S 21
386.928	0	193464	S121
387.956	0	193978	S 22
388.372	0	194186	S222
389.572	0	194786	S 21
389.888	0	194944	S221
391.222	0	195611	S 22
391.64	0	195820	S222
392.756	0	196378	S 21
393.164	0	196582	S121
394.322	0	197161	S 12
