onset	duration	sample	value
0	0	0	boundary
20.226	0	10113	S  2
24.644	0	12322	S 22
26.244	0	13122	S 11
26.302	0	13151	S111
27.86	0	13930	S 11
28.466	0	14233	S111
29.444	0	14722	S 11
29.978	0	14989	S111
31.01	0	15505	S 12
31.53	0	15765	S212
32.626	0	16313	S 11
33.05	0	16525	S111
34.176	0	17088	S 12
34.574	0	17287	S212
35.626	0	17813	S 21
37.144	0	18572	S 21
38.694	0	19347	S 12
39.282	0	19641	S212
47.146	0	23573	S212
51.93	0	25965	S212
56.36	0	28180	S 21
57.944	0	28972	S 12
58.45	0	29225	S212
59.426	0	29713	S 22
61.026	0	30513	S 11
61.47	0	30735	S111
62.56	0	31280	S 21
64.194	0	32097	S 12
64.558	0	32279	S212
65.644	0	32822	S 21
67.21	0	33605	S 21
68.81	0	34405	S 12
69.306	0	34653	S212
70.344	0	35172	S 11
70.882	0	35441	S111
71.894	0	35947	S 22
73.526	0	36763	S 11
74.006	0	37003	S111
74.96	0	37480	S 21
76.426	0	38213	S 11
76.838	0	38419	S111
77.876	0	38938	S 21
79.51	0	39755	S 11
79.93	0	39965	S111
80.96	0	40480	S 11
81.446	0	40723	S111
82.56	0	41280	S 12
83.086	0	41543	S212
84.16	0	42080	S 12
84.598	0	42299	S212
85.76	0	42880	S 12
86.298	0	43149	S212
87.26	0	43630	S 22
88.776	0	44388	S 12
89.29	0	44645	S212
90.294	0	45147	S 22
91.81	0	45905	S 21
93.426	0	46713	S 22
94.96	0	47480	S 21
96.56	0	48280	S 12
96.914	0	48457	S212
98.094	0	49047	S 11
98.49	0	49245	S111
99.726	0	49863	S 22
101.31	0	50655	S 21
102.81	0	51405	S 22
104.31	0	52155	S 12
104.838	0	52419	S212
105.894	0	52947	S 11
106.418	0	53209	S111
107.46	0	53730	S 11
107.994	0	53997	S111
108.994	0	54497	S 11
109.45	0	54725	S111
110.46	0	55230	S 22
111.926	0	55963	S 22
113.526	0	56763	S 21
114.96	0	57480	S 12
115.422	0	57711	S212
116.46	0	58230	S 22
126.934	0	63467	S122
133.826	0	66913	S222
138.36	0	69180	S 21
139.09	0	69545	S121
139.944	0	69972	S 21
140.486	0	70243	S121
141.526	0	70763	S 22
142.062	0	71031	S222
143.094	0	71547	S 12
143.534	0	71767	S212
144.726	0	72363	S 11
145.126	0	72563	S111
146.194	0	73097	S 11
146.598	0	73299	S111
147.678	0	73839	S 22
148.234	0	74117	S222
149.176	0	74588	S 22
149.702	0	74851	S222
150.76	0	75380	S 21
151.25	0	75625	S221
152.26	0	76130	S 12
152.662	0	76331	S212
153.776	0	76888	S 12
154.186	0	77093	S212
155.278	0	77639	S 21
155.758	0	77879	S121
156.794	0	78397	S 12
157.246	0	78623	S212
158.428	0	79214	S 22
158.89	0	79445	S222
160.01	0	80005	S 11
160.462	0	80231	S111
161.578	0	80789	S 12
161.966	0	80983	S212
163.044	0	81522	S 11
163.386	0	81693	S111
164.628	0	82314	S 12
164.982	0	82491	S212
166.178	0	83089	S 11
166.53	0	83265	S111
167.644	0	83822	S 21
168.142	0	84071	S121
169.144	0	84572	S 21
169.666	0	84833	S121
170.71	0	85355	S 12
171.07	0	85535	S212
172.278	0	86139	S 22
172.63	0	86315	S122
173.778	0	86889	S 11
174.142	0	87071	S111
175.378	0	87689	S 21
175.894	0	87947	S121
176.944	0	88472	S 22
177.482	0	88741	S222
178.46	0	89230	S 11
178.942	0	89471	S111
179.91	0	89955	S 11
180.394	0	90197	S111
181.394	0	90697	S 11
181.766	0	90883	S111
182.894	0	91447	S 21
183.418	0	91709	S121
184.344	0	92172	S 12
184.81	0	92405	S212
185.794	0	92897	S 21
186.294	0	93147	S121
187.378	0	93689	S 22
187.85	0	93925	S222
189.01	0	94505	S 22
189.586	0	94793	S222
190.578	0	95289	S 12
191.066	0	95533	S212
192.16	0	96080	S 21
192.758	0	96379	S121
193.628	0	96814	S 12
194.034	0	97017	S212
195.128	0	97564	S 22
195.614	0	97807	S222
196.628	0	98314	S 11
