onset	duration	sample	value
0	0	0	boundary
18.834	0	9417	S202
22.114	0	11057	S202
26.586	0	13293	S 52
27.226	0	13613	S201
28.136	0	14068	S 53
28.574	0	14287	S201
29.686	0	14843	S 54
30.05	0	15025	S201
31.286	0	15643	S 53
31.686	0	15843	S201
32.902	0	16451	S 51
33.302	0	16651	S201
34.352	0	17176	S 55
34.826	0	17413	S201
35.868	0	17934	S 52
36.186	0	18093	S201
37.336	0	18668	S 51
37.698	0	18849	S201
38.852	0	19426	S 55
39.306	0	19653	S201
40.286	0	20143	S 54
40.586	0	20293	S201
42.686	0	21343	S202
45.29	0	22645	S202
49.802	0	24901	S 21
50.354	0	25177	S201
51.386	0	25693	S 25
52.174	0	26087	S201
52.852	0	26426	S 25
53.354	0	26677	S201
54.436	0	27218	S 22
54.83	0	27415	S201
55.886	0	27943	S 24
56.278	0	28139	S201
57.336	0	28668	S 24
57.686	0	28843	S201
58.786	0	29393	S 24
59.174	0	29587	S201
60.286	0	30143	S 22
60.642	0	30321	S201
61.818	0	30909	S 23
62.222	0	31111	S201
63.436	0	31718	S 22
63.914	0	31957	S201
65.052	0	32526	S 25
65.406	0	32703	S201
66.586	0	33293	S 23
66.958	0	33479	S201
68.068	0	34034	S 25
68.446	0	34223	S201
69.668	0	34834	S 22
70.162	0	35081	S201
71.136	0	35568	S 21
71.594	0	35797	S201
72.752	0	36376	S 24
73.142	0	36571	S201
74.368	0	37184	S 22
74.774	0	37387	S201
75.986	0	37993	S 23
76.274	0	38137	S201
77.586	0	38793	S 22
78.01	0	39005	S201
79.068	0	39534	S 22
79.522	0	39761	S201
80.568	0	40284	S 21
80.922	0	40461	S201
82.152	0	41076	S 24
82.646	0	41323	S201
83.636	0	41818	S 24
84.078	0	42039	S201
85.218	0	42609	S 23
85.582	0	42791	S201
86.802	0	43401	S 25
87.294	0	43647	S201
88.368	0	44184	S 21
88.846	0	44423	S201
89.952	0	44976	S 23
90.398	0	45199	S201
91.436	0	45718	S 21
91.818	0	45909	S201
92.952	0	46476	S 24
93.374	0	46687	S201
94.486	0	47243	S 22
94.958	0	47479	S201
95.986	0	47993	S 25
96.354	0	48177	S201
97.536	0	48768	S 24
97.918	0	48959	S201
99.052	0	49526	S 25
99.386	0	49693	S201
100.702	0	50351	S 23
100.97	0	50485	S201
102.336	0	51168	S 25
102.614	0	51307	S201
103.82	0	51910	S 21
104.15	0	52075	S201
105.418	0	52709	S 23
105.686	0	52843	S201
106.952	0	53476	S 21
107.302	0	53651	S201
108.586	0	54293	S 21
108.954	0	54477	S201
110.152	0	55076	S 23
110.478	0	55239	S201
114.414	0	57207	S202
116.362	0	58181	S202
120.786	0	60393	S 15
121.314	0	60657	S201
122.402	0	61201	S 12
122.918	0	61459	S201
123.852	0	61926	S 11
124.33	0	62165	S201
125.386	0	62693	S 11
125.826	0	62913	S201
126.902	0	63451	S 12
127.218	0	63609	S201
128.386	0	64193	S 15
128.714	0	64357	S201
129.92	0	64960	S 13
130.21	0	65105	S201
131.452	0	65726	S 14
131.738	0	65869	S201
132.902	0	66451	S 11
133.266	0	66633	S201
134.402	0	67201	S 15
134.742	0	67371	S201
136.036	0	68018	S 15
136.458	0	68229	S201
137.67	0	68835	S 15
138.01	0	69005	S201
139.102	0	69551	S 15
139.41	0	69705	S201
140.552	0	70276	S 12
140.866	0	70433	S201
142.086	0	71043	S 13
142.482	0	71241	S201
143.536	0	71768	S 12
143.926	0	71963	S201
145.02	0	72510	S 14
145.366	0	72683	S201
146.602	0	73301	S 11
147.094	0	73547	S201
148.052	0	74026	S 13
148.478	0	74239	S201
149.552	0	74776	S 11
150.058	0	75029	S201
151.07	0	75535	S 14
151.366	0	75683	S201
152.536	0	76268	S 14
152.85	0	76425	S201
154.086	0	77043	S 14
154.43	0	77215	S201
155.652	0	77826	S 11
155.926	0	77963	S202
157.086	0	78543	S 13
157.582	0	78791	S201
158.552	0	79276	S 11
159.046	0	79523	S201
160.12	0	80060	S 13
160.974	0	80487	S201
161.736	0	80868	S 11
