onset	duration	sample	value
0	0	0	boundary
46.53	0	23265	S202
55.358	0	27679	S202
59.786	0	29893	S 31
61.15	0	30575	S201
61.318	0	30659	S 34
62.142	0	31071	S201
62.836	0	31418	S 32
63.498	0	31749	S201
64.386	0	32193	S 32
65.122	0	32561	S201
66.002	0	33001	S 35
66.362	0	33181	S201
67.586	0	33793	S 35
67.954	0	33977	S201
69.136	0	34568	S 33
69.994	0	34997	S201
70.668	0	35334	S 34
71.642	0	35821	S201
72.302	0	36151	S 31
73.374	0	36687	S201
73.818	0	36909	S 33
74.55	0	37275	S201
87.782	0	43891	S202
94.384	0	47192	S202
98.852	0	49426	S 32
99.356	0	49678	S201
100.486	0	50243	S 31
100.93	0	50465	S201
101.986	0	50993	S 31
102.358	0	51179	S201
103.568	0	51784	S 33
104.082	0	52041	S201
105.186	0	52593	S 32
105.858	0	52929	S201
106.752	0	53376	S 32
107.38	0	53690	S201
108.336	0	54168	S 31
109.006	0	54503	S201
109.986	0	54993	S 33
110.536	0	55268	S201
111.536	0	55768	S 31
112.224	0	56112	S201
113.002	0	56501	S 33
113.618	0	56809	S201
114.502	0	57251	S 34
114.988	0	57494	S201
115.952	0	57976	S 34
116.792	0	58396	S201
117.568	0	58784	S 33
118.32	0	59160	S201
119.136	0	59568	S 31
119.59	0	59795	S201
120.752	0	60376	S 35
121.224	0	60612	S201
122.368	0	61184	S 31
122.816	0	61408	S201
123.986	0	61993	S 35
124.432	0	62216	S201
125.618	0	62809	S 35
126.024	0	63012	S201
127.252	0	63626	S 34
127.66	0	63830	S201
128.836	0	64418	S 33
129.408	0	64704	S201
130.402	0	65201	S 34
130.864	0	65432	S201
131.886	0	65943	S 33
132.388	0	66194	S201
133.468	0	66734	S 35
133.844	0	66922	S201
134.97	0	67485	S 33
135.516	0	67758	S201
136.586	0	68293	S 31
137.096	0	68548	S201
138.036	0	69018	S 31
139.036	0	69518	S201
139.636	0	69818	S 32
140.364	0	70182	S201
141.252	0	70626	S 35
141.72	0	70860	S201
142.72	0	71360	S 32
143.372	0	71686	S201
144.202	0	72101	S 35
144.604	0	72302	S201
145.652	0	72826	S 32
145.976	0	72988	S201
147.136	0	73568	S 34
147.468	0	73734	S201
148.77	0	74385	S 34
149.124	0	74562	S201
150.27	0	75135	S 34
150.584	0	75292	S201
151.72	0	75860	S 33
152.236	0	76118	S201
153.186	0	76593	S 35
154.476	0	77238	S201
154.636	0	77318	S 35
156.252	0	78126	S 34
156.656	0	78328	S201
157.77	0	78885	S 32
158.516	0	79258	S201
159.352	0	79676	S 32
159.92	0	79960	S201
173.828	0	86914	S202
178.424	0	89212	S202
182.952	0	91476	S 54
183.468	0	91734	S201
184.52	0	92260	S 53
185.986	0	92993	S 55
186.12	0	93060	S202
187.586	0	93793	S 55
188.204	0	94102	S201
189.152	0	94576	S 51
189.648	0	94824	S201
190.786	0	95393	S 54
191.624	0	95812	S201
192.236	0	96118	S 52
192.98	0	96490	S201
193.82	0	96910	S 55
194.568	0	97284	S201
195.42	0	97710	S 52
195.952	0	97976	S201
196.97	0	98485	S 51
198.04	0	99020	S201
198.452	0	99226	S 55
199.252	0	99626	S201
199.97	0	99985	S 51
200.396	0	100198	S201
201.452	0	100726	S 55
202.044	0	101022	S201
202.952	0	101476	S 54
203.52	0	101760	S201
204.52	0	102260	S 52
205.44	0	102720	S201
206.12	0	103060	S 53
207.152	0	103576	S201
207.652	0	103826	S 53
208.42	0	104210	S201
209.202	0	104601	S 53
209.764	0	104882	S201
210.702	0	105351	S 53
211.404	0	105702	S201
212.236	0	106118	S 51
212.828	0	106414	S201
213.72	0	106860	S 55
214.492	0	107246	S201
215.202	0	107601	S 52
215.852	0	107926	S201
216.786	0	108393	S 52
217.352	0	108676	S201
218.42	0	109210	S 54
218.964	0	109482	S201
219.986	0	109993	S 51
220.644	0	110322	S201
221.536	0	110768	S 51
222.596	0	111298	S201
223.086	0	111543	S 55
223.832	0	111916	S201
224.57	0	112285	S 55
225.12	0	112560	S201
226.02	0	113010	S 54
226.576	0	113288	S201
227.552	0	113776	S 51
228.372	0	114186	S201
229.186	0	114593	S 54
229.892	0	114946	S201
230.77	0	115385	S 54
232.286	0	116143	S 53
233.108	0	116554	S201
233.802	0	116901	S 52
234.588	0	117294	S201
235.302	0	117651	S 54
235.704	0	117852	S201
236.77	0	118385	S 53
237.364	0	118682	S201
238.404	0	119202	S 51
238.896	0	119448	S201
240.004	0	120002	S 52
240.372	0	120186	S201
241.504	0	120752	S 52
241.98	0	120990	S201
243.054	0	121527	S 53
243.68	0	121840	S201
251.02	0	125510	S202
257.3	0	128650	S202
261.636	0	130818	S 21
262.256	0	131128	S201
263.27	0	131635	S 25
263.768	0	131884	S201
264.836	0	132418	S 21
265.272	0	132636	S201
266.47	0	133235	S 22
266.908	0	133454	S201
268.02	0	134010	S 24
268.368	0	134184	S201
269.636	0	134818	S 24
270.164	0	135082	S201
271.154	0	135577	S 21
271.624	0	135812	S201
272.786	0	136393	S 23
273.084	0	136542	S201
274.27	0	137135	S 24
274.648	0	137324	S201
275.836	0	137918	S 23
276.472	0	138236	S201
277.32	0	138660	S 24
277.856	0	138928	S201
278.77	0	139385	S 23
279.124	0	139562	S201
280.404	0	140202	S 22
280.828	0	140414	S201
281.904	0	140952	S 22
282.724	0	141362	S201
283.47	0	141735	S 22
283.904	0	141952	S201
284.97	0	142485	S 23
285.496	0	142748	S201
286.504	0	143252	S 25
287.08	0	143540	S201
288.12	0	144060	S 21
288.812	0	144406	S201
289.72	0	144860	S 21
290.5	0	145250	S201
