onset	duration	sample	value
0	0	0	boundary
51.758	0	25879	S202
59.626	0	29813	S202
63.69	0	31845	S211
64.542	0	32271	S201
65.156	0	32578	S221
66.166	0	33083	S202
66.606	0	33303	S221
67.658	0	33829	S201
68.056	0	34028	S212
69.102	0	34551	S201
69.574	0	34787	S222
70.102	0	35051	S202
71.156	0	35578	S212
71.994	0	35997	S201
72.69	0	36345	S221
73.386	0	36693	S202
74.14	0	37070	S211
75.186	0	37593	S202
75.724	0	37862	S222
76.782	0	38391	S202
77.208	0	38604	S212
78.218	0	39109	S201
118.646	0	59323	S202
123.282	0	61641	S202
127.324	0	63662	S222
128.43	0	64215	S201
128.824	0	64412	S211
129.522	0	64761	S201
130.44	0	65220	S221
131.158	0	65579	S202
132.024	0	66012	S221
132.578	0	66289	S201
133.49	0	66745	S212
134.034	0	67017	S201
134.974	0	67487	S221
135.402	0	67701	S201
136.574	0	68287	S222
137.198	0	68599	S201
138.19	0	69095	S212
138.806	0	69403	S201
139.69	0	69845	S221
140.242	0	70121	S202
141.24	0	70620	S211
141.746	0	70873	S202
142.69	0	71345	S212
143.082	0	71541	S202
144.29	0	72145	S221
144.71	0	72355	S202
145.79	0	72895	S222
146.202	0	73101	S202
147.274	0	73637	S222
147.67	0	73835	S201
148.858	0	74429	S221
149.362	0	74681	S201
150.49	0	75245	S222
150.85	0	75425	S201
152.074	0	76037	S212
152.486	0	76243	S202
153.64	0	76820	S222
154.042	0	77021	S201
155.124	0	77562	S211
155.662	0	77831	S201
156.674	0	78337	S222
157.17	0	78585	S201
158.208	0	79104	S222
158.602	0	79301	S202
159.674	0	79837	S212
160.01	0	80005	S201
161.124	0	80562	S221
161.682	0	80841	S202
162.74	0	81370	S221
163.226	0	81613	S201
164.224	0	82112	S222
164.93	0	82465	S201
165.824	0	82912	S222
166.326	0	83163	S201
167.424	0	83712	S222
168.346	0	84173	S202
168.974	0	84487	S212
169.626	0	84813	S202
170.574	0	85287	S212
171.042	0	85521	S201
172.158	0	86079	S221
172.694	0	86347	S201
173.674	0	86837	S212
174.186	0	87093	S201
175.14	0	87570	S221
175.754	0	87877	S202
176.624	0	88312	S211
177.254	0	88627	S202
178.074	0	89037	S212
178.69	0	89345	S201
179.708	0	89854	S212
180.438	0	90219	S202
181.274	0	90637	S221
181.718	0	90859	S201
182.858	0	91429	S212
183.87	0	91935	S201
184.458	0	92229	S212
184.898	0	92449	S202
186.058	0	93029	S212
186.574	0	93287	S201
187.54	0	93770	S222
187.986	0	93993	S201
202.422	0	101211	S202
204.838	0	102419	S202
208.974	0	104487	S222
209.706	0	104853	S201
210.474	0	105237	S211
210.894	0	105447	S201
211.924	0	105962	S211
212.458	0	106229	S201
213.524	0	106762	S222
214.342	0	107171	S201
215.124	0	107562	S222
215.63	0	107815	S202
216.608	0	108304	S212
217.166	0	108583	S201
218.108	0	109054	S221
218.562	0	109281	S201
219.724	0	109862	S222
220.034	0	110017	S201
221.358	0	110679	S222
222.05	0	111025	S201
222.874	0	111437	S222
223.498	0	111749	S201
224.424	0	112212	S221
224.974	0	112487	S201
225.908	0	112954	S211
226.242	0	113121	S202
227.524	0	113762	S221
228.162	0	114081	S202
228.974	0	114487	S212
229.79	0	114895	S201
230.608	0	115304	S221
231.154	0	115577	S201
232.224	0	116112	S212
232.678	0	116339	S202
233.724	0	116862	S221
234.45	0	117225	S201
235.34	0	117670	S212
235.802	0	117901	S201
236.89	0	118445	S221
237.27	0	118635	S201
238.358	0	119179	S211
238.866	0	119433	S201
239.924	0	119962	S211
240.298	0	120149	S201
241.458	0	120729	S212
242.15	0	121075	S201
243.074	0	121537	S211
243.562	0	121781	S201
244.542	0	122271	S211
244.978	0	122489	S201
245.992	0	122996	S212
246.386	0	123193	S201
247.542	0	123771	S212
248.41	0	124205	S201
249.092	0	124546	S221
249.542	0	124771	S201
250.724	0	125362	S211
251.198	0	125599	S201
252.192	0	126096	S212
252.934	0	126467	S201
253.692	0	126846	S212
254.206	0	127103	S201
255.208	0	127604	S211
255.726	0	127863	S201
256.758	0	128379	S222
257.258	0	128629	S201
258.292	0	129146	S221
258.69	0	129345	S201
259.924	0	129962	S211
260.554	0	130277	S201
261.408	0	130704	S221
262.33	0	131165	S201
262.874	0	131437	S212
263.514	0	131757	S201
264.458	0	132229	S211
265.014	0	132507	S201
265.942	0	132971	S212
266.374	0	133187	S201
267.424	0	133712	S222
268.058	0	134029	S201
268.892	0	134446	S222
269.398	0	134699	S201
277.754	0	138877	S202
283.506	0	141753	S202
287.558	0	143779	S211
288.026	0	144013	S201
289.158	0	144579	S212
289.878	0	144939	S201
290.642	0	145321	S211
291.414	0	145707	S201
292.274	0	146137	S221
292.694	0	146347	S201
293.908	0	146954	S211
294.626	0	147313	S201
295.542	0	147771	S212
295.95	0	147975	S202
297.174	0	148587	S222
297.834	0	148917	S201
298.842	0	149421	S221
299.306	0	149653	S201
300.392	0	150196	S222
300.798	0	150399	S201
301.924	0	150962	S221
302.462	0	151231	S201
303.392	0	151696	S212
303.826	0	151913	S201
304.892	0	152446	S211
305.406	0	152703	S201
306.392	0	153196	S211
307.038	0	153519	S202
307.892	0	153946	S221
308.418	0	154209	S201
309.492	0	154746	S222
310.018	0	155009	S201
310.992	0	155496	S212
311.638	0	155819	S201
312.474	0	156237	S212
313.146	0	156573	S201
313.908	0	156954	S222
314.658	0	157329	S201
315.392	0	157696	S211
316.042	0	158021	S202
316.942	0	158471	S222
317.55	0	158775	S201
318.524	0	159262	S221
319.006	0	159503	S201
320.058	0	160029	S221
320.526	0	160263	S201
321.524	0	160762	S222
322.01	0	161005	S201
323.058	0	161529	S222
323.502	0	161751	S201
324.608	0	162304	S221
325.062	0	162531	S201
326.124	0	163062	S222
326.458	0	163229	S201
327.608	0	163804	S211
328.126	0	164063	S201
329.224	0	164612	S222
329.586	0	164793	S201
330.692	0	165346	S221
331.042	0	165521	S201
332.158	0	166079	S222
332.522	0	166261	S201
333.758	0	166879	S221
334.046	0	167023	S201
335.358	0	167679	S212
335.566	0	167783	S201
336.992	0	168496	S211
337.218	0	168609	S201
338.458	0	169229	S211
338.986	0	169493	S201
340.092	0	170046	S212
340.562	0	170281	S202
341.608	0	170804	S221
342.13	0	171065	S201
343.058	0	171529	S212
343.582	0	171791	S201
344.592	0	172296	S211
345.206	0	172603	S201
346.058	0	173029	S221
346.486	0	173243	S201
347.624	0	173812	S212
348.102	0	174051	S201
379.782	0	189891	S202
380.566	0	190283	S202
384.692	0	192346	S211
385.266	0	192633	S201
386.142	0	193071	S211
386.534	0	193267	S201
387.624	0	193812	S211
387.954	0	193977	S201
389.074	0	194537	S211
