onset	duration	sample	value
0	0	0	boundary
31.532	0	15766	S202
37.168	0	18584	S202
41.634	0	20817	S 31
42.14	0	21070	S201
43.066	0	21533	S 33
43.548	0	21774	S201
44.684	0	22342	S 34
45.16	0	22580	S201
46.284	0	23142	S 34
46.756	0	23378	S201
47.834	0	23917	S 32
48.336	0	24168	S201
49.3	0	24650	S 31
49.896	0	24948	S201
50.8	0	25400	S 35
51.236	0	25618	S201
52.234	0	26117	S 32
52.824	0	26412	S201
53.784	0	26892	S 35
54.376	0	27188	S201
55.25	0	27625	S 33
55.848	0	27924	S201
62.436	0	31218	S202
68.612	0	34306	S202
73.066	0	36533	S 43
73.6	0	36800	S201
74.684	0	37342	S 42
75.104	0	37552	S201
76.316	0	38158	S 41
76.676	0	38338	S201
77.95	0	38975	S 43
78.42	0	39210	S201
79.516	0	39758	S 42
79.896	0	39948	S201
81.034	0	40517	S 43
81.348	0	40674	S201
82.55	0	41275	S 41
83.056	0	41528	S201
84	0	42000	S 43
84.464	0	42232	S201
85.566	0	42783	S 42
85.96	0	42980	S201
87.134	0	43567	S 42
87.468	0	43734	S201
88.65	0	44325	S 45
89.156	0	44578	S201
90.284	0	45142	S 41
90.78	0	45390	S201
91.766	0	45883	S 42
92.348	0	46174	S201
93.366	0	46683	S 44
93.88	0	46940	S201
94.85	0	47425	S 41
95.228	0	47614	S201
96.5	0	48250	S 42
96.908	0	48454	S201
98.034	0	49017	S 41
98.556	0	49278	S201
99.534	0	49767	S 45
100.016	0	50008	S201
101.034	0	50517	S 43
101.592	0	50796	S201
102.566	0	51283	S 42
103.188	0	51594	S201
104.1	0	52050	S 45
104.708	0	52354	S201
105.616	0	52808	S 45
106.26	0	53130	S201
107.05	0	53525	S 44
107.652	0	53826	S201
108.484	0	54242	S 45
109.02	0	54510	S201
109.966	0	54983	S 44
110.512	0	55256	S201
111.466	0	55733	S 42
111.924	0	55962	S201
112.916	0	56458	S 45
113.364	0	56682	S201
114.5	0	57250	S 44
114.972	0	57486	S201
116.084	0	58042	S 44
116.596	0	58298	S201
117.6	0	58800	S 44
118.088	0	59044	S201
119.216	0	59608	S 45
119.736	0	59868	S201
120.734	0	60367	S 41
121.208	0	60604	S201
122.35	0	61175	S 43
122.92	0	61460	S202
123.85	0	61925	S 45
124.28	0	62140	S201
125.434	0	62717	S 44
125.84	0	62920	S201
127.05	0	63525	S 43
127.392	0	63696	S201
128.534	0	64267	S 41
128.824	0	64412	S202
130.166	0	65083	S 41
130.568	0	65284	S201
131.766	0	65883	S 44
132.26	0	66130	S201
133.4	0	66700	S 43
133.692	0	66846	S201
152.684	0	76342	S202
154.7	0	77350	S202
159.1	0	79550	S 12
159.524	0	79762	S201
160.6	0	80300	S 13
160.988	0	80494	S201
162.166	0	81083	S 12
162.46	0	81230	S201
163.716	0	81858	S 15
163.992	0	81996	S201
165.35	0	82675	S 13
165.668	0	82834	S201
166.9	0	83450	S 11
167.24	0	83620	S201
168.516	0	84258	S 14
168.928	0	84464	S201
170	0	85000	S 13
