onset	duration	sample	value
0	0	0	boundary
41.14	0	20570	S  2
45.578	0	22789	S 22
46.5	0	23250	S122
47.146	0	23573	S 22
47.872	0	23936	S122
48.778	0	24389	S 11
49.472	0	24736	S111
50.396	0	25198	S 11
50.98	0	25490	S111
51.996	0	25998	S 21
52.36	0	26180	S221
53.512	0	26756	S 21
53.868	0	26934	S221
55.096	0	27548	S 21
55.752	0	27876	S121
56.662	0	28331	S 11
57.192	0	28596	S111
58.128	0	29064	S 22
58.776	0	29388	S222
59.612	0	29806	S 22
60.192	0	30096	S222
70.52	0	35260	S222
71.588	0	35794	S222
76.078	0	38039	S 11
76.508	0	38254	S111
77.628	0	38814	S 21
78.192	0	39096	S121
79.262	0	39631	S 11
79.688	0	39844	S111
80.762	0	40381	S 11
81.148	0	40574	S111
82.346	0	41173	S 12
82.696	0	41348	S212
83.962	0	41981	S 21
84.392	0	42196	S121
85.562	0	42781	S 11
85.952	0	42976	S111
87.112	0	43556	S 12
87.536	0	43768	S212
88.628	0	44314	S 21
89.044	0	44522	S121
90.262	0	45131	S 11
90.644	0	45322	S111
91.896	0	45948	S 21
92.36	0	46180	S121
93.428	0	46714	S 11
93.94	0	46970	S111
94.862	0	47431	S 12
95.292	0	47646	S212
96.496	0	48248	S 22
97.008	0	48504	S222
98.112	0	49056	S 22
98.624	0	49312	S222
99.746	0	49873	S 12
100.232	0	50116	S212
101.262	0	50631	S 21
101.792	0	50896	S121
102.728	0	51364	S 21
103.348	0	51674	S121
104.262	0	52131	S 22
104.97	0	52485	S222
105.896	0	52948	S 21
106.36	0	53180	S121
107.362	0	53681	S 22
107.806	0	53903	S222
108.996	0	54498	S 11
109.358	0	54679	S111
110.578	0	55289	S 12
110.884	0	55442	S212
112.178	0	56089	S 22
112.666	0	56333	S222
113.678	0	56839	S 12
114.13	0	57065	S212
115.296	0	57648	S 12
115.758	0	57879	S212
116.796	0	58398	S 21
117.34	0	58670	S121
118.328	0	59164	S 22
118.778	0	59389	S222
119.828	0	59914	S 12
120.354	0	60177	S212
121.446	0	60723	S 21
121.91	0	60955	S121
122.912	0	61456	S 21
123.412	0	61706	S121
124.512	0	62256	S 22
125.026	0	62513	S222
126.096	0	63048	S 22
126.558	0	63279	S222
127.646	0	63823	S 22
128.062	0	64031	S222
129.262	0	64631	S 11
129.766	0	64883	S111
130.746	0	65373	S 12
131.218	0	65609	S212
132.378	0	66189	S 22
133.138	0	66569	S222
133.846	0	66923	S 11
134.422	0	67211	S111
135.428	0	67714	S 12
136.422	0	68211	S212
137.046	0	68523	S 11
137.578	0	68789	S111
147.97	0	73985	S211
150.33	0	75165	S211
154.762	0	77381	S 21
155.23	0	77615	S121
156.228	0	78114	S 11
156.554	0	78277	S111
157.728	0	78864	S 22
158.126	0	79063	S222
159.328	0	79664	S 21
159.686	0	79843	S121
160.962	0	80481	S 22
161.342	0	80671	S222
162.412	0	81206	S 22
162.846	0	81423	S222
164.012	0	82006	S 22
164.446	0	82223	S222
165.596	0	82798	S 22
166.05	0	83025	S222
167.046	0	83523	S 11
167.382	0	83691	S111
168.646	0	84323	S 21
168.97	0	84485	S221
170.246	0	85123	S 12
170.586	0	85293	S212
171.696	0	85848	S 11
172.102	0	86051	S111
173.162	0	86581	S 12
173.526	0	86763	S212
174.762	0	87381	S 21
175.146	0	87573	S121
176.296	0	88148	S 11
176.738	0	88369	S111
177.746	0	88873	S 11
178.182	0	89091	S111
179.228	0	89614	S 12
179.582	0	89791	S212
180.846	0	90423	S 12
181.198	0	90599	S212
182.446	0	91223	S 12
182.794	0	91397	S212
183.912	0	91956	S 22
184.25	0	92125	S122
185.478	0	92739	S 21
185.838	0	92919	S121
186.912	0	93456	S 21
187.39	0	93695	S121
188.462	0	94231	S 12
188.818	0	94409	S212
189.962	0	94981	S 12
190.334	0	95167	S212
191.596	0	95798	S 12
191.938	0	95969	S212
193.162	0	96581	S 22
193.626	0	96813	S222
194.762	0	97381	S 12
195.366	0	97683	S212
196.246	0	98123	S 21
196.786	0	98393	S121
197.862	0	98931	S 22
198.362	0	99181	S222
199.478	0	99739	S 11
199.946	0	99973	S111
201.112	0	100556	S 21
201.634	0	100817	S121
