onset	duration	sample	value
0	0	0	boundary
19.692	0	9846	S  2
19.7	0	9850	S  2
24.126	0	12063	S 21
25.516	0	12758	S221
25.626	0	12813	S 12
26.256	0	13128	S212
27.11	0	13555	S 12
27.456	0	13728	S212
28.56	0	14280	S 12
30.11	0	15055	S 12
30.24	0	15120	S212
31.71	0	15855	S 21
32.012	0	16006	S221
33.326	0	16663	S 21
34.46	0	17230	S221
34.944	0	17472	S 11
35.552	0	17776	S111
36.41	0	18205	S 11
36.936	0	18468	S111
37.894	0	18947	S 12
38.264	0	19132	S212
48.92	0	24460	S212
48.928	0	24464	S212
52.892	0	26446	S212
57.394	0	28697	S 22
58.224	0	29112	S122
58.96	0	29480	S 22
59.58	0	29790	S122
60.494	0	30247	S 21
61.376	0	30688	S221
62.076	0	31038	S 22
62.696	0	31348	S122
63.71	0	31855	S 11
64.12	0	32060	S111
65.21	0	32605	S 21
66.152	0	33076	S221
66.81	0	33405	S 22
67.42	0	33710	S122
68.344	0	34172	S 22
68.896	0	34448	S122
69.876	0	34938	S 12
70.368	0	35184	S212
71.444	0	35722	S 22
72.024	0	36012	S122
73.044	0	36522	S 12
73.44	0	36720	S212
74.594	0	37297	S 11
74.9	0	37450	S111
76.094	0	38047	S 11
76.392	0	38196	S111
77.594	0	38797	S 12
77.976	0	38988	S212
79.026	0	39513	S 11
79.32	0	39660	S111
80.61	0	40305	S 11
80.924	0	40462	S111
82.226	0	41113	S 12
82.5	0	41250	S212
83.76	0	41880	S 21
84.24	0	42120	S121
85.276	0	42638	S 21
85.84	0	42920	S121
86.776	0	43388	S 22
87.32	0	43660	S122
88.326	0	44163	S 21
88.636	0	44318	S221
89.876	0	44938	S 21
90.624	0	45312	S221
91.36	0	45680	S 12
91.72	0	45860	S212
92.876	0	46438	S 22
93.356	0	46678	S122
94.376	0	47188	S 12
94.704	0	47352	S212
95.994	0	47997	S 11
96.308	0	48154	S111
97.494	0	48747	S 11
97.82	0	48910	S111
99.01	0	49505	S 11
99.344	0	49672	S111
100.576	0	50288	S 12
100.928	0	50464	S212
102.094	0	51047	S 12
102.7	0	51350	S212
103.744	0	51872	S 22
104.256	0	52128	S122
105.376	0	52688	S 21
106.044	0	53022	S221
106.876	0	53438	S 11
107.408	0	53704	S111
108.36	0	54180	S 12
108.76	0	54380	S212
109.826	0	54913	S 11
110.2	0	55100	S111
111.376	0	55688	S 21
112.032	0	56016	S221
112.96	0	56480	S 21
113.48	0	56740	S121
114.394	0	57197	S 12
114.844	0	57422	S212
115.894	0	57947	S 21
116.46	0	58230	S221
117.444	0	58722	S 22
118.028	0	59014	S122
127.232	0	63616	S222
247.512	0	123756	S222
252.028	0	126014	S 11
252.53	0	126265	S111
253.56	0	126780	S 21
254.032	0	127016	S121
255.144	0	127572	S 11
255.532	0	127766	S111
256.71	0	128355	S 22
257.246	0	128623	S222
258.31	0	129155	S 21
258.758	0	129379	S121
259.844	0	129922	S 12
260.242	0	130121	S212
261.41	0	130705	S 22
261.88	0	130940	S222
262.944	0	131472	S 22
263.438	0	131719	S222
264.394	0	132197	S 21
264.854	0	132427	S121
265.978	0	132989	S 11
266.374	0	133187	S111
267.444	0	133722	S 22
267.938	0	133969	S222
268.91	0	134455	S 12
