onset	duration	sample	value
0	0	0	boundary
5.116	0	2558	S202
11.044	0	5522	S202
15.536	0	7768	S 14
16.1	0	8050	S201
17.086	0	8543	S 15
17.58	0	8790	S201
18.702	0	9351	S 14
19.112	0	9556	S201
20.136	0	10068	S 11
20.788	0	10394	S201
21.768	0	10884	S 11
22.236	0	11118	S201
23.202	0	11601	S 12
23.672	0	11836	S201
24.668	0	12334	S 15
25.232	0	12616	S201
26.252	0	13126	S 14
26.808	0	13404	S201
27.718	0	13859	S 13
28.16	0	14080	S201
29.252	0	14626	S 12
29.976	0	14988	S201
30.886	0	15443	S 15
31.36	0	15680	S201
32.436	0	16218	S 15
32.936	0	16468	S201
33.952	0	16976	S 15
34.424	0	17212	S201
35.536	0	17768	S 12
35.964	0	17982	S201
37.018	0	18509	S 12
37.316	0	18658	S201
38.586	0	19293	S 11
38.964	0	19482	S201
40.168	0	20084	S 11
40.628	0	20314	S201
41.686	0	20843	S 13
42.128	0	21064	S201
43.168	0	21584	S 12
43.784	0	21892	S201
44.836	0	22418	S 12
45.316	0	22658	S201
46.386	0	23193	S 14
46.784	0	23392	S201
47.986	0	23993	S 14
48.644	0	24322	S201
49.618	0	24809	S 13
50.048	0	25024	S201
51.252	0	25626	S 15
51.724	0	25862	S201
52.752	0	26376	S 12
53.104	0	26552	S201
54.286	0	27143	S 13
54.656	0	27328	S201
55.736	0	27868	S 12
56.1	0	28050	S201
57.252	0	28626	S 11
57.78	0	28890	S201
58.886	0	29443	S 14
59.356	0	29678	S201
60.468	0	30234	S 14
60.832	0	30416	S201
61.902	0	30951	S 11
62.488	0	31244	S201
63.486	0	31743	S 13
64.088	0	32044	S201
65.118	0	32559	S 11
65.588	0	32794	S201
66.602	0	33301	S 15
67.088	0	33544	S201
68.068	0	34034	S 13
68.524	0	34262	S201
69.602	0	34801	S 13
70.164	0	35082	S201
71.202	0	35601	S 14
72.04	0	36020	S201
72.702	0	36351	S 13
73.136	0	36568	S201
74.252	0	37126	S 15
74.632	0	37316	S201
75.786	0	37893	S 11
76.28	0	38140	S201
88.24	0	44120	S202
96.336	0	48168	S202
100.702	0	50351	S 52
101.244	0	50622	S201
102.318	0	51159	S 53
102.696	0	51348	S201
103.868	0	51934	S 53
104.304	0	52152	S201
105.402	0	52701	S 55
105.992	0	52996	S201
106.852	0	53426	S 54
107.428	0	53714	S201
108.452	0	54226	S 53
108.944	0	54472	S201
109.902	0	54951	S 53
110.252	0	55126	S201
111.418	0	55709	S 54
111.752	0	55876	S201
112.918	0	56459	S 53
113.332	0	56666	S201
114.486	0	57243	S 55
115.152	0	57576	S201
115.936	0	57968	S 51
116.6	0	58300	S201
117.386	0	58693	S 54
117.892	0	58946	S201
119.002	0	59501	S 51
119.348	0	59674	S201
120.52	0	60260	S 54
120.976	0	60488	S201
122.07	0	61035	S 55
122.68	0	61340	S201
123.636	0	61818	S 52
124.032	0	62016	S201
125.236	0	62618	S 53
125.684	0	62842	S201
126.836	0	63418	S 52
127.18	0	63590	S201
128.42	0	64210	S 55
128.964	0	64482	S201
130.002	0	65001	S 54
130.472	0	65236	S201
131.586	0	65793	S 55
132.24	0	66120	S201
133.136	0	66568	S 51
133.74	0	66870	S201
134.652	0	67326	S 54
135.236	0	67618	S201
136.152	0	68076	S 51
136.784	0	68392	S201
137.652	0	68826	S 55
138.144	0	69072	S201
139.12	0	69560	S 52
139.644	0	69822	S201
140.67	0	70335	S 51
141.38	0	70690	S201
142.17	0	71085	S 55
142.84	0	71420	S201
143.686	0	71843	S 55
144.196	0	72098	S201
145.336	0	72668	S 51
145.812	0	72906	S201
146.952	0	73476	S 54
147.478	0	73739	S201
148.42	0	74210	S 51
148.832	0	74416	S201
150.036	0	75018	S 52
150.5	0	75250	S201
151.47	0	75735	S 51
152.182	0	76091	S201
152.952	0	76476	S 52
153.412	0	76706	S201
154.436	0	77218	S 52
154.796	0	77398	S201
155.97	0	77985	S 52
156.276	0	78138	S201
157.47	0	78735	S 54
157.81	0	78905	S201
159.102	0	79551	S 53
159.462	0	79731	S201
160.636	0	80318	S 53
160.952	0	80476	S201
172.09	0	86045	S202
175.494	0	87747	S202
179.986	0	89993	S 43
180.602	0	90301	S201
181.52	0	90760	S 43
181.966	0	90983	S201
183.102	0	91551	S 42
183.57	0	91785	S201
184.602	0	92301	S 44
