onset	duration	sample	value
0	0	0	boundary
33.504	0	16752	S202
38.056	0	19028	S202
42.11	0	21055	S111
42.932	0	21466	S201
43.594	0	21797	S121
44.172	0	22086	S202
45.028	0	22514	S122
45.848	0	22924	S201
46.61	0	23305	S112
47.388	0	23694	S201
48.044	0	24022	S121
48.716	0	24358	S201
49.644	0	24822	S112
50.2	0	25100	S201
51.194	0	25597	S121
51.748	0	25874	S201
52.778	0	26389	S122
53.408	0	26704	S201
54.244	0	27122	S112
54.764	0	27382	S201
55.828	0	27914	S111
56.34	0	28170	S201
64.624	0	32312	S202
67.604	0	33802	S202
71.828	0	35914	S121
72.5	0	36250	S201
73.344	0	36672	S111
74.008	0	37004	S201
74.86	0	37430	S121
75.556	0	37778	S201
76.41	0	38205	S111
77.104	0	38552	S201
78.01	0	39005	S111
78.48	0	39240	S201
79.494	0	39747	S122
80.256	0	40128	S201
81.094	0	40547	S111
81.532	0	40766	S201
82.694	0	41347	S111
83.14	0	41570	S201
84.278	0	42139	S112
84.864	0	42432	S201
85.91	0	42955	S111
86.32	0	43160	S201
87.494	0	43747	S121
88.068	0	44034	S201
89.11	0	44555	S111
89.736	0	44868	S201
90.678	0	45339	S122
91.428	0	45714	S201
92.31	0	46155	S112
92.896	0	46448	S201
93.828	0	46914	S111
94.484	0	47242	S201
95.444	0	47722	S111
95.94	0	47970	S201
97.078	0	48539	S112
97.74	0	48870	S201
98.71	0	49355	S111
99.4	0	49700	S201
100.244	0	50122	S122
101.012	0	50506	S201
101.728	0	50864	S111
102.252	0	51126	S201
103.378	0	51689	S112
103.888	0	51944	S201
104.994	0	52497	S122
105.62	0	52810	S201
106.544	0	53272	S111
106.996	0	53498	S201
108.11	0	54055	S112
108.764	0	54382	S201
109.644	0	54822	S111
110.272	0	55136	S201
111.11	0	55555	S112
111.552	0	55776	S201
112.578	0	56289	S112
112.96	0	56480	S202
114.178	0	57089	S122
114.688	0	57344	S201
115.66	0	57830	S121
116.352	0	58176	S201
117.128	0	58564	S121
117.624	0	58812	S201
118.61	0	59305	S121
119.112	0	59556	S201
120.16	0	60080	S112
120.78	0	60390	S201
121.594	0	60797	S122
122.188	0	61094	S201
123.094	0	61547	S122
123.616	0	61808	S201
124.644	0	62322	S111
125.304	0	62652	S201
126.26	0	63130	S111
126.716	0	63358	S201
127.844	0	63922	S111
128.408	0	64204	S201
129.344	0	64672	S121
129.776	0	64888	S201
130.794	0	65397	S122
131.588	0	65794	S201
132.344	0	66172	S121
132.808	0	66404	S201
140.492	0	70246	S202
142.34	0	71170	S202
146.528	0	73264	S121
147.032	0	73516	S201
148.11	0	74055	S112
148.884	0	74442	S201
149.66	0	74830	S112
150.408	0	75204	S201
151.16	0	75580	S111
151.596	0	75798	S201
152.66	0	76330	S111
153.108	0	76554	S202
154.11	0	77055	S111
154.696	0	77348	S201
155.744	0	77872	S122
156.496	0	78248	S201
157.228	0	78614	S112
157.832	0	78916	S201
158.794	0	79397	S112
159.228	0	79614	S201
160.378	0	80189	S122
161.116	0	80558	S201
161.96	0	80980	S121
162.716	0	81358	S201
163.41	0	81705	S122
163.92	0	81960	S201
165.028	0	82514	S122
165.704	0	82852	S201
166.594	0	83297	S111
167.078	0	83539	S201
168.06	0	84030	S121
168.872	0	84436	S201
169.578	0	84789	S121
170.068	0	85034	S201
171.062	0	85531	S121
171.5	0	85750	S201
172.628	0	86314	S112
