onset	duration	sample	value
0	0	0	boundary
23.684	0	11842	S202
29.568	0	14784	S202
33.694	0	16847	S121
34.676	0	17338	S201
35.176	0	17588	S112
35.9	0	17950	S201
36.66	0	18330	S122
37.556	0	18778	S201
38.16	0	19080	S122
38.76	0	19380	S201
39.694	0	19847	S111
40.388	0	20194	S201
41.176	0	20588	S111
41.656	0	20828	S202
42.66	0	21330	S121
43.368	0	21684	S201
44.126	0	22063	S121
44.884	0	22442	S201
45.726	0	22863	S112
46.332	0	23166	S201
47.178	0	23589	S112
47.844	0	23922	S201
69.28	0	34640	S202
71.456	0	35728	S202
75.594	0	37797	S111
76.2	0	38100	S201
77.11	0	38555	S112
78.71	0	39355	S121
78.88	0	39440	S202
80.16	0	40080	S111
80.972	0	40486	S201
81.628	0	40814	S121
82.308	0	41154	S201
83.128	0	41564	S111
83.776	0	41888	S201
84.61	0	42305	S122
85.188	0	42594	S201
86.078	0	43039	S122
86.808	0	43404	S201
87.71	0	43855	S121
88.308	0	44154	S201
89.228	0	44614	S122
89.716	0	44858	S201
90.81	0	45405	S122
91.512	0	45756	S201
92.344	0	46172	S112
93.136	0	46568	S201
93.96	0	46980	S122
94.628	0	47314	S201
95.428	0	47714	S121
95.996	0	47998	S201
97.06	0	48530	S121
97.74	0	48870	S201
98.628	0	49314	S121
98.988	0	49494	S201
100.194	0	50097	S112
100.66	0	50330	S201
101.66	0	50830	S121
102.236	0	51118	S201
103.244	0	51622	S111
103.748	0	51874	S202
104.878	0	52439	S122
106.416	0	53208	S202
106.494	0	53247	S111
106.72	0	53360	S202
108.094	0	54047	S121
108.792	0	54396	S201
109.578	0	54789	S122
110.288	0	55144	S201
111.194	0	55597	S121
111.9	0	55950	S201
112.644	0	56322	S112
113.28	0	56640	S201
114.094	0	57047	S121
115.56	0	57780	S122
115.596	0	57798	S202
117.028	0	58514	S111
117.504	0	58752	S201
118.544	0	59272	S111
119.276	0	59638	S201
120.06	0	60030	S112
120.68	0	60340	S201
121.594	0	60797	S111
122.112	0	61056	S201
123.16	0	61580	S112
123.632	0	61816	S201
124.628	0	62314	S121
125.336	0	62668	S201
126.178	0	63089	S111
126.596	0	63298	S202
127.628	0	63814	S122
128.212	0	64106	S201
129.244	0	64622	S112
130.34	0	65170	S201
130.744	0	65372	S112
131.428	0	65714	S201
132.21	0	66105	S122
132.744	0	66372	S202
133.76	0	66880	S111
134.732	0	67366	S201
135.294	0	67647	S122
135.908	0	67954	S201
145.48	0	72740	S202
148.12	0	74060	S202
152.278	0	76139	S111
153.612	0	76806	S202
153.894	0	76947	S112
155.096	0	77548	S201
155.528	0	77764	S111
156.18	0	78090	S201
157.078	0	78539	S112
157.604	0	78802	S201
158.61	0	79305	S111
159	0	79500	S201
160.178	0	80089	S121
160.86	0	80430	S201
161.794	0	80897	S121
162.368	0	81184	S201
163.228	0	81614	S111
163.752	0	81876	S201
164.678	0	82339	S112
165.184	0	82592	S201
166.244	0	83122	S112
166.756	0	83378	S201
167.728	0	83864	S122
168.384	0	84192	S201
169.26	0	84630	S122
169.712	0	84856	S201
170.844	0	85422	S121
171.424	0	85712	S201
172.344	0	86172	S122
172.808	0	86404	S201
173.844	0	86922	S111
174.796	0	87398	S201
175.41	0	87705	S122
175.84	0	87920	S201
176.86	0	88430	S111
177.232	0	88616	S201
178.428	0	89214	S122
178.728	0	89364	S201
179.878	0	89939	S111
180.16	0	90080	S201
181.41	0	90705	S122
181.728	0	90864	S201
182.928	0	91464	S121
183.42	0	91710	S201
184.478	0	92239	S121
184.82	0	92410	S202
186.028	0	93014	S111
186.8	0	93400	S201
187.578	0	93789	S122
188.024	0	94012	S201
189.062	0	94531	S122
189.656	0	94828	S201
190.662	0	95331	S112
191.352	0	95676	S201
192.128	0	96064	S112
192.712	0	96356	S201
193.662	0	96831	S111
194.344	0	97172	S201
195.278	0	97639	S112
195.86	0	97930	S201
196.862	0	98431	S121
197.5	0	98750	S201
198.394	0	99197	S121
198.736	0	99368	S202
199.944	0	99972	S112
200.392	0	100196	S201
201.478	0	100739	S111
202	0	101000	S201
202.994	0	101497	S111
203.364	0	101682	S201
204.444	0	102222	S112
204.892	0	102446	S201
206.078	0	103039	S112
206.512	0	103256	S201
207.544	0	103772	S121
208.236	0	104118	S202
209.128	0	104564	S112
209.924	0	104962	S201
210.728	0	105364	S112
211.228	0	105614	S201
212.212	0	106106	S122
