onset	duration	sample	value
0	0	0	boundary
16.25	0	8125	S  2
20.73	0	10365	S 11
21.198	0	10599	S111
22.28	0	11140	S 22
22.622	0	11311	S122
23.746	0	11873	S 22
24.182	0	12091	S222
25.23	0	12615	S 22
25.558	0	12779	S222
26.83	0	13415	S 12
27.298	0	13649	S212
28.396	0	14198	S 11
28.834	0	14417	S111
29.946	0	14973	S 11
30.306	0	15153	S111
31.396	0	15698	S 21
31.81	0	15905	S221
32.846	0	16423	S 11
33.194	0	16597	S111
34.43	0	17215	S 22
34.882	0	17441	S222
44.366	0	22183	S222
45.686	0	22843	S222
50.046	0	25023	S 12
50.406	0	25203	S212
51.646	0	25823	S 11
51.922	0	25961	S111
53.096	0	26548	S 22
53.49	0	26745	S222
54.58	0	27290	S 11
55.026	0	27513	S111
56.18	0	28090	S 22
56.574	0	28287	S222
57.63	0	28815	S 21
58.058	0	29029	S121
59.064	0	29532	S 21
59.41	0	29705	S121
60.614	0	30307	S 21
60.878	0	30439	S121
62.13	0	31065	S 12
62.474	0	31237	S212
63.664	0	31832	S 11
63.978	0	31989	S111
65.264	0	32632	S 21
65.542	0	32771	S121
66.88	0	33440	S 21
67.21	0	33605	S221
68.396	0	34198	S 11
68.75	0	34375	S111
69.996	0	34998	S 21
70.386	0	35193	S221
71.514	0	35757	S 22
71.97	0	35985	S222
73.08	0	36540	S 22
73.39	0	36695	S222
74.58	0	37290	S 21
75.006	0	37503	S121
76.064	0	38032	S 12
76.426	0	38213	S212
77.58	0	38790	S 11
77.918	0	38959	S111
79.064	0	39532	S 11
79.37	0	39685	S111
80.564	0	40282	S 22
80.986	0	40493	S122
82.196	0	41098	S 22
82.646	0	41323	S222
83.73	0	41865	S 12
84.07	0	42035	S212
85.296	0	42648	S 11
85.662	0	42831	S111
86.83	0	43415	S 22
87.21	0	43605	S222
88.38	0	44190	S 21
88.734	0	44367	S121
89.88	0	44940	S 12
90.206	0	45103	S212
91.496	0	45748	S 12
91.778	0	45889	S212
93.046	0	46523	S 21
93.434	0	46717	S121
94.63	0	47315	S 12
94.99	0	47495	S212
96.18	0	48090	S 11
96.462	0	48231	S211
97.73	0	48865	S 22
98.106	0	49053	S222
99.23	0	49615	S 12
99.538	0	49769	S212
100.746	0	50373	S 12
101.05	0	50525	S212
102.214	0	51107	S 21
102.478	0	51239	S221
103.88	0	51940	S 22
104.238	0	52119	S222
105.414	0	52707	S 22
105.758	0	52879	S222
106.896	0	53448	S 11
107.23	0	53615	S111
108.446	0	54223	S 11
108.798	0	54399	S111
109.914	0	54957	S 12
110.266	0	55133	S212
123.846	0	61923	S212
125.862	0	62931	S212
130.28	0	65140	S 22
130.634	0	65317	S122
131.83	0	65915	S 11
132.146	0	66073	S111
133.464	0	66732	S 21
133.814	0	66907	S121
135.096	0	67548	S 11
135.438	0	67719	S111
136.596	0	68298	S 22
136.99	0	68495	S222
138.096	0	69048	S 21
138.466	0	69233	S121
139.73	0	69865	S 21
140.062	0	70031	S121
141.246	0	70623	S 11
141.546	0	70773	S111
142.746	0	71373	S 12
143.098	0	71549	S212
144.214	0	72107	S 12
144.55	0	72275	S212
145.73	0	72865	S 22
146.05	0	73025	S122
147.346	0	73673	S 11
147.702	0	73851	S111
148.846	0	74423	S 12
149.162	0	74581	S212
150.396	0	75198	S 11
150.746	0	75373	S111
152.03	0	76015	S 21
152.402	0	76201	S121
153.514	0	76757	S 11
153.822	0	76911	S111
155.03	0	77515	S 21
155.422	0	77711	S221
156.598	0	78299	S 21
156.934	0	78467	S121
158.18	0	79090	S 12
158.606	0	79303	S212
