onset	duration	sample	value
0	0	0	boundary
23.958	0	11979	S  1
27.448	0	13724	S180
28.092	0	14046	S180
28.714	0	14357	S180
29.268	0	14634	S180
29.932	0	14966	S180
30.584	0	15292	S180
31.242	0	15621	S180
31.858	0	15929	S180
32.456	0	16228	S180
33.11	0	16555	S180
33.728	0	16864	S180
34.368	0	17184	S180
34.994	0	17497	S180
35.574	0	17787	S180
36.236	0	18118	S180
36.888	0	18444	S 80
37.468	0	18734	S 80
38.096	0	19048	S 80
38.686	0	19343	S 80
39.262	0	19631	S 80
39.842	0	19921	S 80
40.45	0	20225	S 80
41.066	0	20533	S 80
41.702	0	20851	S 80
42.3	0	21150	S 80
42.938	0	21469	S 70
43.55	0	21775	S 80
44.166	0	22083	S 70
44.776	0	22388	S 80
45.436	0	22718	S 80
46.09	0	23045	S 70
46.698	0	23349	S 80
47.274	0	23637	S 80
47.94	0	23970	S 80
48.498	0	24249	S 80
49.156	0	24578	S 80
49.776	0	24888	S 80
50.386	0	25193	S 80
50.984	0	25492	S 70
51.624	0	25812	S 80
52.272	0	26136	S 80
52.918	0	26459	S 70
53.57	0	26785	S 80
54.164	0	27082	S 80
54.79	0	27395	S 70
55.464	0	27732	S 80
56.056	0	28028	S 80
56.616	0	28308	S 80
57.22	0	28610	S 80
57.83	0	28915	S 80
58.504	0	29252	S 80
59.106	0	29553	S 70
59.698	0	29849	S 80
60.298	0	30149	S 80
60.878	0	30439	S 70
61.536	0	30768	S 80
62.19	0	31095	S 80
62.788	0	31394	S 70
63.364	0	31682	S 80
63.916	0	31958	S 80
64.556	0	32278	S 80
65.116	0	32558	S 80
65.71	0	32855	S 80
66.288	0	33144	S 80
66.93	0	33465	S 80
67.604	0	33802	S 80
68.226	0	34113	S 80
68.788	0	34394	S 80
69.4	0	34700	S 80
70.042	0	35021	S 80
70.678	0	35339	S 80
71.268	0	35634	S 80
71.856	0	35928	S 80
72.416	0	36208	S 80
73.07	0	36535	S 70
73.69	0	36845	S 80
74.274	0	37137	S 70
74.856	0	37428	S 80
75.498	0	37749	S 70
76.112	0	38056	S 80
76.75	0	38375	S 80
77.354	0	38677	S 80
78.022	0	39011	S 80
78.69	0	39345	S 80
79.308	0	39654	S 70
79.868	0	39934	S 80
80.47	0	40235	S 70
81.142	0	40571	S 80
81.772	0	40886	S 70
82.384	0	41192	S 80
82.964	0	41482	S 80
83.518	0	41759	S 70
84.17	0	42085	S 80
84.812	0	42406	S 80
85.392	0	42696	S 70
85.942	0	42971	S 80
86.506	0	43253	S 80
87.084	0	43542	S 80
87.71	0	43855	S 80
88.376	0	44188	S 80
89.024	0	44512	S 80
89.676	0	44838	S 70
90.28	0	45140	S 80
90.878	0	45439	S 80
91.504	0	45752	S 80
92.066	0	46033	S 80
92.672	0	46336	S 80
93.232	0	46616	S 80
93.864	0	46932	S 80
94.52	0	47260	S 80
95.156	0	47578	S 80
95.8	0	47900	S 80
96.464	0	48232	S 80
97.024	0	48512	S 80
97.634	0	48817	S 80
98.276	0	49138	S 80
98.906	0	49453	S 80
99.53	0	49765	S 80
100.134	0	50067	S 80
100.748	0	50374	S 80
101.336	0	50668	S 80
101.986	0	50993	S 80
102.638	0	51319	S 80
103.272	0	51636	S 80
103.918	0	51959	S 80
104.544	0	52272	S 70
105.224	0	52612	S 80
105.832	0	52916	S 70
106.518	0	53259	S 80
107.174	0	53587	S 70
107.816	0	53908	S 80
108.474	0	54237	S 80
109.094	0	54547	S 80
109.712	0	54856	S 80
110.34	0	55170	S 80
110.944	0	55472	S 80
111.552	0	55776	S 80
112.122	0	56061	S 80
112.75	0	56375	S 70
113.36	0	56680	S 80
113.914	0	56957	S 80
114.552	0	57276	S 80
115.138	0	57569	S 80
115.704	0	57852	S 80
116.33	0	58165	S 80
116.898	0	58449	S 80
117.55	0	58775	S 80
118.196	0	59098	S 80
118.83	0	59415	S 80
119.496	0	59748	S 70
120.078	0	60039	S 80
120.732	0	60366	S 80
121.31	0	60655	S 80
121.954	0	60977	S 80
122.566	0	61283	S 70
123.194	0	61597	S 80
123.788	0	61894	S 80
124.382	0	62191	S 80
125.052	0	62526	S 70
125.702	0	62851	S 80
126.306	0	63153	S 80
126.956	0	63478	S 80
127.582	0	63791	S 70
128.206	0	64103	S 80
128.808	0	64404	S 80
129.46	0	64730	S 70
130.1	0	65050	S 80
130.692	0	65346	S 80
131.294	0	65647	S 80
131.96	0	65980	S 70
132.612	0	66306	S 80
133.17	0	66585	S 80
133.792	0	66896	S 80
134.452	0	67226	S 70
135.05	0	67525	S 80
135.634	0	67817	S 80
136.264	0	68132	S 80
136.926	0	68463	S 70
137.51	0	68755	S 80
138.164	0	69082	S 80
138.826	0	69413	S 80
139.422	0	69711	S 70
140.044	0	70022	S 80
140.636	0	70318	S 70
141.23	0	70615	S 80
141.848	0	70924	S 80
142.44	0	71220	S 80
143.054	0	71527	S 80
143.636	0	71818	S 80
144.274	0	72137	S 80
144.918	0	72459	S 80
145.552	0	72776	S 80
146.212	0	73106	S 80
146.79	0	73395	S 80
147.394	0	73697	S 80
147.998	0	73999	S 80
148.64	0	74320	S 80
149.26	0	74630	S 80
149.908	0	74954	S 80
150.508	0	75254	S 80
151.108	0	75554	S 80
151.686	0	75843	S 80
152.266	0	76133	S 70
152.84	0	76420	S 80
153.484	0	76742	S 80
154.12	0	77060	S 80
154.72	0	77360	S 80
155.386	0	77693	S 80
156.064	0	78032	S 80
156.712	0	78356	S 70
157.326	0	78663	S 80
157.934	0	78967	S 70
158.576	0	79288	S 80
159.182	0	79591	S 80
159.826	0	79913	S 80
160.462	0	80231	S 80
161.104	0	80552	S 80
161.668	0	80834	S 80
162.278	0	81139	S 70
162.862	0	81431	S 80
163.49	0	81745	S 70
164.14	0	82070	S 80
164.748	0	82374	S 80
165.346	0	82673	S 80
165.94	0	82970	S 80
166.612	0	83306	S 80
167.24	0	83620	S 70
167.88	0	83940	S 80
168.44	0	84220	S 70
169.088	0	84544	S 80
169.73	0	84865	S 80
170.374	0	85187	S 80
171	0	85500	S 70
171.562	0	85781	S 80
172.166	0	86083	S 80
172.748	0	86374	S 80
173.392	0	86696	S 70
174.016	0	87008	S 80
174.594	0	87297	S 70
175.192	0	87596	S 80
175.772	0	87886	S 80
176.388	0	88194	S 70
176.994	0	88497	S 80
177.558	0	88779	S 70
178.154	0	89077	S 80
178.758	0	89379	S 70
179.406	0	89703	S 80
179.99	0	89995	S 70
180.566	0	90283	S 80
181.202	0	90601	S 70
181.784	0	90892	S 80
182.414	0	91207	S 80
183.062	0	91531	S 70
183.614	0	91807	S 80
184.252	0	92126	S 70
184.9	0	92450	S 80
185.564	0	92782	S 70
186.168	0	93084	S 80
186.808	0	93404	S 80
187.462	0	93731	S 80
188.044	0	94022	S 80
188.694	0	94347	S 80
189.298	0	94649	S 80
