onset	duration	sample	value
0	0	0	boundary
32.918	0	16459	S202
41.61	0	20805	S202
45.81	0	22905	S221
46.75	0	23375	S201
47.376	0	23688	S222
48.106	0	24053	S201
48.844	0	24422	S211
49.382	0	24691	S201
50.426	0	25213	S222
51.074	0	25537	S201
52.026	0	26013	S212
52.77	0	26385	S201
53.61	0	26805	S221
54.034	0	27017	S201
55.176	0	27588	S211
55.722	0	27861	S202
56.71	0	28355	S212
57.246	0	28623	S201
58.26	0	29130	S212
58.914	0	29457	S201
59.81	0	29905	S221
60.298	0	30149	S201
67.214	0	33607	S202
68.714	0	34357	S202
72.81	0	36405	S222
73.438	0	36719	S201
74.294	0	37147	S221
74.818	0	37409	S201
75.926	0	37963	S211
76.418	0	38209	S201
77.494	0	38747	S222
78.062	0	39031	S201
78.96	0	39480	S212
79.378	0	39689	S202
80.494	0	40247	S211
81.038	0	40519	S201
82.06	0	41030	S222
82.602	0	41301	S201
83.51	0	41755	S212
84.094	0	42047	S201
85.11	0	42555	S212
85.778	0	42889	S201
86.726	0	43363	S211
87.338	0	43669	S201
88.176	0	44088	S212
88.642	0	44321	S201
89.61	0	44805	S222
90.738	0	45369	S201
91.094	0	45547	S211
91.714	0	45857	S201
92.694	0	46347	S211
93.306	0	46653	S201
94.326	0	47163	S222
94.802	0	47401	S201
95.826	0	47913	S221
96.278	0	48139	S201
97.494	0	48747	S221
98.174	0	49087	S201
99.026	0	49513	S222
99.442	0	49721	S201
100.676	0	50338	S222
101.218	0	50609	S201
102.226	0	51113	S211
102.658	0	51329	S201
103.744	0	51872	S221
104.094	0	52047	S202
105.31	0	52655	S212
105.762	0	52881	S201
106.826	0	53413	S211
107.302	0	53651	S201
108.294	0	54147	S211
108.714	0	54357	S201
109.876	0	54938	S211
110.574	0	55287	S201
111.476	0	55738	S212
111.998	0	55999	S201
113.044	0	56522	S222
113.706	0	56853	S201
114.526	0	57263	S211
115.014	0	57507	S201
116.094	0	58047	S221
116.654	0	58327	S201
117.576	0	58788	S222
118.038	0	59019	S201
119.16	0	59580	S212
119.742	0	59871	S201
120.71	0	60355	S211
121.202	0	60601	S201
122.26	0	61130	S211
122.85	0	61425	S201
123.828	0	61914	S222
124.282	0	62141	S201
125.36	0	62680	S221
125.906	0	62953	S201
126.96	0	63480	S211
127.398	0	63699	S201
128.46	0	64230	S222
128.95	0	64475	S201
130.01	0	65005	S221
130.45	0	65225	S201
131.56	0	65780	S211
131.998	0	65999	S202
133.144	0	66572	S222
133.518	0	66759	S202
140.086	0	70043	S202
140.718	0	70359	S202
144.76	0	72380	S221
145.394	0	72697	S201
146.244	0	73122	S212
146.838	0	73419	S201
147.878	0	73939	S212
148.358	0	74179	S201
149.344	0	74672	S221
149.862	0	74931	S201
150.81	0	75405	S211
151.322	0	75661	S201
152.378	0	76189	S222
152.79	0	76395	S201
153.86	0	76930	S221
154.254	0	77127	S201
155.328	0	77664	S222
155.834	0	77917	S201
156.794	0	78397	S211
157.19	0	78595	S201
158.31	0	79155	S212
158.766	0	79383	S201
159.76	0	79880	S222
160.186	0	80093	S202
161.36	0	80680	S222
161.93	0	80965	S201
162.878	0	81439	S212
163.414	0	81707	S201
164.36	0	82180	S221
164.806	0	82403	S201
165.878	0	82939	S211
166.406	0	83203	S201
167.444	0	83722	S222
168.046	0	84023	S201
168.928	0	84464	S211
169.386	0	84693	S201
170.444	0	85222	S221
