onset	duration	sample	value
0	0	0	boundary
19.384	0	9692	S  2
23.834	0	11917	S 11
23.96	0	11980	S211
25.418	0	12709	S 22
26.868	0	13434	S 22
27.176	0	13588	S222
28.468	0	14234	S 11
28.696	0	14348	S111
30.052	0	15026	S 22
30.264	0	15132	S222
31.552	0	15776	S 11
31.68	0	15840	S111
33.168	0	16584	S 11
33.372	0	16686	S211
34.668	0	17334	S 12
35.016	0	17508	S212
36.234	0	18117	S 11
36.508	0	18254	S111
37.718	0	18859	S 21
37.92	0	18960	S221
47.964	0	23982	S221
55.264	0	27632	S221
59.702	0	29851	S 12
60.124	0	30062	S212
61.284	0	30642	S 11
61.536	0	30768	S111
62.918	0	31459	S 22
63.292	0	31646	S122
64.368	0	32184	S 12
64.66	0	32330	S212
65.934	0	32967	S 12
66.152	0	33076	S112
67.534	0	33767	S 12
67.828	0	33914	S212
69.034	0	34517	S 21
69.372	0	34686	S121
70.618	0	35309	S 21
70.88	0	35440	S221
72.168	0	36084	S 21
72.424	0	36212	S121
73.634	0	36817	S 11
74.04	0	37020	S111
75.084	0	37542	S 12
75.404	0	37702	S212
76.636	0	38318	S 21
77.108	0	38554	S221
78.152	0	39076	S 11
78.388	0	39194	S111
79.636	0	39818	S 22
80.116	0	40058	S222
81.218	0	40609	S 12
81.544	0	40772	S212
82.802	0	41401	S 22
83.156	0	41578	S122
84.252	0	42126	S 21
84.496	0	42248	S221
85.718	0	42859	S 21
85.944	0	42972	S121
87.236	0	43618	S 11
87.592	0	43796	S111
88.686	0	44343	S 22
89.072	0	44536	S222
90.268	0	45134	S 22
90.532	0	45266	S122
91.836	0	45918	S 22
92.156	0	46078	S222
93.436	0	46718	S 12
93.688	0	46844	S212
95.036	0	47518	S 11
95.38	0	47690	S111
96.636	0	48318	S 22
96.824	0	48412	S222
98.152	0	49076	S 21
98.464	0	49232	S221
99.752	0	49876	S 21
99.996	0	49998	S121
101.402	0	50701	S 11
102.06	0	51030	S111
102.918	0	51459	S 12
103.192	0	51596	S212
104.418	0	52209	S 11
104.736	0	52368	S111
106.018	0	53009	S 11
106.24	0	53120	S211
107.568	0	53784	S 22
107.896	0	53948	S122
109.102	0	54551	S 21
110.602	0	55301	S 11
110.868	0	55434	S111
112.168	0	56084	S 22
112.508	0	56254	S222
113.702	0	56851	S 12
114.06	0	57030	S212
115.318	0	57659	S 12
115.624	0	57812	S212
116.918	0	58459	S 21
117.368	0	58684	S121
118.402	0	59201	S 22
118.796	0	59398	S222
120.036	0	60018	S 11
120.348	0	60174	S111
135.416	0	67708	S211
139.724	0	69862	S211
144.152	0	72076	S 12
144.556	0	72278	S212
145.752	0	72876	S 12
146.106	0	73053	S212
147.218	0	73609	S 12
147.692	0	73846	S212
148.686	0	74343	S 22
149.174	0	74587	S222
150.218	0	75109	S 11
150.58	0	75290	S111
151.686	0	75843	S 11
152.024	0	76012	S111
153.218	0	76609	S 22
153.556	0	76778	S222
154.786	0	77393	S 12
155.004	0	77502	S112
156.352	0	78176	S 12
156.668	0	78334	S212
157.868	0	78934	S 22
158.26	0	79130	S122
159.386	0	79693	S 11
160.146	0	80073	S111
160.852	0	80426	S 22
161.32	0	80660	S222
162.436	0	81218	S 11
162.914	0	81457	S111
163.902	0	81951	S 12
164.19	0	82095	S212
165.352	0	82676	S 21
165.754	0	82877	S121
166.902	0	83451	S 22
167.214	0	83607	S222
168.418	0	84209	S 11
168.658	0	84329	S111
169.868	0	84934	S 12
170.114	0	85057	S212
171.436	0	85718	S 11
171.83	0	85915	S111
172.902	0	86451	S 21
173.168	0	86584	S221
174.418	0	87209	S 22
174.694	0	87347	S122
176.052	0	88026	S 21
176.618	0	88309	S121
177.652	0	88826	S 12
177.946	0	88973	S212
179.136	0	89568	S 11
179.43	0	89715	S111
180.702	0	90351	S 21
180.958	0	90479	S221
182.202	0	91101	S 22
182.566	0	91283	S122
183.786	0	91893	S 21
184.238	0	92119	S121
185.402	0	92701	S 22
185.822	0	92911	S222
186.986	0	93493	S 21
187.562	0	93781	S121
188.586	0	94293	S 12
188.878	0	94439	S212
190.202	0	95101	S 22
190.686	0	95343	S222
191.736	0	95868	S 21
192.286	0	96143	S121
193.218	0	96609	S 21
193.658	0	96829	S121
194.818	0	97409	S 21
195.394	0	97697	S121
196.402	0	98201	S 21
196.798	0	98399	S121
197.87	0	98935	S 11
198.554	0	99277	S211
199.468	0	99734	S 11
199.906	0	99953	S111
200.952	0	100476	S 22
201.566	0	100783	S222
202.618	0	101309	S 11
203.214	0	101607	S111
204.236	0	102118	S 12
204.646	0	102323	S212
213.25	0	106625	S212
214.934	0	107467	S212
219.336	0	109668	S 21
219.826	0	109913	S121
220.918	0	110459	S 22
221.358	0	110679	S222
222.536	0	111268	S 12
222.93	0	111465	S212
224.068	0	112034	S 22
224.554	0	112277	S222
225.552	0	112776	S 12
225.982	0	112991	S212
227.018	0	113509	S 11
227.63	0	113815	S211
228.468	0	114234	S 22
229.098	0	114549	S222
229.936	0	114968	S 11
230.47	0	115235	S111
