onset	duration	sample	value
0	0	0	boundary
25.91	0	12955	S202
32.126	0	16063	S202
36.558	0	18279	S 45
36.966	0	18483	S201
37.99	0	18995	S 43
38.302	0	19151	S201
39.474	0	19737	S 41
39.794	0	19897	S201
41.024	0	20512	S 43
41.314	0	20657	S201
42.658	0	21329	S 44
43.158	0	21579	S201
44.142	0	22071	S 42
44.53	0	22265	S201
45.64	0	22820	S 41
45.974	0	22987	S201
47.09	0	23545	S 44
47.518	0	23759	S201
48.608	0	24304	S 42
49.026	0	24513	S201
50.19	0	25095	S 45
50.482	0	25241	S201
56.55	0	28275	S202
57.59	0	28795	S202
62.008	0	31004	S 42
62.434	0	31217	S201
63.624	0	31812	S 41
64.058	0	32029	S201
65.142	0	32571	S 44
65.75	0	32875	S201
66.642	0	33321	S 43
66.994	0	33497	S201
68.192	0	34096	S 43
68.742	0	34371	S201
69.808	0	34904	S 43
70.114	0	35057	S201
71.408	0	35704	S 42
71.722	0	35861	S201
72.958	0	36479	S 43
73.302	0	36651	S201
74.474	0	37237	S 44
74.806	0	37403	S201
76.042	0	38021	S 44
76.458	0	38229	S201
77.674	0	38837	S 44
78.062	0	39031	S201
79.258	0	39629	S 44
79.638	0	39819	S201
80.874	0	40437	S 45
81.254	0	40627	S201
82.408	0	41204	S 44
82.95	0	41475	S201
84.008	0	42004	S 43
84.522	0	42261	S201
85.624	0	42812	S 41
85.962	0	42981	S201
87.092	0	43546	S 45
87.418	0	43709	S201
88.624	0	44312	S 41
88.886	0	44443	S201
90.074	0	45037	S 43
90.382	0	45191	S201
91.642	0	45821	S 41
91.954	0	45977	S201
93.108	0	46554	S 45
93.41	0	46705	S201
94.642	0	47321	S 43
95.142	0	47571	S201
96.224	0	48112	S 45
96.486	0	48243	S201
97.874	0	48937	S 42
98.158	0	49079	S201
99.524	0	49762	S 41
99.81	0	49905	S201
101.074	0	50537	S 43
101.394	0	50697	S201
102.692	0	51346	S 42
102.974	0	51487	S201
104.342	0	52171	S 41
104.578	0	52289	S201
105.858	0	52929	S 42
106.214	0	53107	S201
107.308	0	53654	S 42
107.59	0	53795	S201
108.924	0	54462	S 41
109.246	0	54623	S201
110.442	0	55221	S 44
110.97	0	55485	S201
112.024	0	56012	S 45
112.39	0	56195	S201
113.542	0	56771	S 42
113.802	0	56901	S201
114.992	0	57496	S 42
115.202	0	57601	S201
116.574	0	58287	S 45
116.81	0	58405	S201
118.124	0	59062	S 44
118.33	0	59165	S202
119.574	0	59787	S 45
119.93	0	59965	S201
121.142	0	60571	S 41
121.502	0	60751	S201
122.674	0	61337	S 45
123.09	0	61545	S201
