onset	duration	sample	value
0	0	0	boundary
19.838	0	9919	S202
27.034	0	13517	S202
31.118	0	15559	S212
31.85	0	15925	S201
32.702	0	16351	S211
33.354	0	16677	S201
34.168	0	17084	S221
34.886	0	17443	S201
35.652	0	17826	S211
36.218	0	18109	S202
37.184	0	18592	S222
37.934	0	18967	S201
38.652	0	19326	S221
39.278	0	19639	S201
40.152	0	20076	S211
40.714	0	20357	S201
41.634	0	20817	S222
42.274	0	21137	S201
43.084	0	21542	S212
43.662	0	21831	S201
44.602	0	22301	S222
45.258	0	22629	S201
58.006	0	29003	S202
64.15	0	32075	S202
68.286	0	34143	S211
68.962	0	34481	S201
69.786	0	34893	S212
70.266	0	35133	S201
71.302	0	35651	S211
71.874	0	35937	S201
72.918	0	36459	S211
73.57	0	36785	S201
74.386	0	37193	S211
74.81	0	37405	S201
75.902	0	37951	S222
76.574	0	38287	S202
77.436	0	38718	S222
78.094	0	39047	S201
79.036	0	39518	S211
79.766	0	39883	S201
80.568	0	40284	S221
81.15	0	40575	S201
82.102	0	41051	S221
82.626	0	41313	S201
83.652	0	41826	S211
84.238	0	42119	S201
85.168	0	42584	S221
85.806	0	42903	S201
86.702	0	43351	S211
87.166	0	43583	S201
88.186	0	44093	S212
88.766	0	44383	S201
89.802	0	44901	S221
90.698	0	45349	S201
91.236	0	45618	S211
91.938	0	45969	S201
92.718	0	46359	S212
93.27	0	46635	S201
94.252	0	47126	S221
94.85	0	47425	S201
95.752	0	47876	S221
96.226	0	48113	S201
97.218	0	48609	S222
98.162	0	49081	S201
98.736	0	49368	S221
99.682	0	49841	S201
100.252	0	50126	S222
100.758	0	50379	S201
101.802	0	50901	S212
102.41	0	51205	S201
103.302	0	51651	S211
103.822	0	51911	S201
104.818	0	52409	S222
105.366	0	52683	S201
106.302	0	53151	S211
106.878	0	53439	S201
107.752	0	53876	S222
108.502	0	54251	S201
109.336	0	54668	S222
109.766	0	54883	S201
110.818	0	55409	S222
111.442	0	55721	S201
112.418	0	56209	S211
113.05	0	56525	S201
114.002	0	57001	S221
114.774	0	57387	S201
115.518	0	57759	S212
116.082	0	58041	S201
117.136	0	58568	S212
117.73	0	58865	S201
118.736	0	59368	S212
119.342	0	59671	S201
120.368	0	60184	S221
121.266	0	60633	S201
122.002	0	61001	S212
122.486	0	61243	S201
123.452	0	61726	S222
123.91	0	61955	S201
124.968	0	62484	S211
125.446	0	62723	S201
126.486	0	63243	S222
127.134	0	63567	S201
128.068	0	64034	S211
128.842	0	64421	S201
133.082	0	66541	S202
134.826	0	67413	S202
138.918	0	69459	S212
139.582	0	69791	S201
140.386	0	70193	S221
140.946	0	70473	S201
141.918	0	70959	S212
142.654	0	71327	S201
143.368	0	71684	S212
143.838	0	71919	S201
144.918	0	72459	S221
145.426	0	72713	S201
146.402	0	73201	S222
146.914	0	73457	S201
147.952	0	73976	S221
148.53	0	74265	S201
149.552	0	74776	S212
149.954	0	74977	S201
151.168	0	75584	S211
151.714	0	75857	S201
152.686	0	76343	S211
153.25	0	76625	S201
154.268	0	77134	S211
154.726	0	77363	S201
155.768	0	77884	S222
156.198	0	78099	S201
157.236	0	78618	S212
157.69	0	78845	S201
158.852	0	79426	S222
159.438	0	79719	S201
160.318	0	80159	S211
160.87	0	80435	S201
161.918	0	80959	S221
162.406	0	81203	S201
163.402	0	81701	S211
164.066	0	82033	S201
164.968	0	82484	S211
165.526	0	82763	S201
166.418	0	83209	S222
167.25	0	83625	S201
167.936	0	83968	S211
168.454	0	84227	S201
169.486	0	84743	S221
169.982	0	84991	S201
171.068	0	85534	S211
171.506	0	85753	S202
172.618	0	86309	S212
173.062	0	86531	S201
174.086	0	87043	S221
174.61	0	87305	S201
175.652	0	87826	S221
176.206	0	88103	S201
177.168	0	88584	S221
177.578	0	88789	S201
178.802	0	89401	S212
179.282	0	89641	S201
180.252	0	90126	S211
180.894	0	90447	S202
181.718	0	90859	S212
182.39	0	91195	S201
183.252	0	91626	S212
183.718	0	91859	S201
184.686	0	92343	S211
185.194	0	92597	S201
186.186	0	93093	S212
186.738	0	93369	S201
187.818	0	93909	S221
188.574	0	94287	S201
189.336	0	94668	S212
190.018	0	95009	S201
190.868	0	95434	S212
191.602	0	95801	S201
192.352	0	96176	S221
193.014	0	96507	S201
193.802	0	96901	S212
194.362	0	97181	S201
195.436	0	97718	S221
195.874	0	97937	S201
196.918	0	98459	S222
197.43	0	98715	S201
198.418	0	99209	S212
198.91	0	99455	S201
206.638	0	103319	S202
211.286	0	105643	S202
215.502	0	107751	S212
216.038	0	108019	S201
217.052	0	108526	S211
217.686	0	108843	S201
218.552	0	109276	S222
219.006	0	109503	S201
220.152	0	110076	S211
220.75	0	110375	S201
221.752	0	110876	S222
222.586	0	111293	S201
223.252	0	111626	S221
223.866	0	111933	S202
224.72	0	112360	S222
225.13	0	112565	S201
226.286	0	113143	S212
227.014	0	113507	S201
227.852	0	113926	S212
228.378	0	114189	S201
229.47	0	114735	S212
229.962	0	114981	S201
231.02	0	115510	S211
231.59	0	115795	S202
232.62	0	116310	S222
233.226	0	116613	S202
234.22	0	117110	S212
234.698	0	117349	S201
235.702	0	117851	S221
236.594	0	118297	S201
237.32	0	118660	S211
237.874	0	118937	S201
238.952	0	119476	S212
239.482	0	119741	S201
240.486	0	120243	S212
241.126	0	120563	S201
242.052	0	121026	S211
242.67	0	121335	S201
243.502	0	121751	S221
244.318	0	122159	S201
245.086	0	122543	S221
245.666	0	122833	S201
246.72	0	123360	S221
247.146	0	123573	S201
248.202	0	124101	S221
248.654	0	124327	S201
249.636	0	124818	S221
250.618	0	125309	S201
251.186	0	125593	S212
251.814	0	125907	S201
252.686	0	126343	S212
253.162	0	126581	S201
254.17	0	127085	S222
254.67	0	127335	S201
255.752	0	127876	S221
256.162	0	128081	S201
257.22	0	128610	S222
257.742	0	128871	S201
258.686	0	129343	S221
259.242	0	129621	S201
260.202	0	130101	S222
260.794	0	130397	S201
261.652	0	130826	S221
262.21	0	131105	S201
263.102	0	131551	S221
263.758	0	131879	S201
264.552	0	132276	S222
265.142	0	132571	S201
266.136	0	133068	S222
266.662	0	133331	S201
267.752	0	133876	S212
268.442	0	134221	S201
269.32	0	134660	S221
269.834	0	134917	S201
270.936	0	135468	S221
271.894	0	135947	S201
272.452	0	136226	S221
273.03	0	136515	S201
274.07	0	137035	S222
274.554	0	137277	S201
275.57	0	137785	S222
276.17	0	138085	S201
280.558	0	140279	S202
282.778	0	141389	S202
286.82	0	143410	S221
287.498	0	143749	S201
288.252	0	144126	S222
288.894	0	144447	S201
289.77	0	144885	S221
290.75	0	145375	S201
291.302	0	145651	S212
291.894	0	145947	S201
292.902	0	146451	S222
293.514	0	146757	S201
294.536	0	147268	S222
295.11	0	147555	S201
296.086	0	148043	S222
296.602	0	148301	S201
297.62	0	148810	S212
298.31	0	149155	S201
299.286	0	149643	S211
299.794	0	149897	S201
300.82	0	150410	S212
301.266	0	150633	S201
302.452	0	151226	S211
302.974	0	151487	S201
304.02	0	152010	S212
304.494	0	152247	S201
305.52	0	152760	S212
305.93	0	152965	S201
307.086	0	153543	S211
307.658	0	153829	S201
308.536	0	154268	S211
309.106	0	154553	S201
310.12	0	155060	S211
310.882	0	155441	S201
311.752	0	155876	S221
312.562	0	156281	S201
313.236	0	156618	S222
313.834	0	156917	S201
314.72	0	157360	S211
315.414	0	157707	S201
316.286	0	158143	S211
316.89	0	158445	S201
317.736	0	158868	S221
318.218	0	159109	S201
319.236	0	159618	S212
319.786	0	159893	S201
320.786	0	160393	S211
321.23	0	160615	S201
322.252	0	161126	S222
323.238	0	161619	S201
323.72	0	161860	S212
324.322	0	162161	S201
325.236	0	162618	S212
325.726	0	162863	S201
326.752	0	163376	S222
327.39	0	163695	S201
328.22	0	164110	S222
328.746	0	164373	S201
329.802	0	164901	S212
330.25	0	165125	S201
331.42	0	165710	S222
332.034	0	166017	S201
332.936	0	166468	S212
333.382	0	166691	S201
334.486	0	167243	S221
335.026	0	167513	S201
335.97	0	167985	S221
336.686	0	168343	S201
337.436	0	168718	S221
338.062	0	169031	S201
338.902	0	169451	S222
339.586	0	169793	S201
340.52	0	170260	S221
340.982	0	170491	S201
341.986	0	170993	S222
342.502	0	171251	S201
343.452	0	171726	S221
344.238	0	172119	S201
344.986	0	172493	S211
345.654	0	172827	S201
346.57	0	173285	S212
347.064	0	173532	S201
353.282	0	176641	S202
354.472	0	177236	S202
358.654	0	179327	S121
359.272	0	179636	S201
360.186	0	180093	S111
360.698	0	180349	S201
361.736	0	180868	S122
362.26	0	181130	S201
363.254	0	181627	S112
363.748	0	181874	S201
364.72	0	182360	S122
365.24	0	182620	S201
