onset	duration	sample	value
0	0	0	boundary
20.796	0	10398	S202
25.736	0	12868	S202
29.886	0	14943	S121
30.624	0	15312	S201
31.486	0	15743	S111
32.152	0	16076	S201
33.018	0	16509	S122
33.652	0	16826	S201
34.486	0	17243	S112
34.92	0	17460	S201
36.102	0	18051	S112
36.596	0	18298	S201
37.618	0	18809	S111
38.136	0	19068	S201
39.152	0	19576	S112
39.76	0	19880	S201
40.636	0	20318	S122
41.08	0	20540	S201
42.268	0	21134	S121
42.924	0	21462	S201
43.902	0	21951	S121
44.452	0	22226	S202
126.486	0	63243	S202
128.438	0	64219	S202
132.536	0	66268	S111
133.134	0	66567	S201
134.036	0	67018	S112
134.542	0	67271	S201
135.552	0	67776	S111
136.19	0	68095	S202
137.17	0	68585	S121
137.722	0	68861	S201
138.752	0	69376	S111
139.266	0	69633	S201
140.252	0	70126	S111
140.67	0	70335	S201
141.786	0	70893	S122
142.278	0	71139	S201
143.42	0	71710	S122
143.894	0	71947	S201
144.936	0	72468	S122
145.414	0	72707	S201
146.47	0	73235	S112
147.09	0	73545	S201
147.952	0	73976	S111
148.53	0	74265	S201
149.502	0	74751	S121
149.934	0	74967	S202
150.97	0	75485	S111
151.454	0	75727	S201
152.486	0	76243	S112
152.95	0	76475	S201
154.036	0	77018	S112
154.51	0	77255	S201
155.586	0	77793	S112
156.05	0	78025	S201
157.202	0	78601	S121
157.578	0	78789	S201
158.72	0	79360	S121
159.334	0	79667	S201
160.302	0	80151	S111
160.698	0	80349	S202
161.87	0	80935	S122
162.478	0	81239	S201
163.42	0	81710	S111
163.918	0	81959	S201
165.02	0	82510	S111
165.594	0	82797	S201
166.57	0	83285	S121
167.098	0	83549	S201
168.086	0	84043	S111
168.526	0	84263	S201
169.552	0	84776	S122
169.918	0	84959	S201
171.036	0	85518	S111
171.586	0	85793	S201
172.486	0	86243	S121
172.986	0	86493	S202
173.952	0	86976	S111
174.49	0	87245	S201
175.502	0	87751	S112
175.99	0	87995	S201
177.12	0	88560	S112
177.582	0	88791	S201
178.67	0	89335	S111
179.158	0	89579	S201
180.236	0	90118	S122
180.77	0	90385	S201
181.852	0	90926	S111
182.41	0	91205	S201
183.452	0	91726	S121
184.014	0	92007	S201
184.952	0	92476	S122
185.506	0	92753	S201
186.552	0	93276	S122
187.054	0	93527	S201
188.17	0	94085	S121
188.682	0	94341	S201
189.686	0	94843	S112
190.09	0	95045	S201
191.286	0	95643	S122
191.702	0	95851	S201
192.836	0	96418	S111
193.322	0	96661	S201
202.978	0	101489	S202
203.814	0	101907	S202
207.902	0	103951	S111
208.362	0	104181	S201
209.352	0	104676	S112
209.914	0	104957	S202
210.92	0	105460	S122
211.462	0	105731	S201
212.436	0	106218	S112
212.906	0	106453	S202
213.902	0	106951	S121
214.526	0	107263	S201
215.352	0	107676	S121
215.802	0	107901	S202
216.92	0	108460	S122
217.394	0	108697	S201
218.452	0	109226	S122
218.954	0	109477	S201
219.936	0	109968	S111
220.39	0	110195	S202
221.47	0	110735	S111
221.982	0	110991	S201
222.97	0	111485	S112
223.426	0	111713	S202
224.452	0	112226	S121
225.094	0	112547	S201
225.92	0	112960	S111
