onset	duration	sample	value
0	0	0	boundary
6.762	0	3381	S  2
11.24	0	5620	S 21
11.842	0	5921	S121
12.772	0	6386	S 11
13.186	0	6593	S111
14.406	0	7203	S 21
14.838	0	7419	S121
15.956	0	7978	S 21
16.378	0	8189	S121
17.472	0	8736	S 11
17.806	0	8903	S111
19.106	0	9553	S 22
19.606	0	9803	S222
20.722	0	10361	S 21
21.222	0	10611	S121
22.206	0	11103	S 22
22.658	0	11329	S222
23.722	0	11861	S 22
24.178	0	12089	S222
25.306	0	12653	S 12
25.69	0	12845	S212
36.754	0	18377	S212
40.446	0	20223	S212
40.454	0	20227	S112
44.922	0	22461	S 21
45.39	0	22695	S121
46.406	0	23203	S 22
46.878	0	23439	S222
47.94	0	23970	S 11
48.378	0	24189	S111
49.372	0	24686	S 21
49.774	0	24887	S121
50.972	0	25486	S 12
51.246	0	25623	S212
52.506	0	26253	S 12
52.79	0	26395	S212
53.94	0	26970	S 22
54.266	0	27133	S122
55.422	0	27711	S 11
55.818	0	27909	S111
56.956	0	28478	S 21
57.282	0	28641	S221
58.472	0	29236	S 22
58.902	0	29451	S222
60.04	0	30020	S 22
60.458	0	30229	S222
61.64	0	30820	S 12
61.982	0	30991	S212
63.124	0	31562	S 11
63.462	0	31731	S111
64.59	0	32295	S 11
64.906	0	32453	S111
66.19	0	33095	S 12
66.514	0	33257	S212
67.674	0	33837	S 11
67.998	0	33999	S111
69.24	0	34620	S 12
69.514	0	34757	S212
70.874	0	35437	S 21
71.114	0	35557	S121
72.34	0	36170	S 11
72.642	0	36321	S111
73.94	0	36970	S 22
74.274	0	37137	S122
75.374	0	37687	S 22
76.162	0	38081	S222
76.906	0	38453	S 12
77.246	0	38623	S212
78.49	0	39245	S 11
78.822	0	39411	S111
80.006	0	40003	S 21
80.378	0	40189	S121
81.506	0	40753	S 12
81.874	0	40937	S212
82.956	0	41478	S 21
83.358	0	41679	S121
84.556	0	42278	S 12
84.902	0	42451	S212
86.14	0	43070	S 22
86.462	0	43231	S122
87.69	0	43845	S 11
88.006	0	44003	S111
89.274	0	44637	S 12
89.586	0	44793	S212
90.756	0	45378	S 21
91.222	0	45611	S121
92.324	0	46162	S 11
92.742	0	46371	S111
93.856	0	46928	S 22
94.246	0	47123	S222
95.39	0	47695	S 12
95.762	0	47881	S212
96.99	0	48495	S 11
97.326	0	48663	S111
98.64	0	49320	S 21
99.062	0	49531	S121
100.274	0	50137	S 21
100.722	0	50361	S121
101.94	0	50970	S 22
102.382	0	51191	S222
103.424	0	51712	S 22
103.838	0	51919	S222
105.006	0	52503	S 21
105.41	0	52705	S121
112.894	0	56447	S221
114.098	0	57049	S121
118.44	0	59220	S 12
118.826	0	59413	S212
119.874	0	59937	S 22
120.314	0	60157	S222
121.356	0	60678	S 11
121.662	0	60831	S111
122.94	0	61470	S 11
123.278	0	61639	S111
124.574	0	62287	S 21
125.01	0	62505	S221
126.056	0	63028	S 21
126.47	0	63235	S121
127.64	0	63820	S 11
127.95	0	63975	S111
129.106	0	64553	S 21
129.426	0	64713	S221
130.74	0	65370	S 22
131.15	0	65575	S222
132.306	0	66153	S 22
132.626	0	66313	S122
133.824	0	66912	S 22
134.278	0	67139	S122
135.456	0	67728	S 12
135.874	0	67937	S212
137.024	0	68512	S 11
137.462	0	68731	S111
138.624	0	69312	S 22
139.062	0	69531	S222
140.074	0	70037	S 12
140.502	0	70251	S212
141.556	0	70778	S 21
141.898	0	70949	S121
143.006	0	71503	S 21
143.398	0	71699	S121
144.624	0	72312	S 21
145.026	0	72513	S121
146.19	0	73095	S 11
146.51	0	73255	S111
147.824	0	73912	S 11
148.126	0	74063	S111
149.274	0	74637	S 12
149.642	0	74821	S212
150.84	0	75420	S 11
151.166	0	75583	S111
152.29	0	76145	S 12
152.61	0	76305	S212
153.79	0	76895	S 22
154.098	0	77049	S122
155.224	0	77612	S 12
155.674	0	77837	S212
156.79	0	78395	S 11
157.11	0	78555	S111
158.424	0	79212	S 22
158.826	0	79413	S222
160.056	0	80028	S 22
160.514	0	80257	S222
161.524	0	80762	S 12
161.822	0	80911	S212
162.99	0	81495	S 22
163.298	0	81649	S122
164.49	0	82245	S 11
164.866	0	82433	S111
166.056	0	83028	S 21
166.51	0	83255	S121
167.606	0	83803	S 12
167.978	0	83989	S212
169.09	0	84545	S 12
169.414	0	84707	S212
170.706	0	85353	S 21
171.014	0	85507	S221
172.306	0	86153	S 11
172.766	0	86383	S111
173.94	0	86970	S 21
174.278	0	87139	S221
175.524	0	87762	S 21
175.982	0	87991	S121
176.956	0	88478	S 12
177.374	0	88687	S112
178.506	0	89253	S 22
178.946	0	89473	S222
198.286	0	99143	S222
199.182	0	99591	S222
203.624	0	101812	S 12
204.03	0	102015	S212
205.158	0	102579	S 12
205.574	0	102787	S212
206.758	0	103379	S 12
207.066	0	103533	S212
208.34	0	104170	S 21
208.726	0	104363	S121
209.89	0	104945	S 22
210.258	0	105129	S222
211.49	0	105745	S 12
211.83	0	105915	S212
213.024	0	106512	S 21
213.41	0	106705	S121
214.608	0	107304	S 12
214.918	0	107459	S212
216.174	0	108087	S 12
216.506	0	108253	S212
217.79	0	108895	S 21
218.142	0	109071	S121
219.424	0	109712	S 21
219.774	0	109887	S221
220.908	0	110454	S 22
221.314	0	110657	S222
222.34	0	111170	S 11
222.686	0	111343	S111
223.908	0	111954	S 22
224.162	0	112081	S122
225.374	0	112687	S 12
225.73	0	112865	S212
227.008	0	113504	S 22
227.338	0	113669	S122
228.59	0	114295	S 11
229.014	0	114507	S111
230.09	0	115045	S 11
230.474	0	115237	S111
231.69	0	115845	S 11
232.05	0	116025	S111
233.324	0	116662	S 11
233.654	0	116827	S111
234.874	0	117437	S 22
235.258	0	117629	S222
236.39	0	118195	S 22
236.802	0	118401	S222
237.924	0	118962	S 21
238.33	0	119165	S121
239.424	0	119712	S 21
239.778	0	119889	S121
240.94	0	120470	S 12
241.282	0	120641	S212
242.474	0	121237	S 11
242.782	0	121391	S111
243.99	0	121995	S 12
244.342	0	122171	S212
245.608	0	122804	S 11
245.954	0	122977	S111
247.174	0	123587	S 11
247.498	0	123749	S111
248.658	0	124329	S 22
249.042	0	124521	S222
250.174	0	125087	S 22
250.602	0	125301	S222
251.74	0	125870	S 21
252.134	0	126067	S121
253.224	0	126612	S 22
253.63	0	126815	S222
254.724	0	127362	S 21
255.086	0	127543	S121
256.24	0	128120	S 21
256.61	0	128305	S121
257.84	0	128920	S 22
258.254	0	129127	S222
259.39	0	129695	S 11
259.734	0	129867	S111
260.89	0	130445	S 11
261.218	0	130609	S111
262.474	0	131237	S 12
262.766	0	131383	S212
264.04	0	132020	S 21
264.382	0	132191	S121
269.442	0	134721	S221
270.578	0	135289	S221
275.108	0	137554	S 22
275.534	0	137767	S222
276.708	0	138354	S 22
277.038	0	138519	S122
278.24	0	139120	S 22
278.598	0	139299	S222
279.724	0	139862	S 12
280.078	0	140039	S212
281.34	0	140670	S 11
281.71	0	140855	S111
282.908	0	141454	S 22
283.278	0	141639	S222
284.358	0	142179	S 21
284.806	0	142403	S121
285.958	0	142979	S 12
286.258	0	143129	S212
287.424	0	143712	S 12
287.746	0	143873	S212
288.924	0	144462	S 21
289.234	0	144617	S221
290.49	0	145245	S 22
290.906	0	145453	S222
291.99	0	145995	S 12
292.342	0	146171	S212
293.458	0	146729	S 12
293.798	0	146899	S212
295.04	0	147520	S 22
295.47	0	147735	S222
296.558	0	148279	S 22
296.914	0	148457	S222
298.19	0	149095	S 11
298.474	0	149237	S111
299.69	0	149845	S 11
300.002	0	150001	S111
301.19	0	150595	S 11
301.502	0	150751	S111
302.774	0	151387	S 12
303.11	0	151555	S212
304.224	0	152112	S 11
304.546	0	152273	S111
305.708	0	152854	S 21
306.114	0	153057	S121
307.308	0	153654	S 11
307.602	0	153801	S111
308.74	0	154370	S 11
309.046	0	154523	S111
310.29	0	155145	S 12
310.618	0	155309	S212
311.808	0	155904	S 11
312.122	0	156061	S111
313.34	0	156670	S 21
313.662	0	156831	S221
314.974	0	157487	S 22
315.326	0	157663	S222
316.59	0	158295	S 22
316.91	0	158455	S122
318.09	0	159045	S 11
318.442	0	159221	S111
319.69	0	159845	S 22
320.042	0	160021	S222
321.274	0	160637	S 21
321.638	0	160819	S221
322.808	0	161404	S 21
323.138	0	161569	S121
324.358	0	162179	S 12
324.67	0	162335	S212
325.974	0	162987	S 12
326.286	0	163143	S212
327.49	0	163745	S 21
327.858	0	163929	S121
329.058	0	164529	S 11
329.402	0	164701	S111
330.624	0	165312	S 21
330.938	0	165469	S221
332.224	0	166112	S 21
332.534	0	166267	S221
333.69	0	166845	S 12
334.074	0	167037	S212
335.19	0	167595	S 21
335.564	0	167782	S121
349.82	0	174910	S221
350.54	0	175270	S121
354.924	0	177462	S 12
355.376	0	177688	S212
356.408	0	178204	S 22
356.852	0	178426	S222
357.874	0	178937	S 21
358.164	0	179082	S221
359.392	0	179696	S 22
359.776	0	179888	S222
360.942	0	180471	S 21
