onset	duration	sample	value
0	0	0	boundary
16.632	0	8316	S  2
21.026	0	10513	S 21
22.22	0	11110	S221
22.494	0	11247	S 22
23.564	0	11782	S122
23.96	0	11980	S 22
24.812	0	12406	S222
25.41	0	12705	S 11
26.444	0	13222	S211
26.894	0	13447	S 11
27.716	0	13858	S111
28.426	0	14213	S 11
28.892	0	14446	S111
29.91	0	14955	S 22
30.524	0	15262	S222
31.494	0	15747	S 22
32.676	0	16338	S222
33.126	0	16563	S 11
33.932	0	16966	S111
34.594	0	17297	S 12
35.272	0	17636	S212
45.828	0	22914	S212
46.64	0	23320	S212
51.11	0	25555	S 11
52.56	0	26280	S 22
52.608	0	26304	S222
54.176	0	27088	S 11
55.12	0	27560	S211
55.71	0	27855	S 12
57.12	0	28560	S112
57.31	0	28655	S 12
58.764	0	29382	S212
58.826	0	29413	S 11
59.072	0	29536	S211
60.376	0	30188	S 22
60.656	0	30328	S122
61.91	0	30955	S 12
62.216	0	31108	S212
63.376	0	31688	S 22
63.648	0	31824	S122
64.926	0	32463	S 22
65.204	0	32602	S222
66.394	0	33197	S 12
67.032	0	33516	S212
67.926	0	33963	S 12
68.552	0	34276	S112
69.444	0	34722	S 21
70.848	0	35424	S121
70.876	0	35438	S 12
71.648	0	35824	S212
72.344	0	36172	S 12
72.808	0	36404	S212
73.91	0	36955	S 22
74.696	0	37348	S222
75.46	0	37730	S 22
76.076	0	38038	S222
76.926	0	38463	S 21
77.428	0	38714	S121
78.476	0	39238	S 22
79.576	0	39788	S222
80.11	0	40055	S 11
80.7	0	40350	S111
81.56	0	40780	S 12
82.156	0	41078	S212
83.126	0	41563	S 11
83.616	0	41808	S111
84.644	0	42322	S 11
85.18	0	42590	S111
86.126	0	43063	S 21
86.76	0	43380	S121
87.576	0	43788	S 21
88.084	0	44042	S121
89.144	0	44572	S 12
89.612	0	44806	S212
90.676	0	45338	S 12
91.568	0	45784	S212
92.128	0	46064	S 21
92.848	0	46424	S121
93.71	0	46855	S 11
94.448	0	47224	S111
95.26	0	47630	S 21
96.736	0	48368	S121
96.844	0	48422	S 21
98.478	0	49239	S 21
98.836	0	49418	S121
100.128	0	50064	S 22
100.668	0	50334	S222
101.694	0	50847	S 22
102.232	0	51116	S222
103.294	0	51647	S 11
103.764	0	51882	S111
104.844	0	52422	S 11
105.26	0	52630	S111
106.328	0	53164	S 21
106.928	0	53464	S121
107.944	0	53972	S 21
108.424	0	54212	S221
109.478	0	54739	S 22
110.256	0	55128	S222
110.91	0	55455	S 11
111.5	0	55750	S111
123.784	0	61892	S211
127.308	0	63654	S211
131.778	0	65889	S 22
133.244	0	66622	S 12
133.984	0	66992	S212
134.878	0	67439	S 12
135.64	0	67820	S212
136.344	0	68172	S 21
136.944	0	68472	S121
137.828	0	68914	S 11
138.384	0	69192	S111
139.394	0	69697	S 11
139.956	0	69978	S111
141.01	0	70505	S 11
141.66	0	70830	S111
142.594	0	71297	S 22
143.188	0	71594	S222
144.16	0	72080	S 12
144.64	0	72320	S212
145.744	0	72872	S 22
146.34	0	73170	S222
147.228	0	73614	S 22
147.84	0	73920	S222
148.76	0	74380	S 22
149.328	0	74664	S222
150.244	0	75122	S 21
150.7	0	75350	S121
151.878	0	75939	S 21
152.32	0	76160	S121
153.444	0	76722	S 11
153.868	0	76934	S111
154.944	0	77472	S 11
155.356	0	77678	S111
156.544	0	78272	S 11
156.968	0	78484	S111
158.044	0	79022	S 21
158.528	0	79264	S121
159.594	0	79797	S 21
159.908	0	79954	S121
161.194	0	80597	S 12
161.648	0	80824	S212
162.76	0	81380	S 12
163.188	0	81594	S212
164.344	0	82172	S 12
164.76	0	82380	S212
165.928	0	82964	S 22
166.448	0	83224	S222
167.528	0	83764	S 22
168.136	0	84068	S222
169.028	0	84514	S 22
169.692	0	84846	S222
170.56	0	85280	S 12
171.18	0	85590	S212
172.078	0	86039	S 21
172.58	0	86290	S121
173.628	0	86814	S 12
174.228	0	87114	S212
175.11	0	87555	S 11
175.692	0	87846	S111
176.744	0	88372	S 12
177.204	0	88602	S212
178.344	0	89172	S 21
178.852	0	89426	S121
179.91	0	89955	S 21
180.44	0	90220	S121
181.46	0	90730	S 12
182.016	0	91008	S212
182.978	0	91489	S 11
183.668	0	91834	S111
184.46	0	92230	S 21
184.952	0	92476	S121
186.094	0	93047	S 22
186.588	0	93294	S222
187.678	0	93839	S 11
188.084	0	94042	S111
189.194	0	94597	S 22
189.8	0	94900	S222
190.778	0	95389	S 11
191.268	0	95634	S111
192.41	0	96205	S 21
192.98	0	96490	S121
198.204	0	99102	S221
199.14	0	99570	S221
203.662	0	101831	S 22
204.336	0	102168	S222
205.144	0	102572	S 11
205.6	0	102800	S111
206.744	0	103372	S 11
207.184	0	103592	S111
208.362	0	104181	S 21
208.728	0	104364	S221
209.894	0	104947	S 12
210.32	0	105160	S212
211.412	0	105706	S 21
211.988	0	105994	S121
213.028	0	106514	S 11
213.428	0	106714	S111
214.628	0	107314	S 21
215.176	0	107588	S121
216.228	0	108114	S 21
216.7	0	108350	S121
217.744	0	108872	S 11
218.152	0	109076	S111
219.294	0	109647	S 11
219.648	0	109824	S111
220.894	0	110447	S 22
221.396	0	110698	S222
222.528	0	111264	S 11
223.14	0	111570	S111
224.044	0	112022	S 21
224.496	0	112248	S121
225.612	0	112806	S 11
225.96	0	112980	S111
227.078	0	113539	S 12
227.464	0	113732	S212
228.678	0	114339	S 21
229.224	0	114612	S121
230.128	0	115064	S 21
230.548	0	115274	S121
231.712	0	115856	S 12
232.144	0	116072	S212
233.294	0	116647	S 11
233.736	0	116868	S111
234.762	0	117381	S 12
235.172	0	117586	S212
236.278	0	118139	S 22
236.632	0	118316	S122
237.844	0	118922	S 22
238.244	0	119122	S222
239.362	0	119681	S 22
239.816	0	119908	S222
240.828	0	120414	S 22
241.288	0	120644	S222
242.444	0	121222	S 21
242.952	0	121476	S121
243.994	0	121997	S 12
244.404	0	122202	S212
245.594	0	122797	S 11
245.956	0	122978	S111
247.044	0	123522	S 12
247.444	0	123722	S212
