onset	duration	sample	value
0	0	0	boundary
20.078	0	10039	S  1
24.582	0	12291	S 11
25.842	0	12921	S111
26.166	0	13083	S 22
27.07	0	13535	S222
27.732	0	13866	S 22
28.146	0	14073	S122
29.166	0	14583	S 12
29.622	0	14811	S212
30.716	0	15358	S 21
31.238	0	15619	S121
32.282	0	16141	S 22
32.87	0	16435	S222
33.732	0	16866	S 21
34.178	0	17089	S121
35.248	0	17624	S 12
35.582	0	17791	S212
36.782	0	18391	S 22
37.078	0	18539	S122
38.416	0	19208	S 12
38.774	0	19387	S212
45.906	0	22953	S212
48.422	0	24211	S212
52.798	0	26399	S 12
53.23	0	26615	S212
54.248	0	27124	S 21
54.59	0	27295	S221
55.848	0	27924	S 11
56.258	0	28129	S111
57.332	0	28666	S 11
57.758	0	28879	S111
58.916	0	29458	S 22
59.21	0	29605	S122
60.432	0	30216	S 11
61.122	0	30561	S111
61.966	0	30983	S 11
62.586	0	31293	S111
63.598	0	31799	S 21
63.954	0	31977	S221
65.198	0	32599	S 12
65.794	0	32897	S212
66.716	0	33358	S 21
67.282	0	33641	S121
68.248	0	34124	S 11
68.8	0	34400	S111
69.848	0	34924	S 21
70.376	0	35188	S121
71.298	0	35649	S 12
71.758	0	35879	S212
72.798	0	36399	S 12
73.262	0	36631	S212
74.282	0	37141	S 21
74.776	0	37388	S121
75.816	0	37908	S 21
76.398	0	38199	S121
77.432	0	38716	S 22
77.89	0	38945	S222
78.998	0	39499	S 22
79.528	0	39764	S222
80.466	0	40233	S 11
80.866	0	40433	S111
81.966	0	40983	S 22
82.45	0	41225	S222
83.466	0	41733	S 11
83.882	0	41941	S111
84.966	0	42483	S 12
85.24	0	42620	S212
86.516	0	43258	S 11
86.776	0	43388	S111
87.966	0	43983	S 22
88.438	0	44219	S222
89.448	0	44724	S 22
90.016	0	45008	S222
90.916	0	45458	S 12
91.264	0	45632	S212
92.382	0	46191	S 11
92.802	0	46401	S111
93.832	0	46916	S 21
94.336	0	47168	S121
95.398	0	47699	S 22
95.844	0	47922	S222
96.866	0	48433	S 21
97.312	0	48656	S121
98.416	0	49208	S 12
98.796	0	49398	S212
99.898	0	49949	S 11
100.212	0	50106	S111
101.566	0	50783	S 22
102.042	0	51021	S222
103.082	0	51541	S 22
103.572	0	51786	S222
104.716	0	52358	S 22
105.216	0	52608	S222
106.216	0	53108	S 12
106.6	0	53300	S212
107.798	0	53899	S 21
108.352	0	54176	S121
109.282	0	54641	S 12
109.632	0	54816	S212
110.848	0	55424	S 12
111.252	0	55626	S212
112.466	0	56233	S 21
113.108	0	56554	S121
129	0	64500	S221
134.228	0	67114	S221
138.682	0	69341	S 12
139.084	0	69542	S212
140.148	0	70074	S 22
140.552	0	70276	S122
141.698	0	70849	S 22
142.116	0	71058	S222
143.266	0	71633	S 11
143.552	0	71776	S211
144.882	0	72441	S 12
145.292	0	72646	S212
146.348	0	73174	S 21
146.708	0	73354	S221
147.848	0	73924	S 12
148.372	0	74186	S212
149.416	0	74708	S 12
149.848	0	74924	S212
150.966	0	75483	S 12
151.268	0	75634	S212
152.566	0	76283	S 21
152.956	0	76478	S221
154.032	0	77016	S 11
154.508	0	77254	S111
155.632	0	77816	S 12
156.008	0	78004	S212
157.216	0	78608	S 12
157.672	0	78836	S212
158.648	0	79324	S 22
159.116	0	79558	S222
160.166	0	80083	S 21
160.5	0	80250	S221
161.748	0	80874	S 21
162.228	0	81114	S121
163.282	0	81641	S 21
163.752	0	81876	S121
164.766	0	82383	S 21
165.148	0	82574	S121
166.348	0	83174	S 22
166.88	0	83440	S122
167.798	0	83899	S 11
168.256	0	84128	S211
169.432	0	84716	S 12
170.024	0	85012	S212
171.048	0	85524	S 22
171.588	0	85794	S222
172.582	0	86291	S 21
173.428	0	86714	S121
174.198	0	87099	S 22
174.972	0	87486	S222
175.816	0	87908	S 11
176.252	0	88126	S111
177.366	0	88683	S 11
177.66	0	88830	S111
178.866	0	89433	S 11
179.16	0	89580	S111
180.448	0	90224	S 12
180.824	0	90412	S212
182.048	0	91024	S 12
182.356	0	91178	S212
183.498	0	91749	S 22
183.96	0	91980	S222
185.116	0	92558	S 11
185.524	0	92762	S111
186.598	0	93299	S 22
187.06	0	93530	S222
188.198	0	94099	S 22
188.52	0	94260	S222
189.782	0	94891	S 22
190.264	0	95132	S222
191.348	0	95674	S 21
191.672	0	95836	S221
192.998	0	96499	S 21
193.416	0	96708	S121
194.448	0	97224	S 11
194.752	0	97376	S111
195.982	0	97991	S 11
196.352	0	98176	S111
197.582	0	98791	S 11
197.92	0	98960	S111
199.132	0	99566	S 21
199.48	0	99740	S221
215.5	0	107750	S221
226.128	0	113064	S221
230.65	0	115325	S 22
231.156	0	115578	S222
232.182	0	116091	S 21
233.816	0	116908	S 21
234.38	0	117190	S121
235.4	0	117700	S 12
235.784	0	117892	S212
237	0	118500	S 22
237.356	0	118678	S222
238.532	0	119266	S 11
238.872	0	119436	S211
240	0	120000	S 22
240.588	0	120294	S122
241.466	0	120733	S 21
242.1	0	121050	S121
243.066	0	121533	S 11
243.44	0	121720	S111
244.55	0	122275	S 11
244.964	0	122482	S111
246.166	0	123083	S 12
246.484	0	123242	S212
247.8	0	123900	S 11
248.212	0	124106	S111
249.382	0	124691	S 12
249.716	0	124858	S212
250.882	0	125441	S 22
251.36	0	125680	S222
252.432	0	126216	S 11
252.756	0	126378	S111
253.982	0	126991	S 11
254.404	0	127202	S111
255.616	0	127808	S 12
255.976	0	127988	S212
257.066	0	128533	S 12
257.364	0	128682	S212
258.55	0	129275	S 22
258.928	0	129464	S122
260.1	0	130050	S 11
260.684	0	130342	S111
261.6	0	130800	S 21
261.964	0	130982	S221
263.132	0	131566	S 22
263.696	0	131848	S222
264.6	0	132300	S 11
265.24	0	132620	S111
266.216	0	133108	S 21
266.784	0	133392	S121
267.816	0	133908	S 21
268.272	0	134136	S121
269.3	0	134650	S 12
269.68	0	134840	S212
270.9	0	135450	S 22
271.316	0	135658	S222
272.4	0	136200	S 12
272.724	0	136362	S212
274.032	0	137016	S 21
274.364	0	137182	S221
275.55	0	137775	S 11
275.84	0	137920	S111
277.016	0	138508	S 22
277.448	0	138724	S222
278.582	0	139291	S 11
278.928	0	139464	S111
280.05	0	140025	S 21
280.296	0	140148	S221
281.566	0	140783	S 12
282.108	0	141054	S212
283.116	0	141558	S 21
283.528	0	141764	S221
284.716	0	142358	S 12
285.404	0	142702	S212
286.216	0	143108	S 22
286.76	0	143380	S222
287.682	0	143841	S 21
288.088	0	144044	S221
289.232	0	144616	S 12
289.836	0	144918	S212
290.816	0	145408	S 22
291.14	0	145570	S122
294.328	0	147164	S222
327.456	0	163728	S222
331.816	0	165908	S 12
332.204	0	166102	S212
333.3	0	166650	S 22
333.828	0	166914	S222
334.75	0	167375	S 22
335.22	0	167610	S222
336.266	0	168133	S 22
336.696	0	168348	S222
