onset	duration	sample	value
0	0	0	boundary
38.184	0	19092	S202
45.988	0	22994	S202
50.472	0	25236	S 22
50.78	0	25390	S201
52.088	0	26044	S 24
52.404	0	26202	S201
53.622	0	26811	S 24
53.944	0	26972	S201
55.088	0	27544	S 21
55.452	0	27726	S201
56.722	0	28361	S 22
56.928	0	28464	S201
58.156	0	29078	S 21
58.492	0	29246	S201
59.722	0	29861	S 25
60.08	0	30040	S201
61.306	0	30653	S 23
61.644	0	30822	S201
62.906	0	31453	S 23
63.256	0	31628	S201
64.506	0	32253	S 25
64.792	0	32396	S202
68.988	0	34494	S202
77.86	0	38930	S202
82.388	0	41194	S 15
82.916	0	41458	S201
83.888	0	41944	S 13
84.216	0	42108	S201
85.506	0	42753	S 12
85.844	0	42922	S201
86.956	0	43478	S 14
87.296	0	43648	S201
88.506	0	44253	S 15
88.804	0	44402	S201
89.972	0	44986	S 13
90.336	0	45168	S201
91.456	0	45728	S 11
91.692	0	45846	S201
92.922	0	46461	S 12
93.272	0	46636	S201
94.422	0	47211	S 14
94.74	0	47370	S201
96.006	0	48003	S 15
96.272	0	48136	S201
97.606	0	48803	S 11
97.892	0	48946	S201
99.138	0	49569	S 12
99.408	0	49704	S201
100.638	0	50319	S 14
100.996	0	50498	S201
102.272	0	51136	S 13
102.62	0	51310	S201
103.906	0	51953	S 13
104.168	0	52084	S201
105.572	0	52786	S 12
105.856	0	52928	S201
107.072	0	53536	S 15
107.34	0	53670	S201
108.606	0	54303	S 11
108.98	0	54490	S201
110.188	0	55094	S 14
110.424	0	55212	S201
111.672	0	55836	S 12
111.944	0	55972	S201
113.156	0	56578	S 11
113.448	0	56724	S201
114.722	0	57361	S 11
114.984	0	57492	S201
116.338	0	58169	S 15
116.716	0	58358	S201
117.822	0	58911	S 14
118.196	0	59098	S201
119.288	0	59644	S 14
119.628	0	59814	S201
120.872	0	60436	S 12
121.24	0	60620	S201
122.488	0	61244	S 12
122.796	0	61398	S201
123.938	0	61969	S 15
124.232	0	62116	S201
125.456	0	62728	S 13
125.804	0	62902	S201
126.972	0	63486	S 15
127.296	0	63648	S201
128.556	0	64278	S 11
128.996	0	64498	S201
130.172	0	65086	S 13
130.524	0	65262	S201
131.638	0	65819	S 15
132.052	0	66026	S201
133.156	0	66578	S 12
133.504	0	66752	S201
134.606	0	67303	S 14
134.956	0	67478	S201
136.138	0	68069	S 13
136.484	0	68242	S201
137.622	0	68811	S 11
137.94	0	68970	S201
139.172	0	69586	S 14
139.4	0	69700	S201
140.788	0	70394	S 11
141.164	0	70582	S201
142.406	0	71203	S 13
142.724	0	71362	S201
159.744	0	79872	S202
163.16	0	81580	S202
167.522	0	83761	S 55
167.82	0	83910	S201
169.072	0	84536	S 53
169.352	0	84676	S201
170.54	0	85270	S 55
170.784	0	85392	S201
172.156	0	86078	S 51
172.484	0	86242	S201
173.672	0	86836	S 51
174.03	0	87015	S201
175.122	0	87561	S 54
175.476	0	87738	S201
176.74	0	88370	S 54
177.066	0	88533	S201
178.272	0	89136	S 55
178.502	0	89251	S201
179.89	0	89945	S 54
180.174	0	90087	S201
181.356	0	90678	S 55
181.654	0	90827	S201
182.99	0	91495	S 54
183.238	0	91619	S201
184.59	0	92295	S 52
184.938	0	92469	S201
186.09	0	93045	S 53
186.454	0	93227	S201
187.54	0	93770	S 52
187.898	0	93949	S201
188.99	0	94495	S 53
189.326	0	94663	S201
190.572	0	95286	S 51
191.002	0	95501	S201
192.072	0	96036	S 53
192.554	0	96277	S201
193.522	0	96761	S 53
193.914	0	96957	S201
195.106	0	97553	S 54
195.396	0	97698	S201
196.59	0	98295	S 55
196.874	0	98437	S201
198.206	0	99103	S 55
198.542	0	99271	S201
199.69	0	99845	S 54
200.002	0	100001	S201
201.24	0	100620	S 51
201.434	0	100717	S202
202.79	0	101395	S 51
203.214	0	101607	S201
204.39	0	102195	S 53
204.766	0	102383	S201
206.022	0	103011	S 53
206.374	0	103187	S201
207.656	0	103828	S 51
208.038	0	104019	S201
209.206	0	104603	S 51
209.526	0	104763	S201
210.722	0	105361	S 52
210.934	0	105467	S202
212.306	0	106153	S 54
212.606	0	106303	S201
213.756	0	106878	S 52
214.11	0	107055	S201
215.24	0	107620	S 52
215.778	0	107889	S201
216.772	0	108386	S 53
217.118	0	108559	S201
218.406	0	109203	S 54
218.71	0	109355	S201
219.94	0	109970	S 55
220.234	0	110117	S202
221.456	0	110728	S 52
221.81	0	110905	S201
223.04	0	111520	S 51
223.378	0	111689	S201
224.572	0	112286	S 55
224.862	0	112431	S201
226.206	0	113103	S 52
226.514	0	113257	S201
227.722	0	113861	S 52
228.01	0	114005	S201
245.486	0	122743	S202
251.902	0	125951	S202
256.29	0	128145	S 42
256.654	0	128327	S201
257.822	0	128911	S 42
258.146	0	129073	S201
259.422	0	129711	S 45
259.794	0	129897	S201
260.872	0	130436	S 41
261.202	0	130601	S201
262.406	0	131203	S 44
262.77	0	131385	S201
263.99	0	131995	S 41
264.31	0	132155	S201
265.556	0	132778	S 44
265.822	0	132911	S201
267.172	0	133586	S 43
267.61	0	133805	S201
268.74	0	134370	S 43
269.038	0	134519	S201
270.29	0	135145	S 41
270.638	0	135319	S201
271.872	0	135936	S 41
272.166	0	136083	S201
273.506	0	136753	S 42
273.858	0	136929	S201
274.972	0	137486	S 45
275.318	0	137659	S201
276.54	0	138270	S 44
276.81	0	138405	S201
278.14	0	139070	S 41
278.378	0	139189	S201
279.59	0	139795	S 45
279.91	0	139955	S201
281.122	0	140561	S 45
281.422	0	140711	S201
282.672	0	141336	S 43
282.982	0	141491	S201
284.172	0	142086	S 43
284.478	0	142239	S201
285.64	0	142820	S 42
285.97	0	142985	S201
287.172	0	143586	S 45
287.63	0	143815	S201
288.64	0	144320	S 43
288.922	0	144461	S201
290.24	0	145120	S 41
290.574	0	145287	S201
291.856	0	145928	S 42
292.15	0	146075	S201
293.506	0	146753	S 42
293.866	0	146933	S201
295.172	0	147586	S 44
295.498	0	147749	S201
296.84	0	148420	S 42
297.122	0	148561	S201
298.44	0	149220	S 44
298.766	0	149383	S202
299.972	0	149986	S 41
300.25	0	150125	S201
301.606	0	150803	S 45
301.922	0	150961	S201
303.222	0	151611	S 45
303.598	0	151799	S201
304.69	0	152345	S 45
305.046	0	152523	S201
306.156	0	153078	S 43
306.826	0	153413	S201
307.772	0	153886	S 41
308.13	0	154065	S201
309.29	0	154645	S 44
309.586	0	154793	S201
310.89	0	155445	S 44
311.186	0	155593	S201
312.44	0	156220	S 43
312.718	0	156359	S201
314.006	0	157003	S 42
314.338	0	157169	S201
315.556	0	157778	S 43
315.89	0	157945	S201
317.072	0	158536	S 44
317.386	0	158693	S201
320.902	0	160451	S202
329.654	0	164827	S202
334.056	0	167028	S 23
334.454	0	167227	S201
335.574	0	167787	S 25
335.814	0	167907	S201
337.106	0	168553	S 24
337.426	0	168713	S201
338.624	0	169312	S 25
338.934	0	169467	S201
340.074	0	170037	S 23
340.35	0	170175	S201
341.556	0	170778	S 21
341.89	0	170945	S201
343.006	0	171503	S 23
343.314	0	171657	S201
344.606	0	172303	S 21
344.786	0	172393	S202
346.19	0	173095	S 23
346.506	0	173253	S201
347.656	0	173828	S 21
347.962	0	173981	S201
349.29	0	174645	S 22
349.482	0	174741	S202
350.756	0	175378	S 21
351.062	0	175531	S201
352.206	0	176103	S 21
352.53	0	176265	S201
353.724	0	176862	S 23
354.03	0	177015	S201
355.224	0	177612	S 22
355.494	0	177747	S201
356.774	0	178387	S 24
357.082	0	178541	S201
358.224	0	179112	S 24
358.526	0	179263	S201
359.674	0	179837	S 22
359.914	0	179957	S201
361.174	0	180587	S 23
361.474	0	180737	S201
362.674	0	181337	S 25
363.046	0	181523	S202
364.306	0	182153	S 21
364.626	0	182313	S201
365.89	0	182945	S 22
366.19	0	183095	S202
367.356	0	183678	S 21
367.642	0	183821	S201
368.874	0	184437	S 25
369.242	0	184621	S201
370.356	0	185178	S 24
370.826	0	185413	S201
371.924	0	185962	S 22
372.266	0	186133	S202
373.49	0	186745	S 25
373.826	0	186913	S201
375.006	0	187503	S 21
375.31	0	187655	S201
376.59	0	188295	S 22
376.874	0	188437	S201
378.056	0	189028	S 24
378.478	0	189239	S201
379.49	0	189745	S 25
379.898	0	189949	S201
381.074	0	190537	S 22
381.378	0	190689	S202
382.574	0	191287	S 25
382.962	0	191481	S201
384.056	0	192028	S 25
384.362	0	192181	S201
385.656	0	192828	S 23
385.97	0	192985	S201
387.19	0	193595	S 24
387.51	0	193755	S201
388.79	0	194395	S 24
389.21	0	194605	S201
390.24	0	195120	S 23
390.558	0	195279	S201
391.69	0	195845	S 24
391.974	0	195987	S201
393.274	0	196637	S 22
393.686	0	196843	S201
405.678	0	202839	S202
411.178	0	205589	S202
415.556	0	207778	S 33
416.034	0	208017	S201
417.04	0	208520	S 31
417.374	0	208687	S201
418.524	0	209262	S 35
419.034	0	209517	S201
419.99	0	209995	S 33
420.338	0	210169	S202
421.574	0	210787	S 31
421.922	0	210961	S201
423.19	0	211595	S 34
423.53	0	211765	S201
424.79	0	212395	S 32
425.13	0	212565	S201
426.406	0	213203	S 35
426.686	0	213343	S201
427.89	0	213945	S 34
428.27	0	214135	S201
429.474	0	214737	S 35
429.846	0	214923	S201
431.024	0	215512	S 32
431.378	0	215689	S201
432.606	0	216303	S 34
432.974	0	216487	S201
434.174	0	217087	S 32
434.502	0	217251	S201
435.64	0	217820	S 32
435.934	0	217967	S201
437.14	0	218570	S 35
437.478	0	218739	S201
438.724	0	219362	S 33
438.978	0	219489	S201
440.24	0	220120	S 31
440.706	0	220353	S201
441.756	0	220878	S 35
442.198	0	221099	S201
443.224	0	221612	S 32
443.55	0	221775	S201
444.724	0	222362	S 34
445.074	0	222537	S201
446.306	0	223153	S 34
446.566	0	223283	S202
447.756	0	223878	S 32
448.118	0	224059	S201
449.24	0	224620	S 31
449.582	0	224791	S201
450.806	0	225403	S 34
451.222	0	225611	S201
452.256	0	226128	S 35
452.554	0	226277	S201
453.84	0	226920	S 33
454.146	0	227073	S201
455.34	0	227670	S 34
455.578	0	227789	S201
456.89	0	228445	S 33
457.086	0	228543	S202
458.49	0	229245	S 35
458.83	0	229415	S201
460.074	0	230037	S 31
460.39	0	230195	S201
461.624	0	230812	S 31
461.726	0	230863	S201
463.206	0	231603	S 32
463.538	0	231769	S201
464.79	0	232395	S 33
465.122	0	232561	S201
466.306	0	233153	S 31
466.638	0	233319	S201
467.856	0	233928	S 33
468.134	0	234067	S202
469.324	0	234662	S 31
469.654	0	234827	S201
470.806	0	235403	S 35
471.138	0	235569	S201
472.274	0	236137	S 33
472.646	0	236323	S201
473.706	0	236853	S 32
474.05	0	237025	S201
475.206	0	237603	S 34
475.534	0	237767	S201
