onset	duration	sample	value
0	0	0	boundary
19.278	0	9639	S  2
23.788	0	11894	S 11
24.198	0	12099	S111
25.372	0	12686	S 12
25.69	0	12845	S212
27.004	0	13502	S 22
27.446	0	13723	S222
28.538	0	14269	S 12
28.87	0	14435	S212
30.172	0	15086	S 22
30.51	0	15255	S122
31.738	0	15869	S 22
32.198	0	16099	S222
33.354	0	16677	S 21
33.802	0	16901	S121
34.888	0	17444	S 22
35.298	0	17649	S222
36.422	0	18211	S 22
36.83	0	18415	S222
37.938	0	18969	S 22
38.314	0	19157	S222
43.974	0	21987	S222
53.238	0	26619	S222
57.704	0	28852	S 12
58.054	0	29027	S212
59.154	0	29577	S 21
59.55	0	29775	S121
60.772	0	30386	S 12
61.106	0	30553	S212
62.338	0	31169	S 21
62.766	0	31383	S121
63.972	0	31986	S 22
64.366	0	32183	S222
65.588	0	32794	S 12
65.942	0	32971	S212
67.122	0	33561	S 12
67.55	0	33775	S212
68.738	0	34369	S 12
69.07	0	34535	S212
70.254	0	35127	S 21
70.65	0	35325	S121
71.738	0	35869	S 11
72.11	0	36055	S111
73.222	0	36611	S 22
73.602	0	36801	S222
74.838	0	37419	S 21
75.21	0	37605	S121
76.372	0	38186	S 22
76.77	0	38385	S222
77.988	0	38994	S 22
78.414	0	39207	S222
79.454	0	39727	S 12
79.874	0	39937	S212
80.988	0	40494	S 22
81.422	0	40711	S222
82.488	0	41244	S 22
82.91	0	41455	S222
84.004	0	42002	S 12
84.35	0	42175	S212
85.572	0	42786	S 11
85.894	0	42947	S111
87.088	0	43544	S 21
87.482	0	43741	S121
88.672	0	44336	S 11
89.026	0	44513	S111
90.204	0	45102	S 11
90.562	0	45281	S111
91.788	0	45894	S 21
92.186	0	46093	S121
93.372	0	46686	S 11
93.722	0	46861	S111
94.854	0	47427	S 11
95.222	0	47611	S111
96.322	0	48161	S 12
96.682	0	48341	S212
97.854	0	48927	S 22
98.206	0	49103	S222
99.338	0	49669	S 22
99.718	0	49859	S222
100.888	0	50444	S 21
101.266	0	50633	S121
102.404	0	51202	S 11
102.77	0	51385	S111
103.888	0	51944	S 12
104.254	0	52127	S212
105.488	0	52744	S 21
105.85	0	52925	S121
107.072	0	53536	S 11
107.434	0	53717	S111
108.588	0	54294	S 11
108.934	0	54467	S111
110.188	0	55094	S 22
110.574	0	55287	S222
111.772	0	55886	S 22
112.198	0	56099	S222
113.404	0	56702	S 11
113.734	0	56867	S111
114.988	0	57494	S 12
115.326	0	57663	S212
116.438	0	58219	S 21
116.846	0	58423	S121
117.954	0	58977	S 21
118.362	0	59181	S121
131.986	0	65993	S221
137.802	0	68901	S221
142.304	0	71152	S 11
142.65	0	71325	S111
143.738	0	71869	S 21
144.074	0	72037	S121
145.322	0	72661	S 11
145.618	0	72809	S111
146.854	0	73427	S 22
147.162	0	73581	S122
148.472	0	74236	S 22
148.882	0	74441	S222
149.922	0	74961	S 12
150.27	0	75135	S212
151.438	0	75719	S 11
151.77	0	75885	S111
152.988	0	76494	S 22
153.31	0	76655	S122
154.554	0	77277	S 21
154.926	0	77463	S121
155.988	0	77994	S 21
156.406	0	78203	S121
157.522	0	78761	S 12
157.89	0	78945	S212
159.004	0	79502	S 11
159.342	0	79671	S111
160.504	0	80252	S 21
160.906	0	80453	S121
162.138	0	81069	S 22
162.45	0	81225	S222
163.588	0	81794	S 22
163.878	0	81939	S122
165.222	0	82611	S 12
165.57	0	82785	S212
166.738	0	83369	S 21
167.102	0	83551	S121
168.304	0	84152	S 21
168.646	0	84323	S121
169.838	0	84919	S 21
170.218	0	85109	S121
171.454	0	85727	S 11
171.798	0	85899	S111
173.054	0	86527	S 11
173.402	0	86701	S111
174.588	0	87294	S 21
