onset	duration	sample	value
0	0	0	boundary
17.94	0	8970	S  2
22.452	0	11226	S 22
23.588	0	11794	S122
23.902	0	11951	S 12
24.32	0	12160	S212
25.502	0	12751	S 12
25.82	0	12910	S112
26.952	0	13476	S 22
27.6	0	13800	S122
28.502	0	14251	S 22
28.86	0	14430	S222
30.134	0	15067	S 21
30.612	0	15306	S221
31.684	0	15842	S 21
32.156	0	16078	S221
33.218	0	16609	S 22
33.78	0	16890	S122
34.852	0	17426	S 11
35.408	0	17704	S111
36.452	0	18226	S 21
37.056	0	18528	S221
45.62	0	22810	S221
55.008	0	27504	S221
59.352	0	29676	S 11
60.148	0	30074	S111
60.834	0	30417	S 12
61.32	0	30660	S212
62.384	0	31192	S 22
62.98	0	31490	S222
63.968	0	31984	S 11
64.416	0	32208	S111
65.434	0	32717	S 11
65.86	0	32930	S111
66.934	0	33467	S 11
67.308	0	33654	S111
68.434	0	34217	S 12
68.848	0	34424	S212
69.902	0	34951	S 22
70.476	0	35238	S222
71.352	0	35676	S 12
71.784	0	35892	S212
72.968	0	36484	S 11
73.332	0	36666	S111
74.402	0	37201	S 12
74.836	0	37418	S212
76.034	0	38017	S 12
76.428	0	38214	S212
77.652	0	38826	S 11
78.08	0	39040	S111
79.218	0	39609	S 22
79.696	0	39848	S222
80.752	0	40376	S 22
81.272	0	40636	S222
82.252	0	41126	S 12
82.68	0	41340	S212
83.784	0	41892	S 21
84.264	0	42132	S121
85.252	0	42626	S 21
85.904	0	42952	S121
86.868	0	43434	S 22
87.276	0	43638	S222
88.434	0	44217	S 22
88.984	0	44492	S222
89.934	0	44967	S 22
90.34	0	45170	S222
91.568	0	45784	S 22
91.98	0	45990	S222
93.152	0	46576	S 11
93.572	0	46786	S111
94.684	0	47342	S 21
95.296	0	47648	S121
96.218	0	48109	S 12
96.652	0	48326	S212
97.718	0	48859	S 12
98.088	0	49044	S212
99.352	0	49676	S 12
99.74	0	49870	S212
100.868	0	50434	S 22
101.252	0	50626	S222
102.384	0	51192	S 21
102.804	0	51402	S121
104.052	0	52026	S 11
104.46	0	52230	S111
105.552	0	52776	S 21
105.988	0	52994	S121
106.984	0	53492	S 21
107.528	0	53764	S121
108.468	0	54234	S 21
108.868	0	54434	S121
110.052	0	55026	S 22
110.484	0	55242	S222
111.502	0	55751	S 11
112.024	0	56012	S111
113.118	0	56559	S 21
113.588	0	56794	S221
114.718	0	57359	S 12
115.184	0	57592	S212
116.318	0	58159	S 21
116.756	0	58378	S121
117.902	0	58951	S 11
118.292	0	59146	S111
119.484	0	59742	S 21
119.892	0	59946	S221
139.208	0	69604	S221
144.1	0	72050	S221
148.602	0	74301	S 21
148.996	0	74498	S121
150.152	0	75076	S 12
150.528	0	75264	S212
151.668	0	75834	S 21
152.032	0	76016	S121
153.118	0	76559	S 12
153.38	0	76690	S212
154.652	0	77326	S 21
154.892	0	77446	S121
156.136	0	78068	S 12
156.464	0	78232	S112
157.768	0	78884	S 11
158.148	0	79074	S111
159.318	0	79659	S 21
159.704	0	79852	S121
160.936	0	80468	S 22
161.492	0	80746	S222
162.436	0	81218	S 12
162.852	0	81426	S212
164.002	0	82001	S 22
164.344	0	82172	S222
165.502	0	82751	S 12
165.812	0	82906	S212
166.952	0	83476	S 11
