onset	duration	sample	value
0	0	0	boundary
23.712	0	11856	S  1
27.2	0	13600	S180
27.864	0	13932	S180
28.476	0	14238	S180
29.06	0	14530	S180
29.682	0	14841	S180
30.354	0	15177	S180
30.99	0	15495	S180
31.572	0	15786	S180
32.222	0	16111	S180
32.882	0	16441	S180
33.49	0	16745	S180
34.13	0	17065	S180
34.76	0	17380	S180
35.402	0	17701	S180
36.06	0	18030	S180
36.69	0	18345	S 80
37.292	0	18646	S 80
37.916	0	18958	S 80
38.504	0	19252	S 80
39.106	0	19553	S 80
39.718	0	19859	S 80
40.364	0	20182	S 80
40.964	0	20482	S 80
41.606	0	20803	S 80
42.188	0	21094	S 80
42.75	0	21375	S 80
43.356	0	21678	S 80
43.972	0	21986	S 80
44.626	0	22313	S 70
45.296	0	22648	S 80
45.942	0	22971	S 80
46.53	0	23265	S 70
47.164	0	23582	S 80
47.758	0	23879	S 70
48.4	0	24200	S 80
48.934	0	24467	S 70
49.514	0	24757	S 80
50.162	0	25081	S 80
50.74	0	25370	S 80
51.394	0	25697	S 80
52.016	0	26008	S 80
52.632	0	26316	S 80
53.2	0	26600	S 80
53.874	0	26937	S 80
54.534	0	27267	S 70
55.126	0	27563	S 80
55.69	0	27845	S 80
56.294	0	28147	S 70
56.846	0	28423	S 80
57.436	0	28718	S 80
58.072	0	29036	S 80
58.678	0	29339	S 80
59.264	0	29632	S 80
59.886	0	29943	S 80
60.546	0	30273	S 80
61.174	0	30587	S 80
61.748	0	30874	S 80
62.394	0	31197	S 70
63.016	0	31508	S 80
63.578	0	31789	S 80
64.204	0	32102	S 80
64.878	0	32439	S 70
65.436	0	32718	S 80
66.1	0	33050	S 80
66.7	0	33350	S 80
67.36	0	33680	S 80
67.966	0	33983	S 70
68.594	0	34297	S 80
69.188	0	34594	S 70
69.81	0	34905	S 80
70.454	0	35227	S 80
71.054	0	35527	S 80
71.662	0	35831	S 80
72.234	0	36117	S 80
72.876	0	36438	S 80
73.51	0	36755	S 80
74.164	0	37082	S 70
74.776	0	37388	S 80
75.334	0	37667	S 70
75.954	0	37977	S 80
76.622	0	38311	S 80
77.224	0	38612	S 80
77.826	0	38913	S 80
78.46	0	39230	S 70
79.022	0	39511	S 80
79.666	0	39833	S 80
80.292	0	40146	S 70
80.866	0	40433	S 80
81.458	0	40729	S 80
82.046	0	41023	S 80
82.622	0	41311	S 80
83.254	0	41627	S 80
83.892	0	41946	S 70
84.478	0	42239	S 80
85.054	0	42527	S 80
85.702	0	42851	S 80
86.338	0	43169	S 80
86.956	0	43478	S 80
87.534	0	43767	S 80
88.15	0	44075	S 70
88.8	0	44400	S 80
89.392	0	44696	S 70
89.972	0	44986	S 80
90.566	0	45283	S 70
91.164	0	45582	S 80
91.794	0	45897	S 70
92.442	0	46221	S 80
93.098	0	46549	S 80
93.672	0	46836	S 80
94.238	0	47119	S 80
94.884	0	47442	S 80
95.498	0	47749	S 80
96.11	0	48055	S 70
96.784	0	48392	S 80
97.466	0	48733	S 80
98.11	0	49055	S 80
98.78	0	49390	S 80
99.438	0	49719	S 70
100.056	0	50028	S 80
100.66	0	50330	S 70
101.336	0	50668	S 80
101.974	0	50987	S 80
102.586	0	51293	S 70
103.262	0	51631	S 80
103.936	0	51968	S 70
104.598	0	52299	S 80
105.254	0	52627	S 80
105.964	0	52982	S 80
106.54	0	53270	S 70
107.104	0	53552	S 80
107.668	0	53834	S 70
108.266	0	54133	S 80
108.862	0	54431	S 70
109.432	0	54716	S 80
110.092	0	55046	S 80
110.766	0	55383	S 80
111.362	0	55681	S 70
112	0	56000	S 80
112.624	0	56312	S 80
113.25	0	56625	S 80
113.904	0	56952	S 80
114.56	0	57280	S 80
115.168	0	57584	S 80
115.758	0	57879	S 80
116.414	0	58207	S 80
116.976	0	58488	S 70
117.58	0	58790	S 80
118.192	0	59096	S 70
118.858	0	59429	S 80
119.444	0	59722	S 70
120.052	0	60026	S 80
120.71	0	60355	S 80
121.328	0	60664	S 80
121.976	0	60988	S 80
122.642	0	61321	S 70
123.25	0	61625	S 80
123.884	0	61942	S 80
124.452	0	62226	S 80
125.078	0	62539	S 80
125.73	0	62865	S 70
126.312	0	63156	S 80
126.944	0	63472	S 70
127.594	0	63797	S 80
128.188	0	64094	S 70
128.792	0	64396	S 80
129.37	0	64685	S 80
129.998	0	64999	S 80
130.572	0	65286	S 80
131.154	0	65577	S 80
131.718	0	65859	S 80
132.362	0	66181	S 80
132.94	0	66470	S 80
133.596	0	66798	S 70
134.25	0	67125	S 80
134.818	0	67409	S 80
135.416	0	67708	S 70
136.04	0	68020	S 80
136.686	0	68343	S 80
137.312	0	68656	S 80
137.922	0	68961	S 80
138.502	0	69251	S 80
139.128	0	69564	S 80
139.788	0	69894	S 80
140.414	0	70207	S 80
140.976	0	70488	S 80
141.64	0	70820	S 80
142.298	0	71149	S 80
142.918	0	71459	S 80
143.508	0	71754	S 80
144.148	0	72074	S 80
144.722	0	72361	S 70
145.376	0	72688	S 80
145.934	0	72967	S 80
146.538	0	73269	S 80
147.164	0	73582	S 80
147.756	0	73878	S 70
148.376	0	74188	S 80
148.992	0	74496	S 80
149.638	0	74819	S 80
150.31	0	75155	S 80
150.95	0	75475	S 70
151.524	0	75762	S 80
152.182	0	76091	S 80
152.796	0	76398	S 80
153.36	0	76680	S 80
154.006	0	77003	S 70
154.66	0	77330	S 80
155.254	0	77627	S 80
155.87	0	77935	S 80
156.436	0	78218	S 70
157.088	0	78544	S 80
157.672	0	78836	S 70
158.324	0	79162	S 80
158.912	0	79456	S 80
159.506	0	79753	S 80
160.176	0	80088	S 80
160.828	0	80414	S 80
161.472	0	80736	S 80
162.112	0	81056	S 70
162.724	0	81362	S 80
163.364	0	81682	S 80
163.98	0	81990	S 70
164.544	0	82272	S 80
165.172	0	82586	S 80
165.796	0	82898	S 80
166.37	0	83185	S 80
167.012	0	83506	S 80
167.668	0	83834	S 80
168.32	0	84160	S 80
168.92	0	84460	S 80
169.522	0	84761	S 80
170.136	0	85068	S 80
170.768	0	85384	S 70
171.396	0	85698	S 80
171.984	0	85992	S 70
172.592	0	86296	S 80
173.17	0	86585	S 80
173.824	0	86912	S 80
174.484	0	87242	S 80
175.104	0	87552	S 80
175.68	0	87840	S 70
176.322	0	88161	S 80
176.942	0	88471	S 80
177.578	0	88789	S 70
178.18	0	89090	S 80
178.756	0	89378	S 80
179.304	0	89652	S 70
179.95	0	89975	S 80
180.528	0	90264	S 80
181.112	0	90556	S 80
181.73	0	90865	S 80
182.334	0	91167	S 70
182.946	0	91473	S 80
183.614	0	91807	S 80
184.172	0	92086	S 80
184.75	0	92375	S 80
185.36	0	92680	S 70
185.958	0	92979	S 80
186.594	0	93297	S 70
187.248	0	93624	S 80
187.846	0	93923	S 80
188.49	0	94245	S 70
189.136	0	94568	S 80
189.71	0	94855	S 80
190.344	0	95172	S 80
190.996	0	95498	S 70
191.622	0	95811	S 80
192.208	0	96104	S 80
192.784	0	96392	S 80
193.354	0	96677	S 70
193.912	0	96956	S 80
194.572	0	97286	S 80
195.178	0	97589	S 70
195.788	0	97894	S 80
196.382	0	98191	S 80
197.004	0	98502	S 70
197.684	0	98842	S 80
198.3	0	99150	S 80
199.002	0	99501	S 70
199.708	0	99854	S 80
200.362	0	100181	S 80
201.028	0	100514	S 80
201.704	0	100852	S 80
202.418	0	101209	S 80
203.096	0	101548	S 80
203.67	0	101835	S 80
204.298	0	102149	S 80
204.908	0	102454	S 80
205.528	0	102764	S 80
206.154	0	103077	S 80
206.816	0	103408	S 80
207.452	0	103726	S 80
208.128	0	104064	S 80
208.778	0	104389	S 80
209.404	0	104702	S 80
209.954	0	104977	S 70
210.592	0	105296	S 80
211.166	0	105583	S 80
211.77	0	105885	S 80
212.418	0	106209	S 80
213.026	0	106513	S 80
213.66	0	106830	S 80
214.266	0	107133	S 80
214.858	0	107429	S 80
215.426	0	107713	S 80
216.054	0	108027	S 80
216.648	0	108324	S 80
217.24	0	108620	S 80
217.864	0	108932	S 80
218.516	0	109258	S 70
219.138	0	109569	S 80
219.736	0	109868	S 70
220.36	0	110180	S 80
220.974	0	110487	S 80
221.61	0	110805	S 80
222.186	0	111093	S 80
222.79	0	111395	S 80
223.374	0	111687	S 80
224.022	0	112011	S 80
224.64	0	112320	S 80
225.278	0	112639	S 80
225.916	0	112958	S 80
226.528	0	113264	S 80
227.158	0	113579	S 80
227.764	0	113882	S 70
228.366	0	114183	S 80
229.006	0	114503	S 80
229.638	0	114819	S 80
230.232	0	115116	S 70
230.904	0	115452	S 80
231.54	0	115770	S 70
232.184	0	116092	S 80
232.742	0	116371	S 70
233.356	0	116678	S 80
233.966	0	116983	S 80
234.614	0	117307	S 80
235.184	0	117592	S 80
235.798	0	117899	S 70
236.362	0	118181	S 80
236.996	0	118498	S 70
237.58	0	118790	S 80
238.25	0	119125	S 80
238.836	0	119418	S 80
239.442	0	119721	S 80
240.028	0	120014	S 70
240.636	0	120318	S 80
241.212	0	120606	S 80
241.81	0	120905	S 80
242.362	0	121181	S 70
242.972	0	121486	S 80
