onset	duration	sample	value
0	0	0	boundary
29.004	0	14502	S202
33.192	0	16596	S202
37.712	0	18856	S 54
38.088	0	19044	S201
39.278	0	19639	S 52
39.688	0	19844	S201
40.844	0	20422	S 53
41.172	0	20586	S201
42.294	0	21147	S 54
42.636	0	21318	S201
43.812	0	21906	S 51
44.152	0	22076	S201
45.362	0	22681	S 52
45.772	0	22886	S201
46.994	0	23497	S 55
47.248	0	23624	S201
48.478	0	24239	S 53
48.732	0	24366	S201
49.912	0	24956	S 55
50.156	0	25078	S202
51.528	0	25764	S 51
51.76	0	25880	S201
59.884	0	29942	S202
62.948	0	31474	S202
67.294	0	33647	S 52
67.596	0	33798	S201
68.744	0	34372	S 53
69.024	0	34512	S201
70.328	0	35164	S 55
70.612	0	35306	S201
71.944	0	35972	S 52
72.144	0	36072	S201
73.512	0	36756	S 54
73.844	0	36922	S201
75.128	0	37564	S 53
75.424	0	37712	S201
76.762	0	38381	S 51
77.092	0	38546	S201
78.378	0	39189	S 51
78.66	0	39330	S201
79.844	0	39922	S 52
80.136	0	40068	S201
81.462	0	40731	S 51
81.76	0	40880	S201
83.012	0	41506	S 55
83.364	0	41682	S201
84.612	0	42306	S 52
84.784	0	42392	S201
86.128	0	43064	S 54
86.352	0	43176	S201
87.744	0	43872	S 52
87.972	0	43986	S201
89.344	0	44672	S 53
89.644	0	44822	S201
90.894	0	45447	S 55
91.148	0	45574	S202
92.478	0	46239	S 53
92.772	0	46386	S201
94.078	0	47039	S 53
94.384	0	47192	S201
95.628	0	47814	S 54
95.952	0	47976	S201
97.094	0	48547	S 54
97.384	0	48692	S202
98.544	0	49272	S 53
98.796	0	49398	S201
100.178	0	50089	S 54
100.436	0	50218	S201
101.712	0	50856	S 51
102.02	0	51010	S201
103.262	0	51631	S 55
103.532	0	51766	S201
104.928	0	52464	S 55
105.044	0	52522	S202
106.578	0	53289	S 51
106.78	0	53390	S201
108.212	0	54106	S 51
108.528	0	54264	S201
109.728	0	54864	S 55
110.048	0	55024	S201
111.294	0	55647	S 52
111.604	0	55802	S201
112.862	0	56431	S 55
113.252	0	56626	S201
114.378	0	57189	S 51
114.7	0	57350	S201
115.928	0	57964	S 54
116.324	0	58162	S201
117.512	0	58756	S 51
117.856	0	58928	S201
119.044	0	59522	S 54
119.312	0	59656	S201
120.562	0	60281	S 54
120.864	0	60432	S201
122.078	0	61039	S 53
122.488	0	61244	S201
123.512	0	61756	S 55
123.824	0	61912	S201
124.978	0	62489	S 52
125.32	0	62660	S201
126.612	0	63306	S 52
126.784	0	63392	S201
128.094	0	64047	S 53
128.352	0	64176	S201
137.16	0	68580	S202
141.732	0	70866	S202
146.144	0	73072	S 14
146.484	0	73242	S201
147.662	0	73831	S 11
147.976	0	73988	S201
149.244	0	74622	S 15
149.544	0	74772	S201
150.728	0	75364	S 13
150.984	0	75492	S201
152.328	0	76164	S 13
152.556	0	76278	S201
153.812	0	76906	S 15
154.108	0	77054	S201
155.428	0	77714	S 14
155.688	0	77844	S201
157.012	0	78506	S 11
157.348	0	78674	S201
158.578	0	79289	S 12
