onset	duration	sample	value
0	0	0	boundary
20.106	0	10053	S202
26.27	0	13135	S202
30.478	0	15239	S221
31.198	0	15599	S201
31.978	0	15989	S222
32.602	0	16301	S201
33.428	0	16714	S212
33.978	0	16989	S201
34.944	0	17472	S221
35.554	0	17777	S201
36.56	0	18280	S222
37.106	0	18553	S201
38.06	0	19030	S222
38.674	0	19337	S201
39.594	0	19797	S211
40.214	0	20107	S201
41.178	0	20589	S211
41.746	0	20873	S201
42.694	0	21347	S211
43.194	0	21597	S201
44.278	0	22139	S212
44.814	0	22407	S201
46.726	0	23363	S202
48.562	0	24281	S202
52.694	0	26347	S221
53.394	0	26697	S201
54.26	0	27130	S211
54.906	0	27453	S201
55.844	0	27922	S221
56.462	0	28231	S201
57.478	0	28739	S212
58.07	0	29035	S201
59.01	0	29505	S222
59.654	0	29827	S201
60.628	0	30314	S221
61.182	0	30591	S201
62.16	0	31080	S222
62.766	0	31383	S201
63.662	0	31831	S211
64.106	0	32053	S202
65.244	0	32622	S221
65.754	0	32877	S201
66.794	0	33397	S211
67.266	0	33633	S201
68.378	0	34189	S212
69.03	0	34515	S201
69.994	0	34997	S211
70.558	0	35279	S201
71.628	0	35814	S222
72.21	0	36105	S201
73.228	0	36614	S212
73.766	0	36883	S201
74.862	0	37431	S212
75.33	0	37665	S201
76.412	0	38206	S222
76.898	0	38449	S201
78.028	0	39014	S222
78.654	0	39327	S201
79.628	0	39814	S212
80.238	0	40119	S201
81.112	0	40556	S212
81.622	0	40811	S201
82.662	0	41331	S211
83.178	0	41589	S201
84.228	0	42114	S222
84.782	0	42391	S201
85.744	0	42872	S222
86.442	0	43221	S201
87.362	0	43681	S221
87.99	0	43995	S201
88.894	0	44447	S221
89.366	0	44683	S201
90.378	0	45189	S221
90.834	0	45417	S201
91.912	0	45956	S212
92.514	0	46257	S201
93.462	0	46731	S221
94.13	0	47065	S201
95.062	0	47531	S211
95.538	0	47769	S202
96.712	0	48356	S221
97.27	0	48635	S201
98.244	0	49122	S212
98.79	0	49395	S201
