onset	duration	sample	value
0	0	0	boundary
29.826	0	14913	S  1
33.318	0	16659	S180
33.892	0	16946	S180
34.528	0	17264	S180
35.2	0	17600	S180
35.86	0	17930	S180
36.496	0	18248	S180
37.144	0	18572	S180
37.776	0	18888	S180
38.42	0	19210	S180
39.006	0	19503	S180
39.654	0	19827	S180
40.244	0	20122	S180
40.89	0	20445	S180
41.546	0	20773	S180
42.186	0	21093	S180
42.774	0	21387	S 80
43.414	0	21707	S 80
44.058	0	22029	S 80
44.67	0	22335	S 80
45.286	0	22643	S 80
45.856	0	22928	S 80
46.456	0	23228	S 80
47.064	0	23532	S 80
47.636	0	23818	S 80
48.248	0	24124	S 70
48.862	0	24431	S 80
49.456	0	24728	S 80
50.048	0	25024	S 80
50.608	0	25304	S 80
51.212	0	25606	S 70
51.822	0	25911	S 80
52.414	0	26207	S 70
53.052	0	26526	S 80
53.62	0	26810	S 80
54.198	0	27099	S 80
54.804	0	27402	S 80
55.378	0	27689	S 80
55.948	0	27974	S 80
56.544	0	28272	S 80
57.212	0	28606	S 80
57.868	0	28934	S 80
58.422	0	29211	S 80
59.01	0	29505	S 80
59.62	0	29810	S 80
60.252	0	30126	S 80
60.84	0	30420	S 80
61.408	0	30704	S 80
62.08	0	31040	S 70
62.694	0	31347	S 80
63.3	0	31650	S 80
63.944	0	31972	S 80
64.578	0	32289	S 80
65.23	0	32615	S 80
65.838	0	32919	S 80
66.436	0	33218	S 70
66.982	0	33491	S 80
67.618	0	33809	S 70
68.198	0	34099	S 80
68.84	0	34420	S 70
69.508	0	34754	S 80
70.172	0	35086	S 80
70.794	0	35397	S 70
71.46	0	35730	S 80
72.052	0	36026	S 80
72.692	0	36346	S 80
73.336	0	36668	S 80
73.958	0	36979	S 80
74.602	0	37301	S 70
75.246	0	37623	S 80
75.884	0	37942	S 70
76.49	0	38245	S 80
77.116	0	38558	S 80
77.758	0	38879	S 80
78.386	0	39193	S 70
78.978	0	39489	S 80
79.618	0	39809	S 70
80.278	0	40139	S 80
80.89	0	40445	S 80
