onset	duration	sample	value
0	0	0	boundary
28.324	0	14162	S180
28.94	0	14470	S180
29.522	0	14761	S180
30.164	0	15082	S180
30.766	0	15383	S180
31.4	0	15700	S180
31.994	0	15997	S180
32.632	0	16316	S180
33.256	0	16628	S180
33.892	0	16946	S180
34.462	0	17231	S180
35.04	0	17520	S180
35.66	0	17830	S180
36.308	0	18154	S180
36.884	0	18442	S180
37.532	0	18766	S 80
38.162	0	19081	S 80
38.804	0	19402	S 80
39.432	0	19716	S 80
40.072	0	20036	S 80
40.714	0	20357	S 80
41.344	0	20672	S 80
41.982	0	20991	S 80
42.622	0	21311	S 80
43.25	0	21625	S 80
43.89	0	21945	S 70
44.52	0	22260	S 80
45.156	0	22578	S 70
45.796	0	22898	S 80
46.424	0	23212	S 80
47.064	0	23532	S 70
47.696	0	23848	S 80
48.332	0	24166	S 80
48.974	0	24487	S 80
49.612	0	24806	S 80
50.252	0	25126	S 80
50.89	0	25445	S 80
51.518	0	25759	S 80
52.146	0	26073	S 70
52.78	0	26390	S 80
53.408	0	26704	S 80
54.046	0	27023	S 70
54.678	0	27339	S 80
55.318	0	27659	S 80
55.95	0	27975	S 70
56.588	0	28294	S 80
57.218	0	28609	S 80
57.856	0	28928	S 80
58.496	0	29248	S 80
59.136	0	29568	S 80
59.778	0	29889	S 80
60.41	0	30205	S 70
61.05	0	30525	S 80
61.682	0	30841	S 80
62.322	0	31161	S 70
62.964	0	31482	S 80
63.6	0	31800	S 80
64.24	0	32120	S 70
64.87	0	32435	S 80
65.5	0	32750	S 80
66.142	0	33071	S 80
66.77	0	33385	S 80
67.408	0	33704	S 80
68.048	0	34024	S 80
68.688	0	34344	S 80
69.318	0	34659	S 80
69.95	0	34975	S 80
70.592	0	35296	S 80
71.23	0	35615	S 80
71.87	0	35935	S 80
72.508	0	36254	S 80
73.136	0	36568	S 80
73.776	0	36888	S 80
74.414	0	37207	S 80
75.044	0	37522	S 70
75.676	0	37838	S 80
76.314	0	38157	S 70
76.944	0	38472	S 80
77.584	0	38792	S 70
78.224	0	39112	S 80
78.862	0	39431	S 80
79.502	0	39751	S 80
80.142	0	40071	S 80
80.78	0	40390	S 80
81.42	0	40710	S 70
82.058	0	41029	S 80
82.688	0	41344	S 70
83.326	0	41663	S 80
83.968	0	41984	S 70
84.598	0	42299	S 80
85.238	0	42619	S 80
85.866	0	42933	S 70
86.498	0	43249	S 80
87.136	0	43568	S 80
87.776	0	43888	S 70
88.414	0	44207	S 80
89.042	0	44521	S 80
89.674	0	44837	S 80
90.314	0	45157	S 80
90.952	0	45476	S 80
91.594	0	45797	S 80
