onset	duration	sample	value
0	0	0	boundary
17.66	0	8830	S  2
22.068	0	11034	S 11
22.604	0	11302	S111
23.584	0	11792	S 21
23.94	0	11970	S221
25.202	0	12601	S 12
25.628	0	12814	S212
26.818	0	13409	S 12
27.28	0	13640	S212
28.284	0	14142	S 22
28.828	0	14414	S122
29.902	0	14951	S 12
30.348	0	15174	S212
31.368	0	15684	S 11
31.924	0	15962	S111
32.834	0	16417	S 21
33.548	0	16774	S121
34.418	0	17209	S 12
34.888	0	17444	S212
36.034	0	18017	S 12
36.408	0	18204	S212
47.3	0	23650	S212
52.112	0	26056	S212
56.452	0	28226	S 21
56.912	0	28456	S121
57.918	0	28959	S 11
58.264	0	29132	S111
59.452	0	29726	S 21
59.804	0	29902	S221
60.934	0	30467	S 22
61.432	0	30716	S222
62.534	0	31267	S 11
62.956	0	31478	S111
63.984	0	31992	S 12
64.452	0	32226	S212
65.584	0	32792	S 12
65.988	0	32994	S212
67.068	0	33534	S 22
67.62	0	33810	S222
68.684	0	34342	S 12
69.068	0	34534	S212
70.184	0	35092	S 12
70.544	0	35272	S212
71.768	0	35884	S 21
72.156	0	36078	S121
73.318	0	36659	S 22
73.708	0	36854	S222
74.852	0	37426	S 12
75.152	0	37576	S212
76.418	0	38209	S 11
76.76	0	38380	S111
78.034	0	39017	S 22
78.432	0	39216	S222
79.502	0	39751	S 21
79.916	0	39958	S121
81.034	0	40517	S 22
81.432	0	40716	S222
82.534	0	41267	S 12
82.884	0	41442	S212
84.034	0	42017	S 11
84.34	0	42170	S111
85.586	0	42793	S 21
86.028	0	43014	S121
87.218	0	43609	S 21
87.664	0	43832	S121
88.768	0	44384	S 21
89.216	0	44608	S121
90.368	0	45184	S 21
90.788	0	45394	S121
91.868	0	45934	S 22
92.256	0	46128	S222
93.318	0	46659	S 12
93.652	0	46826	S212
94.802	0	47401	S 12
95.136	0	47568	S212
96.352	0	48176	S 11
96.656	0	48328	S111
97.952	0	48976	S 11
98.244	0	49122	S111
99.568	0	49784	S 12
99.864	0	49932	S212
101.168	0	50584	S 22
101.468	0	50734	S122
102.752	0	51376	S 12
103.14	0	51570	S212
104.368	0	52184	S 11
104.704	0	52352	S111
106.002	0	53001	S 11
106.304	0	53152	S111
107.486	0	53743	S 21
107.908	0	53954	S121
109.002	0	54501	S 11
109.332	0	54666	S111
110.486	0	55243	S 21
110.856	0	55428	S221
112.052	0	56026	S 22
112.452	0	56226	S222
113.552	0	56776	S 22
113.996	0	56998	S222
115.002	0	57501	S 22
115.448	0	57724	S222
116.486	0	58243	S 11
116.864	0	58432	S111
125.168	0	62584	S211
129.48	0	64740	S211
133.818	0	66909	S 12
134.172	0	67086	S212
135.418	0	67709	S 21
135.856	0	67928	S121
137.002	0	68501	S 21
137.428	0	68714	S121
138.502	0	69251	S 21
138.94	0	69470	S121
140.036	0	70018	S 11
140.392	0	70196	S111
141.652	0	70826	S 21
142.076	0	71038	S121
143.252	0	71626	S 22
143.564	0	71782	S122
144.718	0	72359	S 11
145.088	0	72544	S111
146.268	0	73134	S 12
146.656	0	73328	S212
147.736	0	73868	S 21
148.148	0	74074	S121
149.218	0	74609	S 12
149.592	0	74796	S212
150.836	0	75418	S 21
151.2	0	75600	S121
152.468	0	76234	S 11
152.824	0	76412	S111
153.952	0	76976	S 12
154.288	0	77144	S212
155.502	0	77751	S 12
155.868	0	77934	S212
157.002	0	78501	S 22
157.388	0	78694	S222
158.536	0	79268	S 11
158.864	0	79432	S111
160.168	0	80084	S 11
160.516	0	80258	S111
161.652	0	80826	S 12
162.004	0	81002	S212
163.168	0	81584	S 21
163.556	0	81778	S121
164.702	0	82351	S 11
165.016	0	82508	S111
166.286	0	83143	S 11
166.624	0	83312	S111
167.736	0	83868	S 22
168.156	0	84078	S222
