onset	duration	sample	value
0	0	0	boundary
20.418	0	10209	S202
23.642	0	11821	S202
27.828	0	13914	S121
28.538	0	14269	S201
29.328	0	14664	S122
29.814	0	14907	S201
30.944	0	15472	S112
31.59	0	15795	S201
32.412	0	16206	S111
33.03	0	16515	S201
33.962	0	16981	S112
34.49	0	17245	S201
35.544	0	17772	S112
36.03	0	18015	S201
37.144	0	18572	S112
37.626	0	18813	S201
38.694	0	19347	S121
39.162	0	19581	S201
40.228	0	20114	S121
40.758	0	20379	S201
41.812	0	20906	S121
42.298	0	21149	S201
49.186	0	24593	S202
50.826	0	25413	S202
55.028	0	27514	S112
55.598	0	27799	S201
56.544	0	28272	S112
57.082	0	28541	S201
58.112	0	29056	S122
58.63	0	29315	S201
59.662	0	29831	S121
60.13	0	30065	S201
61.144	0	30572	S112
61.686	0	30843	S201
62.594	0	31297	S111
63.106	0	31553	S201
64.162	0	32081	S112
64.654	0	32327	S201
65.778	0	32889	S111
66.21	0	33105	S201
67.278	0	33639	S122
67.706	0	33853	S201
68.794	0	34397	S111
69.266	0	34633	S201
70.328	0	35164	S112
70.762	0	35381	S201
71.844	0	35922	S121
72.374	0	36187	S201
73.412	0	36706	S112
73.99	0	36995	S201
74.878	0	37439	S112
75.366	0	37683	S201
76.394	0	38197	S122
77.102	0	38551	S201
77.878	0	38939	S112
78.358	0	39179	S201
79.462	0	39731	S121
79.85	0	39925	S201
81.062	0	40531	S111
81.666	0	40833	S201
82.678	0	41339	S112
83.13	0	41565	S201
84.312	0	42156	S111
84.926	0	42463	S201
85.794	0	42897	S122
86.254	0	43127	S201
87.312	0	43656	S111
87.874	0	43937	S201
88.812	0	44406	S112
89.278	0	44639	S201
90.362	0	45181	S112
90.974	0	45487	S201
91.978	0	45989	S122
92.574	0	46287	S201
93.478	0	46739	S122
93.97	0	46985	S201
94.978	0	47489	S112
95.514	0	47757	S201
96.612	0	48306	S121
97.066	0	48533	S201
98.162	0	49081	S121
98.674	0	49337	S201
99.744	0	49872	S122
100.202	0	50101	S201
101.378	0	50689	S111
101.778	0	50889	S201
103.012	0	51506	S112
103.438	0	51719	S201
104.494	0	52247	S112
104.938	0	52469	S201
106.128	0	53064	S111
106.554	0	53277	S201
107.578	0	53789	S121
108.29	0	54145	S201
109.144	0	54572	S122
109.654	0	54827	S201
110.712	0	55356	S111
111.166	0	55583	S201
112.312	0	56156	S111
112.758	0	56379	S201
113.928	0	56964	S122
114.346	0	57173	S201
115.544	0	57772	S122
115.998	0	57999	S201
132.234	0	66117	S202
133.358	0	66679	S202
137.396	0	68698	S122
137.846	0	68923	S201
138.978	0	69489	S121
139.438	0	69719	S201
140.462	0	70231	S111
141.206	0	70603	S201
142.096	0	71048	S111
142.666	0	71333	S201
143.546	0	71773	S112
144.042	0	72021	S201
144.996	0	72498	S111
145.478	0	72739	S201
146.496	0	73248	S121
146.97	0	73485	S201
147.996	0	73998	S121
148.534	0	74267	S201
149.562	0	74781	S122
150.002	0	75001	S201
151.112	0	75556	S112
151.558	0	75779	S201
152.562	0	76281	S111
153.01	0	76505	S201
154.162	0	77081	S111
154.558	0	77279	S201
155.728	0	77864	S122
156.166	0	78083	S201
157.212	0	78606	S111
157.662	0	78831	S201
158.728	0	79364	S112
159.322	0	79661	S201
160.312	0	80156	S121
160.758	0	80379	S201
161.896	0	80948	S112
162.386	0	81193	S201
163.446	0	81723	S111
163.926	0	81963	S201
165.046	0	82523	S111
165.55	0	82775	S201
166.546	0	83273	S122
167.026	0	83513	S201
168.178	0	84089	S121
168.674	0	84337	S201
169.628	0	84814	S111
170.106	0	85053	S201
171.246	0	85623	S121
171.774	0	85887	S201
172.828	0	86414	S111
173.622	0	86811	S201
174.362	0	87181	S112
174.834	0	87417	S201
175.828	0	87914	S111
176.266	0	88133	S201
177.412	0	88706	S111
177.926	0	88963	S201
178.946	0	89473	S111
179.394	0	89697	S201
180.512	0	90256	S111
180.962	0	90481	S201
182.096	0	91048	S122
182.522	0	91261	S201
183.646	0	91823	S121
184.158	0	92079	S201
185.162	0	92581	S121
185.63	0	92815	S201
186.612	0	93306	S111
187.102	0	93551	S201
188.128	0	94064	S122
188.706	0	94353	S201
189.596	0	94798	S111
190.082	0	95041	S201
191.096	0	95548	S111
191.534	0	95767	S201
192.696	0	96348	S112
193.198	0	96599	S201
194.196	0	97098	S122
194.938	0	97469	S201
195.746	0	97873	S112
196.298	0	98149	S201
197.262	0	98631	S111
197.826	0	98913	S201
232.89	0	116445	S202
233.642	0	116821	S202
237.712	0	118856	S112
238.31	0	119155	S201
239.228	0	119614	S112
239.794	0	119897	S201
240.778	0	120389	S121
241.25	0	120625	S201
242.396	0	121198	S111
242.926	0	121463	S201
243.896	0	121948	S122
244.362	0	122181	S201
245.512	0	122756	S122
246.018	0	123009	S201
247.062	0	123531	S121
247.646	0	123823	S201
248.546	0	124273	S121
249.13	0	124565	S201
250.128	0	125064	S111
250.774	0	125387	S201
251.712	0	125856	S121
252.37	0	126185	S201
253.228	0	126614	S121
253.746	0	126873	S201
254.778	0	127389	S121
255.322	0	127661	S201
256.262	0	128131	S121
256.71	0	128355	S201
257.812	0	128906	S112
258.426	0	129213	S201
259.328	0	129664	S121
259.774	0	129887	S201
260.846	0	130423	S122
261.398	0	130699	S201
262.412	0	131206	S122
262.85	0	131425	S201
263.878	0	131939	S121
264.302	0	132151	S201
265.346	0	132673	S112
265.794	0	132897	S201
266.828	0	133414	S122
267.394	0	133697	S201
268.346	0	134173	S112
268.994	0	134497	S201
269.946	0	134973	S122
