onset	duration	sample	value
0	0	0	boundary
41.216	0	20608	S202
47.364	0	23682	S202
51.424	0	25712	S112
52.452	0	26226	S201
53.04	0	26520	S121
54.136	0	27068	S201
54.54	0	27270	S121
55.46	0	27730	S201
56.158	0	28079	S122
56.904	0	28452	S201
57.674	0	28837	S122
58.34	0	29170	S201
59.258	0	29629	S112
60.2	0	30100	S201
60.708	0	30354	S111
61.76	0	30880	S201
62.34	0	31170	S112
63.016	0	31508	S201
63.79	0	31895	S121
64.556	0	32278	S201
65.408	0	32704	S111
66.328	0	33164	S201
80.692	0	40346	S202
87.44	0	43720	S202
91.64	0	45820	S112
92.648	0	46324	S201
93.208	0	46604	S111
93.724	0	46862	S201
94.808	0	47404	S122
95.548	0	47774	S201
96.424	0	48212	S111
97.072	0	48536	S201
97.89	0	48945	S112
98.656	0	49328	S201
99.474	0	49737	S122
100.204	0	50102	S201
101.058	0	50529	S121
101.776	0	50888	S201
102.524	0	51262	S111
103.228	0	51614	S201
103.99	0	51995	S112
104.732	0	52366	S201
105.59	0	52795	S121
106.328	0	53164	S201
107.14	0	53570	S122
107.772	0	53886	S201
108.574	0	54287	S111
109.212	0	54606	S201
110.024	0	55012	S111
110.596	0	55298	S201
111.474	0	55737	S111
112.04	0	56020	S201
112.99	0	56495	S111
113.48	0	56740	S201
114.59	0	57295	S121
115.34	0	57670	S201
116.208	0	58104	S121
116.848	0	58424	S201
117.79	0	58895	S112
118.572	0	59286	S201
119.44	0	59720	S121
120.012	0	60006	S201
120.99	0	60495	S111
121.812	0	60906	S201
122.524	0	61262	S111
123.012	0	61506	S201
124.04	0	62020	S111
124.664	0	62332	S201
125.59	0	62795	S121
126.192	0	63096	S201
127.04	0	63520	S121
127.636	0	63818	S201
128.624	0	64312	S112
129.32	0	64660	S201
130.108	0	65054	S121
130.88	0	65440	S201
131.558	0	65779	S121
132.208	0	66104	S201
133.04	0	66520	S111
133.596	0	66798	S201
134.54	0	67270	S111
135.196	0	67598	S201
136.024	0	68012	S112
