onset	duration	sample	value
0	0	0	boundary
42.36	0	21180	S  1
45.8	0	22900	S180
46.39	0	23195	S180
47.006	0	23503	S180
47.576	0	23788	S180
48.204	0	24102	S180
48.862	0	24431	S180
49.514	0	24757	S180
50.142	0	25071	S180
50.762	0	25381	S180
51.342	0	25671	S180
51.982	0	25991	S180
52.6	0	26300	S180
53.204	0	26602	S180
53.806	0	26903	S180
54.44	0	27220	S180
55.064	0	27532	S 80
55.692	0	27846	S 80
56.318	0	28159	S 70
56.932	0	28466	S 80
57.596	0	28798	S 80
58.238	0	29119	S 80
58.838	0	29419	S 80
59.44	0	29720	S 80
60.01	0	30005	S 80
60.562	0	30281	S 80
61.168	0	30584	S 70
61.748	0	30874	S 80
62.422	0	31211	S 80
63.004	0	31502	S 70
63.574	0	31787	S 80
64.258	0	32129	S 70
64.878	0	32439	S 80
65.516	0	32758	S 80
66.098	0	33049	S 80
66.678	0	33339	S 80
67.344	0	33672	S 80
67.974	0	33987	S 80
68.588	0	34294	S 70
69.23	0	34615	S 80
69.834	0	34917	S 70
70.42	0	35210	S 80
70.998	0	35499	S 80
71.658	0	35829	S 70
72.268	0	36134	S 80
72.896	0	36448	S 80
73.502	0	36751	S 80
74.128	0	37064	S 80
74.696	0	37348	S 80
75.334	0	37667	S 80
75.894	0	37947	S 80
76.508	0	38254	S 80
77.116	0	38558	S 80
77.718	0	38859	S 80
78.3	0	39150	S 80
78.924	0	39462	S 70
79.524	0	39762	S 80
80.156	0	40078	S 80
80.726	0	40363	S 80
81.372	0	40686	S 80
82.018	0	41009	S 80
82.634	0	41317	S 80
83.234	0	41617	S 80
83.804	0	41902	S 80
84.434	0	42217	S 80
85.068	0	42534	S 70
85.654	0	42827	S 80
86.31	0	43155	S 80
86.874	0	43437	S 80
87.466	0	43733	S 80
88.128	0	44064	S 80
88.71	0	44355	S 70
89.33	0	44665	S 80
89.986	0	44993	S 80
90.564	0	45282	S 80
91.24	0	45620	S 80
91.858	0	45929	S 80
92.484	0	46242	S 80
93.072	0	46536	S 80
93.688	0	46844	S 80
94.264	0	47132	S 80
94.892	0	47446	S 70
95.514	0	47757	S 80
96.198	0	48099	S 80
96.856	0	48428	S 80
97.434	0	48717	S 80
98.116	0	49058	S 70
98.766	0	49383	S 80
99.424	0	49712	S 80
100.054	0	50027	S 80
100.692	0	50346	S 80
101.288	0	50644	S 80
101.936	0	50968	S 80
102.566	0	51283	S 70
103.242	0	51621	S 80
103.88	0	51940	S 80
104.506	0	52253	S 80
105.134	0	52567	S 80
105.796	0	52898	S 80
106.412	0	53206	S 80
107.034	0	53517	S 80
107.666	0	53833	S 70
108.274	0	54137	S 80
108.91	0	54455	S 80
109.488	0	54744	S 80
110.096	0	55048	S 70
110.662	0	55331	S 80
111.296	0	55648	S 80
111.888	0	55944	S 70
112.5	0	56250	S 80
113.104	0	56552	S 80
113.744	0	56872	S 70
114.328	0	57164	S 80
