onset	duration	sample	value
0	0	0	boundary
82.444	0	41222	S  1
85.962	0	42981	S180
86.56	0	43280	S180
87.194	0	43597	S180
87.836	0	43918	S180
88.478	0	44239	S180
89.126	0	44563	S180
89.7	0	44850	S180
90.35	0	45175	S180
90.976	0	45488	S180
91.636	0	45818	S180
92.22	0	46110	S180
92.77	0	46385	S180
93.334	0	46667	S180
93.992	0	46996	S180
94.626	0	47313	S180
95.224	0	47612	S 80
95.84	0	47920	S 80
96.426	0	48213	S 80
97.014	0	48507	S 70
97.644	0	48822	S 80
98.222	0	49111	S 80
98.79	0	49395	S 70
99.376	0	49688	S 80
99.966	0	49983	S 70
100.576	0	50288	S 80
101.158	0	50579	S 80
101.752	0	50876	S 80
102.34	0	51170	S 80
102.972	0	51486	S 80
103.566	0	51783	S 70
104.238	0	52119	S 80
104.888	0	52444	S 70
105.488	0	52744	S 80
106.044	0	53022	S 80
106.68	0	53340	S 70
107.276	0	53638	S 80
107.882	0	53941	S 80
108.496	0	54248	S 80
109.064	0	54532	S 70
109.714	0	54857	S 80
110.308	0	55154	S 80
110.942	0	55471	S 80
111.528	0	55764	S 80
112.14	0	56070	S 80
112.788	0	56394	S 80
113.368	0	56684	S 80
113.972	0	56986	S 70
114.556	0	57278	S 80
115.158	0	57579	S 80
115.78	0	57890	S 80
116.4	0	58200	S 80
117.032	0	58516	S 80
117.64	0	58820	S 80
118.254	0	59127	S 80
118.87	0	59435	S 80
119.442	0	59721	S 80
120.048	0	60024	S 80
120.632	0	60316	S 70
121.266	0	60633	S 80
121.924	0	60962	S 70
122.598	0	61299	S 80
123.256	0	61628	S 70
123.87	0	61935	S 80
124.488	0	62244	S 80
125.142	0	62571	S 70
125.766	0	62883	S 80
126.43	0	63215	S 80
127.064	0	63532	S 70
127.656	0	63828	S 80
128.28	0	64140	S 80
128.87	0	64435	S 80
129.48	0	64740	S 70
130.116	0	65058	S 80
130.674	0	65337	S 80
131.226	0	65613	S 80
131.892	0	65946	S 70
132.512	0	66256	S 80
133.102	0	66551	S 80
133.74	0	66870	S 70
134.378	0	67189	S 80
134.976	0	67488	S 80
135.644	0	67822	S 80
136.212	0	68106	S 70
136.824	0	68412	S 80
137.434	0	68717	S 80
138.064	0	69032	S 80
138.708	0	69354	S 80
139.298	0	69649	S 80
139.908	0	69954	S 80
140.528	0	70264	S 80
141.16	0	70580	S 70
141.75	0	70875	S 80
142.35	0	71175	S 80
142.984	0	71492	S 80
143.616	0	71808	S 80
144.232	0	72116	S 70
144.844	0	72422	S 80
145.464	0	72732	S 80
146.106	0	73053	S 80
146.662	0	73331	S 80
147.282	0	73641	S 80
147.904	0	73952	S 80
148.53	0	74265	S 80
149.124	0	74562	S 80
149.772	0	74886	S 80
150.364	0	75182	S 80
150.982	0	75491	S 80
151.628	0	75814	S 80
152.21	0	76105	S 70
152.816	0	76408	S 80
153.45	0	76725	S 80
154.064	0	77032	S 70
154.746	0	77373	S 80
155.324	0	77662	S 80
155.972	0	77986	S 80
156.638	0	78319	S 80
157.224	0	78612	S 80
157.916	0	78958	S 80
158.602	0	79301	S 80
159.266	0	79633	S 80
159.964	0	79982	S 80
160.582	0	80291	S 80
161.246	0	80623	S 80
161.87	0	80935	S 80
162.492	0	81246	S 80
163.096	0	81548	S 70
163.74	0	81870	S 80
164.396	0	82198	S 70
164.972	0	82486	S 80
165.626	0	82813	S 80
166.246	0	83123	S 80
166.9	0	83450	S 80
167.522	0	83761	S 70
168.134	0	84067	S 80
168.692	0	84346	S 80
169.356	0	84678	S 70
170.034	0	85017	S 80
170.714	0	85357	S 80
171.296	0	85648	S 80
171.878	0	85939	S 80
172.482	0	86241	S 70
173.15	0	86575	S 80
173.78	0	86890	S 80
174.404	0	87202	S 70
174.966	0	87483	S 80
175.608	0	87804	S 80
176.204	0	88102	S 80
176.838	0	88419	S 80
177.386	0	88693	S 80
178.058	0	89029	S 80
178.64	0	89320	S 80
179.254	0	89627	S 70
179.842	0	89921	S 80
180.486	0	90243	S 80
181.07	0	90535	S 80
181.724	0	90862	S 80
182.334	0	91167	S 80
182.966	0	91483	S 80
183.568	0	91784	S 70
184.124	0	92062	S 80
184.788	0	92394	S 80
185.362	0	92681	S 80
186.026	0	93013	S 80
186.608	0	93304	S 80
187.214	0	93607	S 70
187.892	0	93946	S 80
188.472	0	94236	S 70
189.044	0	94522	S 80
189.69	0	94845	S 80
190.33	0	95165	S 80
190.894	0	95447	S 80
