onset	duration	sample	value
0	0	0	boundary
41.446	0	20723	S202
48.726	0	24363	S202
52.818	0	26409	S222
53.582	0	26791	S201
54.434	0	27217	S211
54.946	0	27473	S201
55.984	0	27992	S212
56.47	0	28235	S201
57.534	0	28767	S221
58.07	0	29035	S201
59.168	0	29584	S222
59.55	0	29775	S201
60.75	0	30375	S211
61.166	0	30583	S201
62.334	0	31167	S222
62.71	0	31355	S201
63.95	0	31975	S211
64.402	0	32201	S201
65.55	0	32775	S221
65.942	0	32971	S201
67.018	0	33509	S212
67.362	0	33681	S201
74.166	0	37083	S202
75.362	0	37681	S202
79.45	0	39725	S212
79.914	0	39957	S201
81.05	0	40525	S211
81.458	0	40729	S201
82.602	0	41301	S212
82.97	0	41485	S201
84.184	0	42092	S221
84.578	0	42289	S201
85.668	0	42834	S212
86.078	0	43039	S201
87.252	0	43626	S221
87.606	0	43803	S201
88.734	0	44367	S212
89.07	0	44535	S201
90.318	0	45159	S211
90.666	0	45333	S201
91.902	0	45951	S222
92.266	0	46133	S201
93.468	0	46734	S221
93.794	0	46897	S201
94.952	0	47476	S212
95.258	0	47629	S201
96.552	0	48276	S221
96.87	0	48435	S201
98.118	0	49059	S221
98.678	0	49339	S201
99.752	0	49876	S212
100.098	0	50049	S201
101.334	0	50667	S212
101.65	0	50825	S202
102.902	0	51451	S222
103.246	0	51623	S201
104.368	0	52184	S221
104.778	0	52389	S201
105.802	0	52901	S212
106.15	0	53075	S201
107.368	0	53684	S212
107.878	0	53939	S202
108.834	0	54417	S221
109.234	0	54617	S202
110.434	0	55217	S222
110.782	0	55391	S202
112.002	0	56001	S212
112.558	0	56279	S201
113.468	0	56734	S211
113.83	0	56915	S201
115.018	0	57509	S211
115.458	0	57729	S201
116.634	0	58317	S211
116.982	0	58491	S202
118.084	0	59042	S221
118.458	0	59229	S201
119.702	0	59851	S222
120.102	0	60051	S201
121.184	0	60592	S222
121.75	0	60875	S201
122.818	0	61409	S212
123.282	0	61641	S202
124.302	0	62151	S211
124.766	0	62383	S201
125.768	0	62884	S221
126.29	0	63145	S201
127.318	0	63659	S212
127.706	0	63853	S201
128.818	0	64409	S221
129.182	0	64591	S201
130.452	0	65226	S221
130.946	0	65473	S201
131.902	0	65951	S222
132.326	0	66163	S201
133.418	0	66709	S221
133.786	0	66893	S201
134.902	0	67451	S212
135.326	0	67663	S201
136.452	0	68226	S222
136.866	0	68433	S201
138.002	0	69001	S222
138.522	0	69261	S201
139.452	0	69726	S211
139.882	0	69941	S202
144.698	0	72349	S202
147.658	0	73829	S202
151.752	0	75876	S221
152.21	0	76105	S201
153.252	0	76626	S222
153.678	0	76839	S201
154.818	0	77409	S221
155.354	0	77677	S201
156.268	0	78134	S212
156.802	0	78401	S201
157.834	0	78917	S211
158.298	0	79149	S201
159.384	0	79692	S222
159.946	0	79973	S201
160.852	0	80426	S212
161.382	0	80691	S201
162.402	0	81201	S222
162.946	0	81473	S201
163.968	0	81984	S211
164.47	0	82235	S201
165.434	0	82717	S221
165.89	0	82945	S201
167.052	0	83526	S212
167.422	0	83711	S201
168.568	0	84284	S211
169.078	0	84539	S201
170.052	0	85026	S221
170.478	0	85239	S202
171.634	0	85817	S222
172.05	0	86025	S201
173.234	0	86617	S212
173.666	0	86833	S201
174.802	0	87401	S221
175.214	0	87607	S201
176.352	0	88176	S211
176.87	0	88435	S201
177.834	0	88917	S211
178.286	0	89143	S202
179.284	0	89642	S221
179.814	0	89907	S201
180.852	0	90426	S212
181.47	0	90735	S201
182.384	0	91192	S222
182.886	0	91443	S201
183.968	0	91984	S221
184.386	0	92193	S201
185.502	0	92751	S222
186.026	0	93013	S201
187.118	0	93559	S221
187.462	0	93731	S201
188.652	0	94326	S222
189.042	0	94521	S201
190.118	0	95059	S212
190.746	0	95373	S201
191.584	0	95792	S222
192.158	0	96079	S201
193.102	0	96551	S222
193.514	0	96757	S201
194.584	0	97292	S222
195.046	0	97523	S202
196.134	0	98067	S212
196.674	0	98337	S201
197.718	0	98859	S222
198.11	0	99055	S201
199.368	0	99684	S221
199.862	0	99931	S201
200.952	0	100476	S211
201.37	0	100685	S202
202.452	0	101226	S212
202.998	0	101499	S201
203.968	0	101984	S212
204.45	0	102225	S201
205.568	0	102784	S211
206.21	0	103105	S201
207.118	0	103559	S221
207.586	0	103793	S201
208.634	0	104317	S211
209.218	0	104609	S201
210.218	0	105109	S211
210.67	0	105335	S201
211.734	0	105867	S222
212.138	0	106069	S201
216.05	0	108025	S202
219.39	0	109695	S202
223.602	0	111801	S222
224.11	0	112055	S201
225.118	0	112559	S211
225.666	0	112833	S201
226.568	0	113284	S212
227.206	0	113603	S201
228.152	0	114076	S222
228.65	0	114325	S201
229.734	0	114867	S222
230.178	0	115089	S201
231.318	0	115659	S212
231.758	0	115879	S201
232.752	0	116376	S211
233.33	0	116665	S201
234.352	0	117176	S222
234.798	0	117399	S201
235.902	0	117951	S212
236.27	0	118135	S201
237.452	0	118726	S212
237.906	0	118953	S201
239.068	0	119534	S222
239.546	0	119773	S201
240.518	0	120259	S211
241.122	0	120561	S201
242.084	0	121042	S221
242.526	0	121263	S202
243.602	0	121801	S211
244.074	0	122037	S201
245.084	0	122542	S211
245.506	0	122753	S201
246.584	0	123292	S212
246.978	0	123489	S201
248.052	0	124026	S211
248.51	0	124255	S201
249.684	0	124842	S221
250.222	0	125111	S201
251.318	0	125659	S221
251.806	0	125903	S201
252.768	0	126384	S221
253.178	0	126589	S201
254.252	0	127126	S212
254.69	0	127345	S201
255.718	0	127859	S221
256.286	0	128143	S201
257.286	0	128643	S221
257.658	0	128829	S202
258.736	0	129368	S211
259.21	0	129605	S201
260.186	0	130093	S211
260.646	0	130323	S201
261.768	0	130884	S211
262.382	0	131191	S201
263.268	0	131634	S222
263.834	0	131917	S201
264.836	0	132418	S221
265.222	0	132611	S201
266.418	0	133209	S212
267.106	0	133553	S201
267.986	0	133993	S211
268.474	0	134237	S201
269.568	0	134784	S211
270.026	0	135013	S202
271.186	0	135593	S211
271.538	0	135769	S201
272.686	0	136343	S221
273.37	0	136685	S201
274.252	0	137126	S212
274.734	0	137367	S201
275.752	0	137876	S221
276.106	0	138053	S201
277.336	0	138668	S221
277.954	0	138977	S201
278.786	0	139393	S222
279.246	0	139623	S201
280.302	0	140151	S221
280.682	0	140341	S201
281.802	0	140901	S211
282.374	0	141187	S201
283.368	0	141684	S211
283.854	0	141927	S201
288.502	0	144251	S202
300.13	0	150065	S202
304.336	0	152168	S221
304.758	0	152379	S201
305.818	0	152909	S222
306.294	0	153147	S201
307.268	0	153634	S211
307.85	0	153925	S201
308.868	0	154434	S221
309.502	0	154751	S201
310.468	0	155234	S222
310.914	0	155457	S201
312.086	0	156043	S222
312.466	0	156233	S202
313.668	0	156834	S222
314.074	0	157037	S201
315.152	0	157576	S222
315.678	0	157839	S201
316.652	0	158326	S212
317.078	0	158539	S201
318.218	0	159109	S211
318.666	0	159333	S201
319.818	0	159909	S211
320.154	0	160077	S202
321.418	0	160709	S221
321.862	0	160931	S201
322.886	0	161443	S212
323.27	0	161635	S201
324.452	0	162226	S212
324.93	0	162465	S201
326.036	0	163018	S211
326.538	0	163269	S202
327.552	0	163776	S222
328.046	0	164023	S201
328.986	0	164493	S222
329.494	0	164747	S201
330.586	0	165293	S212
330.982	0	165491	S202
332.102	0	166051	S221
332.558	0	166279	S201
