onset	duration	sample	value
0	0	0	boundary
26.83	0	13415	S202
31.87	0	15935	S202
36.262	0	18131	S 52
37.126	0	18563	S201
37.828	0	18914	S 52
38.242	0	19121	S201
39.278	0	19639	S 51
39.842	0	19921	S201
40.862	0	20431	S 54
41.39	0	20695	S201
42.362	0	21181	S 53
42.726	0	21363	S201
43.846	0	21923	S 55
44.374	0	22187	S201
45.328	0	22664	S 55
45.778	0	22889	S201
46.812	0	23406	S 53
47.178	0	23589	S201
48.296	0	24148	S 51
48.79	0	24395	S202
49.878	0	24939	S 54
50.282	0	25141	S201
56.822	0	28411	S202
62.746	0	31373	S202
67.196	0	33598	S 14
67.938	0	33969	S201
68.662	0	34331	S 15
69.178	0	34589	S201
70.096	0	35048	S 11
70.578	0	35289	S201
71.696	0	35848	S 14
72.054	0	36027	S201
73.178	0	36589	S 12
73.546	0	36773	S201
74.762	0	37381	S 12
75.098	0	37549	S201
76.262	0	38131	S 15
76.97	0	38485	S202
77.728	0	38864	S 13
78.602	0	39301	S201
79.196	0	39598	S 15
79.642	0	39821	S201
80.728	0	40364	S 15
81.098	0	40549	S201
82.246	0	41123	S 12
82.674	0	41337	S201
83.846	0	41923	S 14
84.182	0	42091	S201
85.346	0	42673	S 13
85.834	0	42917	S201
86.846	0	43423	S 12
87.202	0	43601	S201
88.478	0	44239	S 13
88.934	0	44467	S201
89.928	0	44964	S 13
90.262	0	45131	S201
91.512	0	45756	S 11
91.93	0	45965	S201
92.962	0	46481	S 15
93.37	0	46685	S201
94.412	0	47206	S 12
94.758	0	47379	S201
96.028	0	48014	S 11
96.454	0	48227	S201
97.512	0	48756	S 11
97.934	0	48967	S201
99.046	0	49523	S 14
99.442	0	49721	S201
100.696	0	50348	S 12
101.19	0	50595	S201
102.212	0	51106	S 15
102.646	0	51323	S201
103.762	0	51881	S 13
104.122	0	52061	S201
105.428	0	52714	S 14
105.738	0	52869	S201
107.028	0	53514	S 11
107.522	0	53761	S201
108.546	0	54273	S 13
109.018	0	54509	S201
110.162	0	55081	S 11
110.582	0	55291	S201
111.762	0	55881	S 11
112.126	0	56063	S201
113.296	0	56648	S 15
113.718	0	56859	S201
114.896	0	57448	S 13
115.286	0	57643	S201
116.496	0	58248	S 12
116.926	0	58463	S201
118.078	0	59039	S 14
118.614	0	59307	S201
119.562	0	59781	S 13
119.954	0	59977	S201
121.146	0	60573	S 14
121.554	0	60777	S201
122.728	0	61364	S 11
123.206	0	61603	S201
124.196	0	62098	S 12
124.554	0	62277	S201
125.678	0	62839	S 15
126.034	0	63017	S201
127.212	0	63606	S 14
127.566	0	63783	S201
134.802	0	67401	S202
140.666	0	70333	S202
145.178	0	72589	S 23
145.882	0	72941	S201
146.796	0	73398	S 25
147.242	0	73621	S201
148.362	0	74181	S 21
148.77	0	74385	S201
149.996	0	74998	S 23
150.354	0	75177	S201
151.446	0	75723	S 25
151.746	0	75873	S201
152.946	0	76473	S 21
153.258	0	76629	S201
154.396	0	77198	S 25
154.774	0	77387	S201
155.862	0	77931	S 23
156.27	0	78135	S201
157.48	0	78740	S 24
157.834	0	78917	S201
159.062	0	79531	S 25
159.374	0	79687	S201
160.58	0	80290	S 22
161.222	0	80611	S201
162.062	0	81031	S 25
162.666	0	81333	S201
163.696	0	81848	S 21
164.182	0	82091	S202
165.28	0	82640	S 25
165.686	0	82843	S201
166.78	0	83390	S 24
167.478	0	83739	S201
168.262	0	84131	S 22
168.726	0	84363	S202
169.812	0	84906	S 22
170.21	0	85105	S202
171.28	0	85640	S 21
171.79	0	85895	S201
172.746	0	86373	S 25
173.19	0	86595	S201
174.23	0	87115	S 21
174.902	0	87451	S201
175.712	0	87856	S 24
176.13	0	88065	S201
177.262	0	88631	S 22
177.862	0	88931	S201
178.88	0	89440	S 23
179.274	0	89637	S201
180.496	0	90248	S 23
180.866	0	90433	S201
182.112	0	91056	S 25
182.45	0	91225	S201
183.662	0	91831	S 22
183.97	0	91985	S202
185.262	0	92631	S 24
185.75	0	92875	S201
186.88	0	93440	S 23
187.274	0	93637	S201
188.33	0	94165	S 22
188.734	0	94367	S201
189.78	0	94890	S 21
190.422	0	95211	S201
191.33	0	95665	S 24
191.698	0	95849	S201
192.812	0	96406	S 22
193.278	0	96639	S201
194.28	0	97140	S 22
