onset	duration	sample	value
0	0	0	boundary
29.956	0	14978	S  2
34.346	0	17173	S 11
34.944	0	17472	S111
35.912	0	17956	S 12
36.204	0	18102	S212
37.396	0	18698	S 11
37.616	0	18808	S111
38.928	0	19464	S 11
39.272	0	19636	S211
40.496	0	20248	S 11
40.896	0	20448	S111
42.046	0	21023	S 12
42.432	0	21216	S212
43.546	0	21773	S 22
43.772	0	21886	S122
45.162	0	22581	S 12
45.556	0	22778	S212
46.762	0	23381	S 21
47.172	0	23586	S121
48.296	0	24148	S 21
48.564	0	24282	S221
63.212	0	31606	S221
64.184	0	32092	S221
68.696	0	34348	S 21
69.108	0	34554	S121
70.296	0	35148	S 12
70.628	0	35314	S212
71.896	0	35948	S 21
72.26	0	36130	S121
73.478	0	36739	S 11
73.78	0	36890	S111
75.046	0	37523	S 22
75.356	0	37678	S122
76.512	0	38256	S 21
76.908	0	38454	S121
78.146	0	39073	S 12
78.424	0	39212	S212
79.712	0	39856	S 11
79.92	0	39960	S111
81.312	0	40656	S 12
81.592	0	40796	S212
82.778	0	41389	S 22
83.024	0	41512	S122
84.378	0	42189	S 12
84.74	0	42370	S212
85.962	0	42981	S 22
86.18	0	43090	S122
87.478	0	43739	S 21
87.908	0	43954	S121
89.096	0	44548	S 12
89.408	0	44704	S212
90.596	0	45298	S 11
90.86	0	45430	S111
92.062	0	46031	S 11
92.396	0	46198	S111
93.562	0	46781	S 11
93.84	0	46920	S111
95.146	0	47573	S 11
95.48	0	47740	S111
96.678	0	48339	S 22
96.932	0	48466	S122
98.262	0	49131	S 22
98.68	0	49340	S222
99.896	0	49948	S 22
100.412	0	50206	S222
101.362	0	50681	S 21
101.56	0	50780	S221
102.896	0	51448	S 11
103.14	0	51570	S111
104.378	0	52189	S 12
104.684	0	52342	S212
106.028	0	53014	S 22
106.448	0	53224	S222
107.546	0	53773	S 22
107.836	0	53918	S122
109.162	0	54581	S 22
109.532	0	54766	S222
110.796	0	55398	S 12
111.096	0	55548	S212
112.428	0	56214	S 21
112.788	0	56394	S221
114.028	0	57014	S 21
114.416	0	57208	S121
115.596	0	57798	S 12
115.9	0	57950	S212
117.178	0	58589	S 12
117.52	0	58760	S212
118.628	0	59314	S 11
118.944	0	59472	S111
120.262	0	60131	S 11
120.556	0	60278	S111
121.796	0	60898	S 21
122.192	0	61096	S121
123.328	0	61664	S 12
123.688	0	61844	S212
124.862	0	62431	S 11
125.124	0	62562	S111
126.446	0	63223	S 21
126.876	0	63438	S121
127.878	0	63939	S 22
128.248	0	64124	S222
129.362	0	64681	S 21
129.724	0	64862	S121
135.408	0	67704	S221
143.296	0	71648	S221
147.662	0	73831	S 12
148.036	0	74018	S212
149.146	0	74573	S 21
149.524	0	74762	S121
150.646	0	75323	S 22
151.248	0	75624	S222
152.278	0	76139	S 21
152.664	0	76332	S121
153.812	0	76906	S 21
154.176	0	77088	S121
155.396	0	77698	S 22
155.696	0	77848	S122
157.028	0	78514	S 11
157.324	0	78662	S111
158.596	0	79298	S 22
158.976	0	79488	S222
160.146	0	80073	S 12
160.436	0	80218	S212
161.696	0	80848	S 21
162.104	0	81052	S221
163.212	0	81606	S 11
163.508	0	81754	S111
164.678	0	82339	S 22
165.084	0	82542	S222
166.178	0	83089	S 22
166.464	0	83232	S122
167.796	0	83898	S 21
168.148	0	84074	S121
169.378	0	84689	S 21
169.78	0	84890	S121
170.846	0	85423	S 11
171.16	0	85580	S111
172.478	0	86239	S 11
172.804	0	86402	S111
174.062	0	87031	S 11
174.384	0	87192	S111
175.596	0	87798	S 21
176.016	0	88008	S121
177.212	0	88606	S 21
177.612	0	88806	S121
178.846	0	89423	S 22
179.168	0	89584	S122
180.396	0	90198	S 12
180.78	0	90390	S212
181.996	0	90998	S 12
182.336	0	91168	S212
183.528	0	91764	S 11
183.832	0	91916	S111
184.978	0	92489	S 12
185.252	0	92626	S212
186.496	0	93248	S 22
186.784	0	93392	S122
188.028	0	94014	S 11
188.496	0	94248	S111
189.462	0	94731	S 11
189.788	0	94894	S111
190.996	0	95498	S 12
191.288	0	95644	S212
192.512	0	96256	S 12
192.8	0	96400	S212
193.946	0	96973	S 12
194.272	0	97136	S212
195.546	0	97773	S 22
196.004	0	98002	S222
197.096	0	98548	S 11
197.412	0	98706	S111
198.662	0	99331	S 12
198.936	0	99468	S212
200.212	0	100106	S 22
200.64	0	100320	S222
201.846	0	100923	S 22
202.272	0	101136	S222
203.462	0	101731	S 12
203.74	0	101870	S212
205.046	0	102523	S 21
205.412	0	102706	S121
206.596	0	103298	S 11
206.944	0	103472	S111
208.246	0	104123	S 21
208.664	0	104332	S121
213.8	0	106900	S221
218.848	0	109424	S221
218.856	0	109428	S221
223.296	0	111648	S 12
223.608	0	111804	S212
224.846	0	112423	S 12
225.16	0	112580	S212
226.296	0	113148	S 11
226.636	0	113318	S111
227.762	0	113881	S 22
228.172	0	114086	S222
229.296	0	114648	S 11
229.62	0	114810	S111
230.78	0	115390	S 12
231.06	0	115530	S212
232.33	0	116165	S 12
232.656	0	116328	S212
233.962	0	116981	S 11
234.244	0	117122	S111
235.43	0	117715	S 21
