onset	duration	sample	value
0	0	0	boundary
17.08	0	8540	S202
22.152	0	11076	S202
26.306	0	13153	S222
27.148	0	13574	S202
27.756	0	13878	S222
28.24	0	14120	S201
29.356	0	14678	S222
29.724	0	14862	S202
30.988	0	15494	S211
31.448	0	15724	S202
32.472	0	16236	S211
33.032	0	16516	S202
34.056	0	17028	S211
34.644	0	17322	S201
35.656	0	17828	S222
36.272	0	18136	S202
37.122	0	18561	S222
37.476	0	18738	S201
38.588	0	19294	S211
38.984	0	19492	S201
40.138	0	20069	S211
40.544	0	20272	S201
43.128	0	21564	S202
44.78	0	22390	S202
48.988	0	24494	S221
49.616	0	24808	S202
50.522	0	25261	S222
50.972	0	25486	S201
52.072	0	26036	S222
52.436	0	26218	S201
53.656	0	26828	S221
54.028	0	27014	S202
55.222	0	27611	S221
55.536	0	27768	S202
56.738	0	28369	S222
57.044	0	28522	S201
58.238	0	29119	S211
58.684	0	29342	S201
59.856	0	29928	S211
60.26	0	30130	S202
61.456	0	30728	S212
61.952	0	30976	S202
63.022	0	31511	S222
63.496	0	31748	S202
64.556	0	32278	S211
65.016	0	32508	S201
65.988	0	32994	S221
66.516	0	33258	S201
67.606	0	33803	S222
67.992	0	33996	S201
69.172	0	34586	S211
69.608	0	34804	S201
70.688	0	35344	S221
71.136	0	35568	S202
72.306	0	36153	S211
72.74	0	36370	S201
73.906	0	36953	S221
74.26	0	37130	S202
75.54	0	37770	S212
75.832	0	37916	S202
77.006	0	38503	S221
77.316	0	38658	S202
78.456	0	39228	S212
78.972	0	39486	S201
80.056	0	40028	S221
80.404	0	40202	S201
81.656	0	40828	S211
82.12	0	41060	S202
83.106	0	41553	S222
83.56	0	41780	S201
84.606	0	42303	S212
84.992	0	42496	S202
86.19	0	43095	S211
86.504	0	43252	S202
87.79	0	43895	S222
88.072	0	44036	S201
89.256	0	44628	S212
89.548	0	44774	S202
90.84	0	45420	S222
91.116	0	45558	S201
92.456	0	46228	S221
92.78	0	46390	S201
94.006	0	47003	S221
94.272	0	47136	S202
95.506	0	47753	S221
95.804	0	47902	S201
97.022	0	48511	S212
97.404	0	48702	S201
98.54	0	49270	S221
98.852	0	49426	S202
100.09	0	50045	S212
100.456	0	50228	S202
101.64	0	50820	S221
102.148	0	51074	S202
103.29	0	51645	S211
103.576	0	51788	S201
104.856	0	52428	S211
105.276	0	52638	S202
106.49	0	53245	S222
106.892	0	53446	S202
