onset	duration	sample	value
0	0	0	boundary
22.244	0	11122	S  1
25.75	0	12875	S180
26.342	0	13171	S180
26.924	0	13462	S180
27.544	0	13772	S180
28.17	0	14085	S180
28.788	0	14394	S180
29.376	0	14688	S180
29.988	0	14994	S180
30.634	0	15317	S180
31.228	0	15614	S180
31.874	0	15937	S180
32.498	0	16249	S180
33.13	0	16565	S180
33.716	0	16858	S180
34.318	0	17159	S180
34.904	0	17452	S 80
35.554	0	17777	S 80
36.182	0	18091	S 80
36.84	0	18420	S 80
37.488	0	18744	S 80
38.16	0	19080	S 70
38.806	0	19403	S 80
39.39	0	19695	S 80
40.026	0	20013	S 80
40.616	0	20308	S 80
41.258	0	20629	S 80
41.886	0	20943	S 70
42.498	0	21249	S 80
43.082	0	21541	S 80
43.742	0	21871	S 80
44.408	0	22204	S 70
45.036	0	22518	S 80
45.682	0	22841	S 70
46.296	0	23148	S 80
46.916	0	23458	S 80
47.546	0	23773	S 70
48.106	0	24053	S 80
48.7	0	24350	S 70
49.294	0	24647	S 80
49.93	0	24965	S 80
50.56	0	25280	S 80
51.184	0	25592	S 70
51.842	0	25921	S 80
52.428	0	26214	S 80
53.02	0	26510	S 80
53.614	0	26807	S 80
54.21	0	27105	S 80
54.856	0	27428	S 70
55.456	0	27728	S 80
56	0	28000	S 80
56.604	0	28302	S 80
57.254	0	28627	S 80
57.842	0	28921	S 80
58.422	0	29211	S 80
59.068	0	29534	S 70
59.68	0	29840	S 80
60.332	0	30166	S 80
60.978	0	30489	S 70
61.574	0	30787	S 80
62.188	0	31094	S 70
62.838	0	31419	S 80
63.42	0	31710	S 80
64.076	0	32038	S 70
64.698	0	32349	S 80
65.35	0	32675	S 70
65.944	0	32972	S 80
66.518	0	33259	S 80
67.142	0	33571	S 80
67.768	0	33884	S 80
68.394	0	34197	S 70
68.972	0	34486	S 80
69.636	0	34818	S 80
70.274	0	35137	S 70
70.842	0	35421	S 80
71.4	0	35700	S 70
71.966	0	35983	S 80
72.55	0	36275	S 80
73.124	0	36562	S 80
73.718	0	36859	S 80
74.382	0	37191	S 80
74.966	0	37483	S 80
75.518	0	37759	S 80
76.128	0	38064	S 80
76.752	0	38376	S 80
77.352	0	38676	S 80
77.972	0	38986	S 80
78.572	0	39286	S 80
79.154	0	39577	S 80
79.824	0	39912	S 80
80.482	0	40241	S 80
81.066	0	40533	S 70
