onset	duration	sample	value
0	0	0	boundary
14.758	0	7379	S202
16.914	0	8457	S202
21.35	0	10675	S 11
21.71	0	10855	S201
22.816	0	11408	S 12
23.21	0	11605	S201
24.3	0	12150	S 14
24.658	0	12329	S201
25.932	0	12966	S 11
26.338	0	13169	S201
27.382	0	13691	S 12
27.774	0	13887	S201
28.85	0	14425	S 13
29.142	0	14571	S201
30.332	0	15166	S 15
30.654	0	15327	S201
31.782	0	15891	S 13
32.07	0	16035	S201
33.332	0	16666	S 14
33.69	0	16845	S201
34.95	0	17475	S 15
35.274	0	17637	S201
37.394	0	18697	S202
39.006	0	19503	S202
43.532	0	21766	S 14
43.83	0	21915	S201
45.05	0	22525	S 14
45.37	0	22685	S201
46.5	0	23250	S 13
46.754	0	23377	S201
48.05	0	24025	S 11
48.418	0	24209	S201
49.6	0	24800	S 15
49.906	0	24953	S201
51.232	0	25616	S 15
51.498	0	25749	S201
52.716	0	26358	S 14
52.99	0	26495	S201
54.3	0	27150	S 15
54.62	0	27310	S201
55.766	0	27883	S 11
56.06	0	28030	S201
57.4	0	28700	S 13
57.682	0	28841	S201
58.866	0	29433	S 15
59.112	0	29556	S201
60.316	0	30158	S 13
60.694	0	30347	S201
61.766	0	30883	S 14
62.084	0	31042	S201
63.366	0	31683	S 13
63.568	0	31784	S201
64.882	0	32441	S 13
65.168	0	32584	S201
66.482	0	33241	S 14
66.794	0	33397	S201
68.066	0	34033	S 12
68.328	0	34164	S201
69.516	0	34758	S 12
69.756	0	34878	S201
71.05	0	35525	S 12
71.336	0	35668	S201
72.582	0	36291	S 15
72.862	0	36431	S201
74.166	0	37083	S 11
74.532	0	37266	S201
75.632	0	37816	S 14
75.884	0	37942	S201
77.25	0	38625	S 11
77.478	0	38739	S202
78.816	0	39408	S 15
79.088	0	39544	S201
80.3	0	40150	S 12
80.568	0	40284	S201
81.832	0	40916	S 11
82.228	0	41114	S201
83.332	0	41666	S 14
83.6	0	41800	S201
84.866	0	42433	S 11
85.224	0	42612	S201
86.35	0	43175	S 14
86.7	0	43350	S201
87.8	0	43900	S 13
88.06	0	44030	S201
89.366	0	44683	S 12
89.636	0	44818	S201
90.882	0	45441	S 12
91.172	0	45586	S201
92.382	0	46191	S 13
92.672	0	46336	S201
93.916	0	46958	S 15
94.208	0	47104	S201
95.4	0	47700	S 12
95.672	0	47836	S201
97.032	0	48516	S 12
97.328	0	48664	S201
98.516	0	49258	S 11
98.896	0	49448	S201
100.182	0	50091	S 15
100.676	0	50338	S201
101.682	0	50841	S 13
101.948	0	50974	S201
103.232	0	51616	S 11
103.628	0	51814	S201
268.88	0	134440	S202
271.536	0	135768	S202
275.9	0	137950	S 54
276.332	0	138166	S201
277.466	0	138733	S 52
277.916	0	138958	S201
278.95	0	139475	S 54
279.208	0	139604	S201
280.434	0	140217	S 54
280.708	0	140354	S201
282.034	0	141017	S 55
282.28	0	141140	S202
283.534	0	141767	S 54
283.972	0	141986	S201
285.034	0	142517	S 53
285.328	0	142664	S201
286.668	0	143334	S 55
287.004	0	143502	S201
288.234	0	144117	S 55
288.564	0	144282	S201
289.768	0	144884	S 54
290.16	0	145080	S201
291.3	0	145650	S 51
291.664	0	145832	S202
292.95	0	146475	S 55
293.308	0	146654	S201
294.55	0	147275	S 51
295.564	0	147782	S201
296.118	0	148059	S 55
296.472	0	148236	S202
297.75	0	148875	S 54
298.108	0	149054	S201
299.35	0	149675	S 53
299.728	0	149864	S201
301.018	0	150509	S 52
301.568	0	150784	S202
302.65	0	151325	S 51
303.372	0	151686	S201
304.218	0	152109	S 55
304.572	0	152286	S201
305.85	0	152925	S 53
306.244	0	153122	S201
307.418	0	153709	S 52
307.76	0	153880	S201
308.934	0	154467	S 53
309.288	0	154644	S201
310.468	0	155234	S 51
310.864	0	155432	S201
311.984	0	155992	S 51
312.272	0	156136	S201
313.6	0	156800	S 53
313.94	0	156970	S201
315.134	0	157567	S 52
315.496	0	157748	S201
316.65	0	158325	S 53
316.948	0	158474	S201
318.184	0	159092	S 52
318.548	0	159274	S201
319.718	0	159859	S 51
320.008	0	160004	S201
321.268	0	160634	S 51
321.572	0	160786	S201
322.784	0	161392	S 54
323.096	0	161548	S201
324.284	0	162142	S 52
324.58	0	162290	S201
325.784	0	162892	S 54
326.072	0	163036	S201
327.35	0	163675	S 55
327.664	0	163832	S201
328.818	0	164409	S 53
329.172	0	164586	S201
330.3	0	165150	S 52
330.676	0	165338	S201
331.75	0	165875	S 52
332.008	0	166004	S201
333.25	0	166625	S 55
333.692	0	166846	S201
334.768	0	167384	S 53
335.112	0	167556	S201
336.25	0	168125	S 51
336.548	0	168274	S201
340.924	0	170462	S202
345.024	0	172512	S202
349.484	0	174742	S 43
349.876	0	174938	S201
350.968	0	175484	S 45
351.468	0	175734	S201
352.584	0	176292	S 44
352.956	0	176478	S201
354.034	0	177017	S 44
354.332	0	177166	S201
355.634	0	177817	S 45
355.932	0	177966	S201
357.068	0	178534	S 42
357.4	0	178700	S201
358.668	0	179334	S 45
359	0	179500	S201
360.15	0	180075	S 44
360.496	0	180248	S201
361.734	0	180867	S 41
362.032	0	181016	S201
363.234	0	181617	S 43
363.576	0	181788	S201
364.868	0	182434	S 41
365.176	0	182588	S201
366.35	0	183175	S 43
366.644	0	183322	S201
367.834	0	183917	S 43
368.136	0	184068	S201
369.45	0	184725	S 44
369.868	0	184934	S201
371.068	0	185534	S 42
371.356	0	185678	S201
372.668	0	186334	S 41
372.936	0	186468	S201
374.268	0	187134	S 44
374.636	0	187318	S201
375.868	0	187934	S 42
376.24	0	188120	S201
377.368	0	188684	S 41
377.676	0	188838	S201
378.868	0	189434	S 44
379.22	0	189610	S201
380.334	0	190167	S 43
380.616	0	190308	S201
381.934	0	190967	S 43
382.208	0	191104	S201
383.434	0	191717	S 45
383.716	0	191858	S201
385.018	0	192509	S 45
385.304	0	192652	S201
386.6	0	193300	S 42
386.984	0	193492	S201
388.118	0	194059	S 43
388.432	0	194216	S201
389.718	0	194859	S 44
390.048	0	195024	S201
391.184	0	195592	S 42
391.496	0	195748	S201
392.718	0	196359	S 41
392.976	0	196488	S201
394.334	0	197167	S 45
394.596	0	197298	S201
395.984	0	197992	S 41
396.248	0	198124	S201
397.634	0	198817	S 41
397.916	0	198958	S201
399.134	0	199567	S 43
399.548	0	199774	S201
400.784	0	200392	S 45
401.076	0	200538	S201
402.318	0	201159	S 44
402.724	0	201362	S201
403.884	0	201942	S 42
404.136	0	202068	S201
405.35	0	202675	S 45
405.648	0	202824	S201
406.818	0	203409	S 41
407.06	0	203530	S201
408.35	0	204175	S 42
408.636	0	204318	S201
409.984	0	204992	S 42
410.244	0	205122	S201
416.716	0	208358	S202
418.644	0	209322	S202
423.15	0	211575	S 35
423.572	0	211786	S201
424.718	0	212359	S 35
424.984	0	212492	S201
426.35	0	213175	S 35
426.596	0	213298	S201
427.8	0	213900	S 31
428.124	0	214062	S201
429.334	0	214667	S 33
429.768	0	214884	S201
430.934	0	215467	S 33
431.264	0	215632	S201
432.45	0	216225	S 32
432.72	0	216360	S201
433.9	0	216950	S 32
434.18	0	217090	S201
435.434	0	217717	S 35
435.704	0	217852	S201
437.052	0	218526	S 35
437.304	0	218652	S201
438.618	0	219309	S 34
438.9	0	219450	S201
440.168	0	220084	S 33
440.524	0	220262	S201
441.652	0	220826	S 34
442.036	0	221018	S201
443.218	0	221609	S 33
443.572	0	221786	S201
444.784	0	222392	S 33
445.156	0	222578	S201
446.352	0	223176	S 35
446.616	0	223308	S201
447.918	0	223959	S 31
448.168	0	224084	S201
449.552	0	224776	S 31
449.784	0	224892	S201
451.168	0	225584	S 33
451.432	0	225716	S201
452.618	0	226309	S 34
452.924	0	226462	S201
454.118	0	227059	S 33
454.416	0	227208	S201
455.568	0	227784	S 31
455.82	0	227910	S201
457.168	0	228584	S 35
457.452	0	228726	S201
458.802	0	229401	S 32
459.1	0	229550	S201
460.402	0	230201	S 35
460.68	0	230340	S201
461.918	0	230959	S 31
462.176	0	231088	S201
463.418	0	231709	S 34
463.66	0	231830	S201
464.868	0	232434	S 31
465.152	0	232576	S201
466.318	0	233159	S 31
466.588	0	233294	S201
467.934	0	233967	S 34
468.24	0	234120	S201
469.434	0	234717	S 32
469.684	0	234842	S201
470.968	0	235484	S 32
471.208	0	235604	S201
472.468	0	236234	S 32
472.712	0	236356	S201
474.102	0	237051	S 34
474.352	0	237176	S201
475.718	0	237859	S 31
475.984	0	237992	S201
477.202	0	238601	S 34
477.42	0	238710	S201
478.652	0	239326	S 32
478.904	0	239452	S201
480.184	0	240092	S 32
480.408	0	240204	S201
481.768	0	240884	S 34
481.972	0	240986	S201
483.368	0	241684	S 33
483.724	0	241862	S201
487.384	0	243692	S202
491.088	0	245544	S202
495.602	0	247801	S 21
495.964	0	247982	S201
497.068	0	248534	S 23
497.336	0	248668	S201
498.618	0	249309	S 25
499.044	0	249522	S201
500.252	0	250126	S 24
500.5	0	250250	S201
501.752	0	250876	S 23
502.032	0	251016	S201
503.302	0	251651	S 21
503.56	0	251780	S201
504.768	0	252384	S 24
505.04	0	252520	S201
506.402	0	253201	S 23
506.696	0	253348	S201
508.018	0	254009	S 21
508.272	0	254136	S201
509.484	0	254742	S 25
509.776	0	254888	S201
511.084	0	255542	S 24
511.328	0	255664	S201
512.634	0	256317	S 23
512.86	0	256430	S201
514.234	0	257117	S 25
514.46	0	257230	S201
515.852	0	257926	S 21
516.104	0	258052	S201
517.402	0	258701	S 21
517.64	0	258820	S201
518.852	0	259426	S 22
519.248	0	259624	S201
520.418	0	260209	S 25
520.668	0	260334	S201
522.002	0	261001	S 21
522.28	0	261140	S201
523.518	0	261759	S 22
523.912	0	261956	S201
525.084	0	262542	S 22
525.492	0	262746	S201
526.702	0	263351	S 23
526.98	0	263490	S201
528.252	0	264126	S 23
528.484	0	264242	S201
529.702	0	264851	S 23
530.036	0	265018	S201
531.152	0	265576	S 22
531.38	0	265690	S202
532.768	0	266384	S 24
533.144	0	266572	S201
534.234	0	267117	S 25
534.576	0	267288	S201
535.784	0	267892	S 25
536.024	0	268012	S201
537.402	0	268701	S 21
537.604	0	268802	S201
538.868	0	269434	S 24
539.208	0	269604	S201
540.484	0	270242	S 24
540.716	0	270358	S201
541.968	0	270984	S 25
542.248	0	271124	S201
543.452	0	271726	S 25
543.712	0	271856	S201
544.968	0	272484	S 22
545.332	0	272666	S201
546.452	0	273226	S 24
546.724	0	273362	S201
547.984	0	273992	S 24
548.256	0	274128	S201
549.502	0	274751	S 22
549.852	0	274926	S201
550.968	0	275484	S 22
551.184	0	275592	S202
552.568	0	276284	S 21
552.872	0	276436	S201
554.152	0	277076	S 23
554.444	0	277222	S201
555.784	0	277892	S 22
556.152	0	278076	S201
