onset	duration	sample	value
0	0	0	boundary
7.62	0	3810	S180
8.252	0	4126	S180
8.904	0	4452	S180
9.482	0	4741	S180
10.078	0	5039	S180
10.732	0	5366	S180
11.382	0	5691	S180
11.948	0	5974	S180
12.588	0	6294	S180
13.232	0	6616	S180
13.876	0	6938	S180
14.518	0	7259	S180
15.17	0	7585	S180
15.818	0	7909	S180
16.396	0	8198	S180
16.996	0	8498	S 80
17.608	0	8804	S 80
18.22	0	9110	S 80
18.832	0	9416	S 80
19.44	0	9720	S 80
20.052	0	10026	S 80
20.66	0	10330	S 80
21.26	0	10630	S 80
21.872	0	10936	S 80
22.482	0	11241	S 80
23.082	0	11541	S 70
23.692	0	11846	S 80
24.302	0	12151	S 70
24.912	0	12456	S 80
25.522	0	12761	S 80
26.132	0	13066	S 80
26.742	0	13371	S 70
27.352	0	13676	S 80
27.952	0	13976	S 80
28.562	0	14281	S 80
29.17	0	14585	S 80
29.784	0	14892	S 80
30.394	0	15197	S 80
31.004	0	15502	S 80
31.614	0	15807	S 80
32.222	0	16111	S 70
32.82	0	16410	S 80
33.422	0	16711	S 70
34.032	0	17016	S 80
34.646	0	17323	S 80
35.258	0	17629	S 80
35.868	0	17934	S 80
36.468	0	18234	S 80
37.078	0	18539	S 80
37.688	0	18844	S 80
38.29	0	19145	S 70
38.9	0	19450	S 80
39.514	0	19757	S 80
40.124	0	20062	S 80
40.736	0	20368	S 80
41.346	0	20673	S 70
41.946	0	20973	S 80
42.558	0	21279	S 80
43.17	0	21585	S 80
43.78	0	21890	S 80
44.39	0	22195	S 80
45	0	22500	S 70
45.61	0	22805	S 80
46.226	0	23113	S 80
46.834	0	23417	S 80
47.434	0	23717	S 80
48.044	0	24022	S 70
48.654	0	24327	S 80
49.264	0	24632	S 80
49.872	0	24936	S 80
50.482	0	25241	S 70
51.092	0	25546	S 80
51.702	0	25851	S 70
52.312	0	26156	S 80
52.92	0	26460	S 80
53.532	0	26766	S 70
54.132	0	27066	S 80
54.738	0	27369	S 80
55.348	0	27674	S 80
55.96	0	27980	S 80
56.57	0	28285	S 70
57.18	0	28590	S 80
57.794	0	28897	S 80
58.402	0	29201	S 80
59.014	0	29507	S 70
59.622	0	29811	S 80
60.232	0	30116	S 80
60.838	0	30419	S 80
61.448	0	30724	S 80
62.048	0	31024	S 70
62.656	0	31328	S 80
63.268	0	31634	S 80
63.88	0	31940	S 80
64.488	0	32244	S 80
65.09	0	32545	S 70
65.69	0	32845	S 80
66.302	0	33151	S 80
66.914	0	33457	S 80
67.526	0	33763	S 80
68.126	0	34063	S 80
68.736	0	34368	S 80
69.354	0	34677	S 80
69.966	0	34983	S 80
70.564	0	35282	S 80
71.164	0	35582	S 80
71.772	0	35886	S 80
72.384	0	36192	S 80
72.984	0	36492	S 70
73.594	0	36797	S 80
74.198	0	37099	S 80
74.814	0	37407	S 80
75.422	0	37711	S 80
76.022	0	38011	S 80
76.632	0	38316	S 70
77.232	0	38616	S 80
77.838	0	38919	S 80
78.448	0	39224	S 80
79.06	0	39530	S 80
79.67	0	39835	S 80
80.27	0	40135	S 80
80.886	0	40443	S 80
81.486	0	40743	S 80
82.096	0	41048	S 70
82.696	0	41348	S 80
83.296	0	41648	S 70
83.896	0	41948	S 80
84.498	0	42249	S 70
85.11	0	42555	S 80
85.718	0	42859	S 70
86.332	0	43166	S 80
86.93	0	43465	S 80
87.542	0	43771	S 70
88.152	0	44076	S 80
88.762	0	44381	S 80
89.374	0	44687	S 80
89.986	0	44993	S 70
90.596	0	45298	S 80
91.204	0	45602	S 70
91.816	0	45908	S 80
92.418	0	46209	S 80
