onset	duration	sample	value
0	0	0	boundary
39.958	0	19979	S  1
44.472	0	22236	S 21
45.99	0	22995	S 12
47.522	0	23761	S 11
47.862	0	23931	S111
49.156	0	24578	S 12
49.422	0	24711	S212
50.622	0	25311	S 12
51.03	0	25515	S212
52.156	0	26078	S 11
52.498	0	26249	S111
53.706	0	26853	S 11
54.038	0	27019	S111
55.172	0	27586	S 22
55.622	0	27811	S222
56.706	0	28353	S 22
57.234	0	28617	S122
58.256	0	29128	S 21
58.734	0	29367	S121
66.526	0	33263	S221
97.398	0	48699	S221
102.006	0	51003	S 22
102.95	0	51475	S122
103.672	0	51836	S 21
105.156	0	52578	S 11
105.85	0	52925	S111
106.64	0	53320	S 11
106.954	0	53477	S111
108.09	0	54045	S 22
108.57	0	54285	S222
109.722	0	54861	S 21
110.506	0	55253	S121
111.24	0	55620	S 12
111.606	0	55803	S212
112.79	0	56395	S 12
113.21	0	56605	S212
114.406	0	57203	S 12
114.794	0	57397	S212
115.872	0	57936	S 11
116.474	0	58237	S111
117.372	0	58686	S 11
117.702	0	58851	S111
118.906	0	59453	S 21
119.278	0	59639	S121
120.422	0	60211	S 21
120.83	0	60415	S121
122.04	0	61020	S 11
122.33	0	61165	S111
123.54	0	61770	S 21
124.026	0	62013	S121
125.14	0	62570	S 11
125.478	0	62739	S111
126.706	0	63353	S 12
126.998	0	63499	S112
128.156	0	64078	S 11
128.69	0	64345	S111
129.622	0	64811	S 11
130.358	0	65179	S111
131.256	0	65628	S 11
131.614	0	65807	S111
132.722	0	66361	S 22
133.102	0	66551	S122
134.272	0	67136	S 12
134.834	0	67417	S212
135.856	0	67928	S 12
136.314	0	68157	S212
137.34	0	68670	S 22
138.026	0	69013	S222
138.856	0	69428	S 21
139.558	0	69779	S121
140.322	0	70161	S 22
140.726	0	70363	S222
141.89	0	70945	S 11
142.362	0	71181	S111
143.44	0	71720	S 12
143.818	0	71909	S212
144.94	0	72470	S 21
145.398	0	72699	S121
146.522	0	73261	S 22
146.862	0	73431	S222
148.156	0	74078	S 12
148.506	0	74253	S212
149.672	0	74836	S 21
150.126	0	75063	S121
151.122	0	75561	S 22
151.506	0	75753	S222
152.656	0	76328	S 21
153.13	0	76565	S121
154.14	0	77070	S 22
154.546	0	77273	S222
155.772	0	77886	S 12
156.278	0	78139	S212
157.372	0	78686	S 12
157.802	0	78901	S212
158.806	0	79403	S 21
159.398	0	79699	S121
160.34	0	80170	S 22
160.718	0	80359	S222
161.906	0	80953	S 22
162.346	0	81173	S222
169.226	0	84613	S222
170.006	0	85003	S222
174.374	0	87187	S 12
174.734	0	87367	S212
175.906	0	87953	S 11
176.33	0	88165	S211
177.44	0	88720	S 12
177.742	0	88871	S212
178.956	0	89478	S 12
179.322	0	89661	S212
180.44	0	90220	S 11
180.778	0	90389	S211
182.074	0	91037	S 11
182.578	0	91289	S111
183.69	0	91845	S 21
184.038	0	92019	S121
185.19	0	92595	S 22
185.626	0	92813	S222
186.79	0	93395	S 12
187.182	0	93591	S212
188.39	0	94195	S 22
188.906	0	94453	S222
189.89	0	94945	S 21
190.25	0	95125	S121
191.49	0	95745	S 12
191.854	0	95927	S212
193.074	0	96537	S 12
193.446	0	96723	S212
194.624	0	97312	S 22
194.954	0	97477	S222
196.29	0	98145	S 21
196.638	0	98319	S121
