onset	duration	sample	value
0	0	0	boundary
28.118	0	14059	S202
35.554	0	17777	S202
39.602	0	19801	S221
40.622	0	20311	S202
41.218	0	20609	S221
42.062	0	21031	S201
42.802	0	21401	S221
43.326	0	21663	S201
44.252	0	22126	S212
44.922	0	22461	S201
45.886	0	22943	S212
46.406	0	23203	S201
47.486	0	23743	S222
47.994	0	23997	S201
49.102	0	24551	S211
49.726	0	24863	S201
50.718	0	25359	S222
51.394	0	25697	S201
52.268	0	26134	S211
52.862	0	26431	S201
53.902	0	26951	S212
54.522	0	27261	S201
60.478	0	30239	S202
61.614	0	30807	S202
65.736	0	32868	S212
66.45	0	33225	S201
67.336	0	33668	S211
67.826	0	33913	S201
68.802	0	34401	S221
69.498	0	34749	S201
70.268	0	35134	S212
70.854	0	35427	S201
71.802	0	35901	S211
72.234	0	36117	S201
73.352	0	36676	S211
73.866	0	36933	S201
74.936	0	37468	S222
75.626	0	37813	S201
76.386	0	38193	S222
76.802	0	38401	S202
77.952	0	38976	S222
78.638	0	39319	S201
79.418	0	39709	S222
80.058	0	40029	S201
81.002	0	40501	S221
81.458	0	40729	S201
82.552	0	41276	S221
83.082	0	41541	S201
83.986	0	41993	S211
84.562	0	42281	S201
85.568	0	42784	S221
86.034	0	43017	S201
87.202	0	43601	S222
87.814	0	43907	S201
88.718	0	44359	S222
89.234	0	44617	S201
90.268	0	45134	S212
91.198	0	45599	S201
91.886	0	45943	S222
92.702	0	46351	S201
93.352	0	46676	S211
93.89	0	46945	S201
94.886	0	47443	S222
95.418	0	47709	S201
96.418	0	48209	S221
96.946	0	48473	S201
97.852	0	48926	S212
98.394	0	49197	S201
99.418	0	49709	S222
99.926	0	49963	S201
101.052	0	50526	S222
101.598	0	50799	S201
102.686	0	51343	S221
103.298	0	51649	S201
104.318	0	52159	S211
104.842	0	52421	S201
105.952	0	52976	S212
106.378	0	53189	S201
107.602	0	53801	S212
108.17	0	54085	S201
109.152	0	54576	S221
109.574	0	54787	S201
110.718	0	55359	S212
111.31	0	55655	S201
112.352	0	56176	S211
112.862	0	56431	S201
113.836	0	56918	S212
114.318	0	57159	S201
115.436	0	57718	S212
115.862	0	57931	S201
116.936	0	58468	S221
117.606	0	58803	S201
118.436	0	59218	S222
118.886	0	59443	S201
119.918	0	59959	S211
120.458	0	60229	S201
121.536	0	60768	S222
121.998	0	60999	S201
123.118	0	61559	S212
123.814	0	61907	S201
124.736	0	62368	S221
125.246	0	62623	S202
126.252	0	63126	S211
126.826	0	63413	S201
134.838	0	67419	S202
136.934	0	68467	S202
141.086	0	70543	S212
141.81	0	70905	S201
142.652	0	71326	S211
143.118	0	71559	S201
144.252	0	72126	S222
144.958	0	72479	S201
145.836	0	72918	S212
146.29	0	73145	S201
147.318	0	73659	S212
147.79	0	73895	S201
148.902	0	74451	S222
149.41	0	74705	S201
150.518	0	75259	S212
151.026	0	75513	S201
152.152	0	76076	S221
152.498	0	76249	S201
153.602	0	76801	S212
154.258	0	77129	S201
155.202	0	77601	S222
155.778	0	77889	S201
156.802	0	78401	S222
157.222	0	78611	S201
158.318	0	79159	S221
158.834	0	79417	S201
159.852	0	79926	S222
160.25	0	80125	S201
161.418	0	80709	S222
161.782	0	80891	S201
162.886	0	81443	S221
163.314	0	81657	S201
164.386	0	82193	S211
164.738	0	82369	S202
165.836	0	82918	S212
166.246	0	83123	S201
167.452	0	83726	S222
167.898	0	83949	S201
168.902	0	84451	S221
169.394	0	84697	S202
170.502	0	85251	S212
170.978	0	85489	S201
171.986	0	85993	S222
172.518	0	86259	S201
173.436	0	86718	S211
173.982	0	86991	S201
174.868	0	87434	S221
175.754	0	87877	S201
176.368	0	88184	S221
176.794	0	88397	S201
177.936	0	88968	S211
178.366	0	89183	S202
179.402	0	89701	S212
179.874	0	89937	S201
181.002	0	90501	S221
181.594	0	90797	S201
182.536	0	91268	S212
183.09	0	91545	S201
184.018	0	92009	S211
184.494	0	92247	S201
185.536	0	92768	S221
185.99	0	92995	S201
187.118	0	93559	S222
187.554	0	93777	S201
188.552	0	94276	S212
189.062	0	94531	S201
190.002	0	95001	S211
190.57	0	95285	S201
191.502	0	95751	S222
191.942	0	95971	S201
193.052	0	96526	S211
193.65	0	96825	S201
194.536	0	97268	S211
194.99	0	97495	S201
196.036	0	98018	S222
196.474	0	98237	S201
197.552	0	98776	S212
198.03	0	99015	S201
199.186	0	99593	S221
199.554	0	99777	S202
200.702	0	100351	S212
201.286	0	100643	S201
210.666	0	105333	S202
212.206	0	106103	S202
216.252	0	108126	S212
217.098	0	108549	S201
217.72	0	108860	S212
218.166	0	109083	S201
219.302	0	109651	S211
219.734	0	109867	S202
220.87	0	110435	S212
221.41	0	110705	S201
222.47	0	111235	S212
222.914	0	111457	S201
224.07	0	112035	S212
224.614	0	112307	S201
225.62	0	112810	S212
226.174	0	113087	S201
227.086	0	113543	S221
227.55	0	113775	S201
228.636	0	114318	S222
229.178	0	114589	S201
230.086	0	115043	S211
230.65	0	115325	S201
231.72	0	115860	S212
232.13	0	116065	S201
233.202	0	116601	S222
233.578	0	116789	S201
234.77	0	117385	S222
235.186	0	117593	S201
236.37	0	118185	S211
236.946	0	118473	S201
238.002	0	119001	S222
238.51	0	119255	S201
239.502	0	119751	S212
239.882	0	119941	S201
241.12	0	120560	S211
241.458	0	120729	S202
242.67	0	121335	S222
243.226	0	121613	S201
244.202	0	122101	S222
244.686	0	122343	S201
245.802	0	122901	S212
246.338	0	123169	S201
247.32	0	123660	S221
247.738	0	123869	S201
248.77	0	124385	S211
249.126	0	124563	S202
250.286	0	125143	S222
250.654	0	125327	S201
251.786	0	125893	S211
252.282	0	126141	S201
253.402	0	126701	S221
254.042	0	127021	S202
254.986	0	127493	S212
255.43	0	127715	S201
256.502	0	128251	S212
257.01	0	128505	S201
258.102	0	129051	S211
258.55	0	129275	S201
259.686	0	129843	S212
260.03	0	130015	S201
261.302	0	130651	S221
261.694	0	130847	S201
262.87	0	131435	S211
263.238	0	131619	S202
264.336	0	132168	S221
264.894	0	132447	S201
265.852	0	132926	S212
266.21	0	133105	S202
267.42	0	133710	S221
267.91	0	133955	S201
268.986	0	134493	S221
269.438	0	134719	S202
270.586	0	135293	S221
271.074	0	135537	S201
272.186	0	136093	S211
272.51	0	136255	S201
273.72	0	136860	S221
274.126	0	137063	S201
275.236	0	137618	S212
275.734	0	137867	S201
276.702	0	138351	S211
277.21	0	138605	S201
289.726	0	144863	S202
291.978	0	145989	S202
296.02	0	148010	S211
296.498	0	148249	S201
297.586	0	148793	S221
298.022	0	149011	S201
299.086	0	149543	S221
299.45	0	149725	S201
300.602	0	150301	S221
300.946	0	150473	S202
302.086	0	151043	S211
302.666	0	151333	S201
303.57	0	151785	S222
304.138	0	152069	S201
305.102	0	152551	S212
305.51	0	152755	S201
306.77	0	153385	S211
307.218	0	153609	S201
308.32	0	154160	S221
308.846	0	154423	S201
309.836	0	154918	S211
310.302	0	155151	S202
311.32	0	155660	S211
311.742	0	155871	S201
312.786	0	156393	S211
313.27	0	156635	S201
314.252	0	157126	S222
314.87	0	157435	S201
315.72	0	157860	S221
316.146	0	158073	S201
317.202	0	158601	S222
317.85	0	158925	S201
318.736	0	159368	S212
319.498	0	159749	S201
320.27	0	160135	S211
320.762	0	160381	S201
321.902	0	160951	S212
322.346	0	161173	S201
323.336	0	161668	S221
323.79	0	161895	S201
324.87	0	162435	S212
325.414	0	162707	S201
326.302	0	163151	S222
326.918	0	163459	S201
327.802	0	163901	S222
328.226	0	164113	S202
329.336	0	164668	S221
329.866	0	164933	S201
330.802	0	165401	S222
331.254	0	165627	S201
332.336	0	166168	S221
332.93	0	166465	S201
333.952	0	166976	S211
334.466	0	167233	S201
335.436	0	167718	S222
336.042	0	168021	S201
336.936	0	168468	S212
337.394	0	168697	S201
338.452	0	169226	S211
338.89	0	169445	S202
339.92	0	169960	S221
340.39	0	170195	S202
341.486	0	170743	S221
341.882	0	170941	S201
343.036	0	171518	S221
343.466	0	171733	S201
344.52	0	172260	S211
345.078	0	172539	S201
346.152	0	173076	S221
346.758	0	173379	S201
347.652	0	173826	S221
348.038	0	174019	S201
