onset	duration	sample	value
0	0	0	boundary
33.574	0	16787	S202
45.458	0	22729	S202
49.924	0	24962	S 13
51.29	0	25645	S202
51.524	0	25762	S 14
53.074	0	26537	S 12
53.738	0	26869	S202
54.658	0	27329	S 13
55.902	0	27951	S201
56.208	0	28104	S 15
57.808	0	28904	S 15
58.846	0	29423	S202
59.34	0	29670	S 14
60.29	0	30145	S201
60.808	0	30404	S 11
61.706	0	30853	S201
62.358	0	31179	S 12
63.49	0	31745	S201
63.858	0	31929	S 11
70.726	0	35363	S202
79.21	0	39605	S202
83.658	0	41829	S 13
84.298	0	42149	S201
85.158	0	42579	S 14
85.694	0	42847	S201
86.624	0	43312	S 11
87.062	0	43531	S201
88.208	0	44104	S 14
88.91	0	44455	S201
89.758	0	44879	S 14
90.254	0	45127	S201
91.324	0	45662	S 12
91.946	0	45973	S201
92.892	0	46446	S 12
93.418	0	46709	S201
94.392	0	47196	S 11
94.69	0	47345	S201
95.874	0	47937	S 15
96.49	0	48245	S201
97.392	0	48696	S 15
98.598	0	49299	S202
98.908	0	49454	S 14
99.77	0	49885	S201
100.508	0	50254	S 13
100.938	0	50469	S201
101.974	0	50987	S 13
102.326	0	51163	S201
103.624	0	51812	S 11
104.182	0	52091	S201
105.224	0	52612	S 12
105.806	0	52903	S201
106.724	0	53362	S 12
107.074	0	53537	S201
108.324	0	54162	S 13
108.662	0	54331	S201
109.974	0	54987	S 11
110.498	0	55249	S201
111.492	0	55746	S 14
111.89	0	55945	S201
113.092	0	56546	S 15
114.134	0	57067	S201
114.542	0	57271	S 15
115.046	0	57523	S201
115.992	0	57996	S 11
116.674	0	58337	S201
117.524	0	58762	S 15
118.086	0	59043	S201
119.108	0	59554	S 15
119.632	0	59816	S201
120.642	0	60321	S 15
121.434	0	60717	S201
122.242	0	61121	S 13
122.69	0	61345	S201
123.858	0	61929	S 11
124.53	0	62265	S201
125.408	0	62704	S 14
125.954	0	62977	S201
126.892	0	63446	S 11
127.65	0	63825	S201
128.374	0	64187	S 12
129.084	0	64542	S201
129.824	0	64912	S 13
130.352	0	65176	S201
131.324	0	65662	S 13
131.634	0	65817	S201
132.892	0	66446	S 11
133.446	0	66723	S201
134.442	0	67221	S 12
134.968	0	67484	S201
135.924	0	67962	S 13
136.472	0	68236	S201
137.492	0	68746	S 14
137.88	0	68940	S201
139.008	0	69504	S 12
139.362	0	69681	S201
140.574	0	70287	S 12
140.89	0	70445	S201
142.142	0	71071	S 15
142.704	0	71352	S201
143.724	0	71862	S 14
144.07	0	72035	S201
147.8	0	73900	S202
153.544	0	76772	S202
157.992	0	78996	S 53
158.584	0	79292	S201
159.442	0	79721	S 54
159.876	0	79938	S201
160.892	0	80446	S 51
161.88	0	80940	S201
162.374	0	81187	S 54
162.816	0	81408	S201
163.808	0	81904	S 55
164.168	0	82084	S201
165.292	0	82646	S 55
165.56	0	82780	S202
166.808	0	83404	S 53
167.284	0	83642	S201
168.324	0	84162	S 54
168.744	0	84372	S201
169.892	0	84946	S 53
170.264	0	85132	S201
171.392	0	85696	S 55
171.892	0	85946	S201
172.874	0	86437	S 52
173.312	0	86656	S201
174.324	0	87162	S 53
174.924	0	87462	S201
175.958	0	87979	S 54
176.508	0	88254	S201
177.542	0	88771	S 51
178.364	0	89182	S201
179.124	0	89562	S 53
179.632	0	89816	S201
180.758	0	90379	S 52
181.352	0	90676	S201
