onset	duration	sample	value
0	0	0	boundary
77.734	0	38867	S202
83.594	0	41797	S202
87.716	0	43858	S211
89.01	0	44505	S201
89.166	0	44583	S212
89.818	0	44909	S201
90.766	0	45383	S211
91.286	0	45643	S201
92.332	0	46166	S222
93.646	0	46823	S202
93.816	0	46908	S212
94.642	0	47321	S201
95.416	0	47708	S212
96.09	0	48045	S201
96.882	0	48441	S221
97.422	0	48711	S201
98.382	0	49191	S222
99.526	0	49763	S202
99.848	0	49924	S221
100.47	0	50235	S201
101.382	0	50691	S221
102.074	0	51037	S202
111.434	0	55717	S202
117.282	0	58641	S202
121.432	0	60716	S211
122.194	0	61097	S201
122.932	0	61466	S222
123.526	0	61763	S201
124.366	0	62183	S221
124.91	0	62455	S201
125.848	0	62924	S221
126.43	0	63215	S201
127.432	0	63716	S221
128.214	0	64107	S201
129.048	0	64524	S211
129.85	0	64925	S201
130.648	0	65324	S212
131.146	0	65573	S201
132.098	0	66049	S221
132.674	0	66337	S201
133.616	0	66808	S211
134.194	0	67097	S201
135.066	0	67533	S221
135.846	0	67923	S201
136.648	0	68324	S212
137.298	0	68649	S201
138.116	0	69058	S211
138.526	0	69263	S201
139.748	0	69874	S212
140.502	0	70251	S201
141.248	0	70624	S222
141.978	0	70989	S202
142.866	0	71433	S222
143.746	0	71873	S201
144.332	0	72166	S211
144.874	0	72437	S201
145.916	0	72958	S222
146.526	0	73263	S201
147.448	0	73724	S211
147.966	0	73983	S201
148.882	0	74441	S212
149.654	0	74827	S201
150.366	0	75183	S222
151.262	0	75631	S201
151.866	0	75933	S211
152.414	0	76207	S201
153.432	0	76716	S222
154.118	0	77059	S201
155.066	0	77533	S212
155.606	0	77803	S201
156.582	0	78291	S211
157.086	0	78543	S201
158.216	0	79108	S221
158.87	0	79435	S201
159.682	0	79841	S211
160.254	0	80127	S201
161.232	0	80616	S212
161.786	0	80893	S202
162.848	0	81424	S211
163.41	0	81705	S201
164.298	0	82149	S211
164.894	0	82447	S201
165.898	0	82949	S211
166.626	0	83313	S201
167.366	0	83683	S211
168.062	0	84031	S201
168.948	0	84474	S221
169.554	0	84777	S201
170.432	0	85216	S212
171.118	0	85559	S201
171.932	0	85966	S211
172.622	0	86311	S201
173.416	0	86708	S212
173.942	0	86971	S201
174.9	0	87450	S222
175.582	0	87791	S201
176.516	0	88258	S221
177.426	0	88713	S201
177.966	0	88983	S211
178.918	0	89459	S201
179.516	0	89758	S221
180.098	0	90049	S201
181.032	0	90516	S222
181.662	0	90831	S201
189.11	0	94555	S202
191.746	0	95873	S202
195.8	0	97900	S222
196.502	0	98251	S201
197.432	0	98716	S221
198.058	0	99029	S201
199.066	0	99533	S212
199.686	0	99843	S201
200.65	0	100325	S221
201.222	0	100611	S201
202.166	0	101083	S222
202.75	0	101375	S201
203.75	0	101875	S221
204.302	0	102151	S201
205.366	0	102683	S212
205.978	0	102989	S201
206.9	0	103450	S211
207.314	0	103657	S201
208.35	0	104175	S212
208.886	0	104443	S201
209.9	0	104950	S221
210.558	0	105279	S201
211.45	0	105725	S222
212.054	0	106027	S201
212.966	0	106483	S221
213.562	0	106781	S201
214.6	0	107300	S212
215.142	0	107571	S201
216.116	0	108058	S222
216.666	0	108333	S201
217.566	0	108783	S221
218.154	0	109077	S201
219.132	0	109566	S212
219.718	0	109859	S201
220.7	0	110350	S221
221.214	0	110607	S201
222.332	0	111166	S221
222.782	0	111391	S201
223.95	0	111975	S222
224.662	0	112331	S201
225.4	0	112700	S221
225.926	0	112963	S201
226.966	0	113483	S222
227.534	0	113767	S201
228.4	0	114200	S222
229.19	0	114595	S201
230.016	0	115008	S222
230.75	0	115375	S201
231.482	0	115741	S212
232.246	0	116123	S201
233.066	0	116533	S212
233.814	0	116907	S201
234.682	0	117341	S212
235.302	0	117651	S201
236.282	0	118141	S211
236.694	0	118347	S201
237.816	0	118908	S221
238.402	0	119201	S201
239.332	0	119666	S212
239.91	0	119955	S201
240.9	0	120450	S212
241.398	0	120699	S201
242.532	0	121266	S211
243.19	0	121595	S201
244	0	122000	S211
244.502	0	122251	S201
245.482	0	122741	S221
246.154	0	123077	S201
246.982	0	123491	S212
247.566	0	123783	S201
248.632	0	124316	S221
249.45	0	124725	S201
250.3	0	125150	S212
250.886	0	125443	S201
251.782	0	125891	S211
252.37	0	126185	S201
253.282	0	126641	S212
253.91	0	126955	S201
254.932	0	127466	S211
255.53	0	127765	S201
256.55	0	128275	S212
257.142	0	128571	S201
261.478	0	130739	S202
262.01	0	131005	S202
266.066	0	133033	S212
266.754	0	133377	S201
267.632	0	133816	S212
268.226	0	134113	S201
269.25	0	134625	S221
269.954	0	134977	S201
270.766	0	135383	S212
271.378	0	135689	S201
272.232	0	136116	S212
272.854	0	136427	S201
273.85	0	136925	S211
274.426	0	137213	S201
275.316	0	137658	S221
275.862	0	137931	S201
276.782	0	138391	S222
277.294	0	138647	S201
